   2950.000    250.800
   2950.001    101.200
   2950.002    321.200
   2950.000    211.200
   2950.001     52.800
   2950.002    510.400
   2950.003    268.400
   2950.004     92.400
   2950.005     57.200
   2950.006    171.600
   2950.007     74.800
   2950.008     35.200
   2950.009    123.200
   2950.010   4065.600
   2950.011     26.400
   2950.012     88.000
   2950.013     52.800
   2950.014     79.200
   2950.015      8.800
   2950.016     39.600
   2950.017     17.600
   2950.018     30.800
   2950.019     17.600
   2950.020     26.400
   2950.021     70.400
   2950.022     70.400
   2950.023     66.000
   2950.024     17.600
   2950.025      4.400
   2950.026      4.400
   2950.027     13.200
   2950.028      4.400
   2950.029      8.800
   2950.030     22.000
   2950.031      4.400
   2950.032      8.800
   2950.033      8.800
   2950.034     17.600
   2950.035     26.400
   2950.036     70.400
   2950.037    268.400
   2950.038     83.600
   2950.039     35.200
   2950.040     52.800
   2950.041     26.400
   2950.042     17.600
   2950.043     17.600
   2950.044     30.800
   2950.045     96.800
   2950.046    145.200
   2950.047     44.000
   2950.048     22.000
   2950.049      8.800
   2950.050      8.800
   2950.051     26.400
   2950.052     26.400
   2950.053     30.800
   2950.054     13.200
   2950.055      8.800
   2950.056     22.000
   2950.057     26.400
   2950.058      8.800
   2950.059     44.000
   2950.060     70.400
   2950.061     96.800
   2950.062     30.800
   2950.063     17.600
   2950.064     30.800
   2950.065     35.200
   2950.066    642.400
   2950.067    149.600
   2950.068     35.200
   2950.069     26.400
   2950.070     44.000
   2950.071     39.600
   2950.072     61.600
   2950.073     26.400
   2950.074     39.600
   2950.075     79.200
   2950.076    268.400
   2950.077    118.800
   2950.078     22.000
   2950.079     26.400
   2950.080     22.000
   2950.081     22.000
   2950.082     17.600
   2950.083      4.400
   2950.084     13.200
   2950.085     26.400
   2950.086      8.800
   2950.087      8.800
   2950.088      8.800
   2950.089     13.200
   2950.090     26.400
   2950.091     44.000
   2950.092     83.600
   2950.093    189.200
   2950.094    862.400
   2950.095    985.600
   2950.096    761.200
   2950.097   1192.400
   2950.098   1051.600
   2950.099    928.400
   2950.100    215.600
   2950.101     48.400
   2950.102     52.800
   2950.103     35.200
   2950.104     92.400
   2950.105    598.400
   2950.106    827.200
   2950.107    501.600
   2950.108    233.200
   2950.109    668.800
   2950.110    849.200
   2950.111    849.200
