   2400.238     28.379
   2400.239     33.650
   2400.240     43.785
   2400.241     50.678
   2400.242     49.056
   2400.243     37.299
   2400.244     28.785
   2400.245     24.731
   2400.246     15.811
   2400.247     15.406
   2400.248     26.352
   2400.249     55.543
   2400.250     83.517
   2400.251     91.625
   2400.252     88.787
   2400.253    120.410
   2400.254    117.572
   2400.255     83.517
   2400.256     47.434
   2400.257     40.947
   2400.258     36.893
   2400.259     32.434
   2400.260     27.569
   2400.261     30.812
   2400.262     36.488
   2400.263     53.921
   2400.264     87.976
   2400.265    113.518
   2400.266    106.625
   2400.267     84.733
   2400.268     47.840
   2400.269     38.920
   2400.270     51.894
   2400.271     73.381
   2400.272     83.922
   2400.273    112.707
   2400.274    135.410
   2400.275    117.166
   2400.276     79.462
   2400.277     55.543
   2400.278     34.461
   2400.279     23.109
   2400.280     22.298
   2400.281     25.136
   2400.282     32.434
   2400.283     35.677
   2400.284     39.326
   2400.285     42.975
   2400.286     46.623
   2400.287     49.461
   2400.288     42.164
   2400.289     35.677
   2400.290     30.001
   2400.291     26.352
   2400.292     23.920
   2400.293     26.352
   2400.294     30.812
   2400.295     47.434
   2400.296     41.758
   2400.297     32.028
   2400.298     25.947
   2400.299     26.758
   2400.300     33.650
   2400.301     39.326
   2400.302     47.029
   2400.303     43.380
   2400.304     40.542
   2400.305     38.920
   2400.306     39.326
   2400.307     36.488
   2400.308     43.785
   2400.309     35.272
   2400.310     25.136
   2400.311     16.217
   2400.312     23.109
   2400.313     32.028
   2400.314     47.840
   2400.315     57.164
   2400.316     54.326
   2400.317     51.894
   2400.318     49.461
   2400.319     47.840
   2400.320     40.137
   2400.321     32.028
   2400.322     27.569
   2400.323     27.569
   2400.324     33.650
   2400.325     42.975
   2400.326     44.191
   2400.327     39.731
   2400.328     34.461
   2400.329     36.082
   2400.330     35.677
   2400.331     33.650
   2400.332     29.190
   2400.333     25.136
   2400.334     27.974
   2400.335     30.407
   2400.336     36.082
   2400.337     51.083
   2400.338     49.056
   2400.339     46.218
   2400.340     55.137
   2400.341     98.922
   2400.342    117.572
   2400.343    126.491
   2400.344     90.409
   2400.345     60.813
   2400.346     44.191
   2400.347     30.001
   2400.348     15.406
   2400.349     13.784
   2400.350     21.487
   2400.351     26.758
   2400.352     30.407
   2400.353     31.217
   2400.354     28.379
   2400.355     27.569
   2400.356     35.272
   2400.357     44.191
   2400.358     64.867
   2400.359     55.137
   2400.360     48.245
   2400.361     48.245
   2400.362     58.380
   2400.363     51.083
   2400.364     43.785
   2400.365     34.055
   2400.366     33.650
   2400.367     38.109
   2400.368     42.975
   2400.369     49.867
   2400.370     55.137
   2400.371     62.435
   2400.372     57.570
   2400.373     45.002
   2400.374     32.434
   2400.375     23.109
   2400.376     20.271
   2400.377     21.487
   2400.378     27.974
   2400.379     37.704
   2400.380     49.056
   2400.381     81.895
   2400.382    105.004
   2400.383     90.003
   2400.384     80.679
   2400.385     68.111
   2400.386     50.678
   2400.387     36.488
   2400.388     25.541
   2400.389     20.271
   2400.390     21.487
   2400.391     25.541
   2400.392     22.298
   2400.393     15.406
   2400.394     13.784
   2400.395     18.649
   2400.396     26.352
   2400.397     46.218
   2400.398     81.895
   2400.399    106.625
   2400.400    110.274
   2400.401     81.489
   2400.402     60.002
   2400.403     42.975
   2400.404     44.191
   2400.405     45.002
   2400.406     60.813
   2400.407     73.381
   2400.408     70.543
   2400.409     60.813
   2400.410     55.543
   2400.411     44.596
   2400.412     26.758
   2400.413     21.487
   2400.414     17.028
   2400.415     22.298
   2400.416     25.136
   2400.417     31.217
   2400.418     28.379
   2400.419     31.623
   2400.420     24.731
   2400.421     19.460
   2400.422     26.352
   2400.423     27.163
   2400.424     27.163
   2400.425     27.163
   2400.426     27.569
   2400.427     36.893
   2400.428     65.678
   2400.429     72.976
   2400.430     52.705
   2400.431     36.488
   2400.432     27.569
   2400.433     32.434
   2400.434     33.650
   2400.435     34.866
   2400.436     27.163
   2400.437     24.731
   2400.438     24.731
   2400.439     30.407
   2400.440     42.975
   2400.441     65.678
   2400.442     66.489
   2400.443     42.569
   2400.444     30.407
   2400.445     30.812
   2400.446     66.083
   2400.447     90.003
   2400.448     77.030
   2400.449     66.083
   2400.450     73.381
   2400.451     75.814
   2400.452     48.650
   2400.453     33.650
   2400.454     31.217
   2400.455     39.731
   2400.456     60.002
   2400.457     45.407
   2400.458     36.893
   2400.465     25.541
   2400.466     21.082
   2400.467     14.595
   2400.468     12.973
   2400.469     12.163
   2400.470     24.731
   2400.471     30.001
   2400.472     32.028
   2400.473     42.569
   2400.474     69.327
   2400.475     89.192
   2400.476     63.246
   2400.477     34.866
   2400.478     21.082
   2400.479     20.271
   2400.480     30.001
   2400.481     47.840
   2400.482     74.597
   2400.483     85.949
   2400.484     85.138
   2400.485     75.814
   2400.486     61.624
   2400.487     51.894
   2400.488     33.244
   2400.489     13.784
   2400.490      7.298
   2400.491      4.054
   2400.492      3.649
   2400.493      3.649
   2400.494     12.163
   2400.495     28.785
   2400.496     53.515
   2400.497     70.949
   2400.498     70.138
   2400.499     68.111
   2400.500     53.515
   2400.501     39.731
   2400.502     19.866
   2400.503     14.190
   2400.504     21.082
   2400.505     22.298
   2400.506     27.974
   2400.507     34.866
   2400.508     59.597
   2400.509     94.057
   2400.510     83.922
   2400.511     54.326
   2400.512     27.569
   2400.513     19.866
   2400.514     15.001
   2400.515     24.325
   2400.516     34.055
   2400.517     42.569
   2400.518     34.461
   2400.519     32.839
   2400.520     32.434
   2400.521     30.812
   2400.522     23.920
   2400.523     21.082
   2400.524     30.812
   2400.525     64.056
   2400.526    115.950
   2400.527    149.600
   2400.528    134.599
   2400.529     82.300
   2400.530     43.380
   2400.531     21.487
   2400.532      9.730
   2400.533      8.108
   2400.534     10.946
   2400.535     10.946
   2400.536      9.730
   2400.537     21.893
   2400.538     24.325
   2400.539     34.055
   2400.540     35.677
   2400.541     42.975
   2400.542    107.436
   2400.543    509.613
   2400.544   1170.853
   2400.545   1170.042
   2400.546   1170.042
   2400.547   1170.448
   2400.548   1108.824
   2400.549    287.037
   2400.550     90.003
   2400.551     55.137
   2400.552     42.164
   2400.553     33.244
   2400.554     25.947
   2400.555     20.676
   2400.556     21.893
   2400.557     32.434
   2400.558     36.488
   2400.559     38.920
   2400.560     34.461
   2400.561     32.839
   2400.562     25.947
   2400.563     37.299
   2400.564     70.949
   2400.565     53.515
   2400.566     22.298
   2400.567     30.001
   2400.568     42.164
   2400.569     43.380
   2400.570     36.488
   2400.571     34.055
   2400.572     32.434
   2400.573     37.299
   2400.574     47.840
   2400.575     56.353
   2400.576     51.488
   2400.577     35.677
   2400.578     25.136
   2400.579     22.704
   2400.580     23.514
   2400.581     17.838
   2400.582     11.757
   2400.583     11.352
   2400.584     11.352
   2400.585     12.163
   2400.586     21.487
   2400.587     22.298
   2400.588     23.514
   2400.589     29.190
   2400.590     35.272
   2400.591     32.028
   2400.592     27.163
   2400.593     25.947
   2400.594     32.434
   2400.595     25.136
   2400.596     22.704
   2400.597     20.676
   2400.598     19.460
   2400.599     29.596
   2400.600     47.434
   2400.601     48.650
   2400.602     33.244
   2400.603     21.487
   2400.604     12.568
   2400.605     26.352
   2400.606     49.867
   2400.607    109.463
   2400.608    162.573
   2400.609    162.979
   2400.610    122.031
   2400.611     92.030
   2400.612     88.382
   2400.613     54.326
   2400.614     40.542
   2400.615     43.380
   2400.616     42.569
   2400.617     34.055
   2400.618     27.163
   2400.619     19.460
   2400.620     11.757
   2400.621      8.919
   2400.622     10.136
   2400.623     13.784
   2400.624     23.514
   2400.625     33.650
   2400.626     42.164
   2400.627     48.650
   2400.628     48.245
   2400.629    105.815
   2400.630    139.059
   2400.631    134.194
   2400.632    107.436
   2400.633     78.246
   2400.634     57.164
   2400.635     44.596
   2400.636     30.812
   2400.637     27.974
   2400.638     40.542
   2400.639     48.650
   2400.640     47.434
   2400.641     40.947
   2400.642     39.731
   2400.643     39.326
   2400.644     31.623
   2400.645     21.082
   2400.646     13.379
   2400.647     10.946
   2400.648     12.163
   2400.649     13.784
   2400.650     16.622
   2400.651     21.893
   2400.652     21.487
   2400.653     19.055
   2400.654     20.676
   2400.655     27.974
   2400.656     33.244
   2400.657     38.109
   2400.658     30.407
   2400.659     31.623
   2400.660     30.812
   2400.661     33.244
   2400.662     34.866
   2400.663     45.407
   2400.664     60.002
   2400.665     55.543
   2400.666     49.867
   2400.667     26.352
   2400.668     12.973
   2400.669      6.081
   2400.670      5.270
   2400.671      6.081
   2400.672      9.730
   2400.673     12.163
   2400.674     15.811
   2400.675     10.946
   2400.676      8.919
   2400.677      9.325
   2400.678      7.703
   2400.679      7.703
   2400.680     12.163
   2400.681     23.514
   2400.682     31.623
   2400.683     34.055
   2400.684     32.839
   2400.685     32.028
   2400.686     30.812
   2400.687     25.947
   2400.688     21.893
   2400.689     19.866
   2400.690     20.676
   2400.691     12.163
   2400.692     10.136
   2400.693      8.108
   2400.694     11.352
   2400.695     21.893
   2400.696     45.407
   2400.697     74.192
   2400.698     81.489
   2400.699     59.191
   2400.700     38.515
   2400.701     34.055
   2400.702     29.190
   2400.703      8.919
   2400.704      4.865
   2400.705      4.865
   2400.706      8.514
   2400.707     23.109
   2400.708     50.678
   2400.709     44.191
   2400.710     35.677
   2400.711     43.785
   2400.712     56.759
   2400.713     77.841
   2400.714     72.976
   2400.715     51.488
   2400.716     23.514
   2400.717      9.325
   2400.718      7.703
   2400.719     13.379
   2400.720     26.758
   2400.721     45.407
   2400.722     98.517
   2400.723    198.250
   2400.724    301.227
   2400.725    214.873
   2400.726    122.437
   2400.727     85.544
   2400.728     61.218
   2400.729     58.380
   2400.730     55.543
   2400.731     57.570
   2400.732     57.570
   2400.733     59.597
   2400.734     90.003
   2400.735    129.329
   2400.736     82.706
   2400.737     55.543
   2400.738     78.651
   2400.739     83.517
   2400.740     51.894
   2400.741     59.191
   2400.742     59.597
   2400.743     61.218
   2400.744     59.597
   2400.745     57.975
   2400.746     42.164
   2400.747     31.623
   2400.748     24.325
   2400.749     15.001
   2400.750     10.541
   2400.751      6.892
   2400.752     11.757
   2400.753     23.920
   2400.754     32.434
   2400.755     36.082
   2400.756     36.082
   2400.757     35.272
   2400.758     32.434
   2400.759     33.650
   2400.760     33.244
   2400.761     27.569
   2400.762     33.244
   2400.763     42.569
   2400.764     70.543
   2400.765     76.219
   2400.766     73.786
   2400.767     99.328
   2400.768    108.653
   2400.769     92.030
   2400.770     63.246
   2400.771     51.083
   2400.772     47.029
   2400.773     45.812
   2400.774     38.920
   2400.775     26.758
   2400.776     22.704
   2400.777     26.758
   2400.778     27.163
   2400.779     21.487
   2400.780     15.406
   2400.781     23.109
   2400.782     30.001
   2400.783     41.758
   2400.784     38.515
   2400.785     26.758
   2400.786     20.676
   2400.787     23.514
   2400.788     34.461
   2400.789     44.191
   2400.790     52.299
   2400.791     54.732
   2400.792     41.353
   2400.793     22.704
   2400.794     13.784
   2400.795     21.082
   2400.796     32.839
   2400.797     54.326
   2400.798     77.435
   2400.799     99.733
   2400.800     96.490
   2400.801     70.543
   2400.802     45.812
   2400.803     39.731
   2400.804     44.596
   2400.805     42.164
   2400.806     41.353
   2400.807     34.461
   2400.808     34.055
   2400.809     38.109
   2400.810     42.569
   2400.811     47.840
   2400.812     36.488
   2400.813     32.028
   2400.814     30.001
   2400.815     33.650
   2400.816     28.785
   2400.817     15.811
   2400.818     12.163
   2400.819     23.920
   2400.820     43.785
   2400.821     56.759
   2400.822     50.678
   2400.823     38.109
   2400.824     40.947
   2400.825     42.975
   2400.826     49.867
   2400.827     58.786
   2400.828     62.840
   2400.829     66.489
   2400.830     63.651
   2400.831     55.137
   2400.832     41.353
   2400.833     26.758
   2400.834     19.460
   2400.835     14.190
   2400.836     19.866
   2400.837     21.082
   2400.838     23.514
   2400.839     22.298
   2400.840     22.298
   2400.841     20.271
   2400.842     22.704
   2400.843     34.461
   2400.844     51.083
   2400.845     41.758
   2400.846     33.244
   2400.847     19.055
   2400.848     21.082
   2400.849     24.325
   2400.850     31.623
   2400.851     21.893
   2400.852     15.406
   2400.853     23.109
   2400.854     32.839
   2400.855     39.731
   2400.856     36.488
   2400.857     31.623
   2400.858     23.109
   2400.859     21.082
   2400.860     22.298
   2400.861     38.515
   2400.862     45.407
   2400.863     47.840
   2400.864     44.191
   2400.865     32.434
   2400.866     26.352
   2400.867     16.217
   2400.868     22.298
   2400.869     34.055
   2400.870     58.380
   2400.871     66.489
   2400.872     46.623
   2400.873     36.082
   2400.874     41.353
   2400.875     59.597
   2400.876     62.029
   2400.877     56.759
   2400.878     56.353
   2400.879     48.245
   2400.880     42.164
   2400.881     34.461
   2400.882     30.812
   2400.883     30.001
   2400.884     29.596
   2400.885     30.001
   2400.886     32.434
   2400.887     31.623
   2400.888     36.082
   2400.889     42.975
   2400.890     48.650
   2400.891     42.569
   2400.892     35.272
   2400.893     35.677
   2400.894     35.677
   2400.895     38.515
   2400.896     32.028
   2400.897     27.569
   2400.898     20.676
   2400.899     30.407
   2400.900     53.515
   2400.901     66.489
   2400.902     65.678
   2400.903     52.299
   2400.904     43.785
   2400.905     36.488
   2400.906     37.704
   2400.907     45.002
   2400.908     49.867
   2400.909     39.326
   2400.910     32.028
   2400.911     34.461
   2400.912     49.461
   2400.913     78.246
   2400.914     92.841
   2400.915     69.327
   2400.916     49.056
   2400.917     36.488
   2400.918     25.541
   2400.919     21.893
   2400.920     20.271
   2400.921     24.731
   2400.922     34.866
   2400.923     56.353
   2400.924     57.975
   2400.925     54.732
   2400.926     55.948
   2400.927     74.192
   2400.928    105.004
   2400.929    105.409
   2400.930     86.354
   2400.931     70.543
   2400.932     71.759
   2400.933     68.111
   2400.934     59.191
   2400.935     61.218
   2400.936     69.327
   2400.937     70.949
   2400.938     54.732
   2400.939     39.326
   2400.940     34.866
   2400.941     38.920
   2400.942     49.867
   2400.943     47.840
   2400.944     36.893
   2400.945     27.163
   2400.946     28.379
   2400.947     33.244
   2400.948     38.920
   2400.949     38.515
   2400.950     31.217
   2400.951     30.812
   2400.952     31.217
   2400.953     34.461
   2400.954     30.407
   2400.955     33.244
   2400.956     32.839
   2400.957     30.407
   2400.958     33.244
   2400.959     35.677
   2400.960     46.623
   2400.961     66.083
   2400.962     82.706
   2400.963     96.490
   2400.964    102.977
   2400.965     59.191
   2400.966     10.541
   2400.967      0.811
   2400.968      0.000
   2400.969      0.000
   2400.970      0.000
   2400.971      0.000
   2400.972      0.000
   2400.973      0.000
   2400.974      0.405
   2400.975      0.000
   2400.976      0.000
   2400.977      0.000
   2400.978      0.000
   2400.979      0.000
   2400.980      0.000
   2400.981      0.000
   2400.982      0.000
   2400.983      0.000
   2400.984      0.000
   2400.985      0.000
   2400.986      0.000
   2401.004     44.596
   2401.005     38.515
   2401.006     32.839
   2401.007     20.271
   2401.008     12.973
   2401.009     41.758
   2401.010     52.705
   2401.011     45.407
   2401.012     77.030
   2401.013    290.686
   2401.014    462.179
   2401.015    271.226
   2401.016    115.950
   2401.017     57.975
   2401.018     28.379
   2401.019     17.838
   2401.020     13.784
   2401.021     23.514
   2401.022     26.758
   2401.023     22.704
   2401.024     21.082
   2401.025     12.163
   2401.026     12.163
   2401.027     14.595
   2401.028     12.568
   2401.029      8.514
   2401.030     10.136
   2401.031      6.081
   2401.032      6.081
   2401.033      6.892
   2401.034      9.325
   2401.035     17.838
   2401.036     21.893
   2401.037     13.784
   2401.038     10.541
   2401.039     11.757
   2401.040     20.676
   2401.041     32.434
   2401.042     40.542
   2401.043     37.704
   2401.044     25.947
   2401.045     10.136
   2401.046      6.487
   2401.047      6.487
   2401.048     10.136
   2401.049     12.568
   2401.050     12.568
   2401.051      3.649
   2401.052      4.865
   2401.053      4.054
   2401.054      4.865
   2401.055      8.108
   2401.056     12.163
   2401.057     13.379
   2401.058     26.758
   2401.059     36.082
   2401.060     44.191
   2401.061     49.461
   2401.062     49.461
   2401.063     40.542
   2401.064     27.163
   2401.065     15.001
   2401.066     21.487
   2401.067     21.082
   2401.068     20.676
   2401.069     17.433
   2401.070     42.569
   2401.071     66.489
   2401.072     68.516
   2401.073     28.379
   2401.074     21.893
   2401.075     20.271
   2401.076     30.812
   2401.077     57.164
   2401.078     71.759
   2401.079     59.191
   2401.080     43.380
   2401.081     20.271
   2401.082     11.757
   2401.083     15.811
   2401.084     25.947
   2401.085     33.650
   2401.086     33.244
   2401.087     32.028
   2401.088     36.893
   2401.089     32.028
   2401.090     26.352
   2401.091     17.433
   2401.092     17.028
   2401.093     23.514
   2401.094     27.569
   2401.095     38.920
   2401.096     65.273
   2401.097     86.760
   2401.098    107.436
   2401.099    113.112
   2401.100     86.760
   2401.101     41.758
   2401.102     27.974
   2401.103     22.704
   2401.104     25.541
   2401.105     30.407
   2401.106     23.514
   2401.107     22.298
   2401.108     21.893
   2401.109     28.379
   2401.110     35.272
   2401.111     39.326
   2401.112     38.920
   2401.113     30.407
   2401.114     23.920
   2401.115     12.973
   2401.116      3.243
   2401.117      5.270
   2401.118      5.676
   2401.119      7.703
   2401.120     17.028
   2401.121     35.677
   2401.122     48.650
   2401.123     45.407
   2401.124     38.920
   2401.125     38.109
   2401.126     31.623
   2401.127     34.461
   2401.128     31.623
   2401.129     31.217
   2401.130     36.082
   2401.131     21.487
   2401.132     10.541
   2401.133      8.514
   2401.134      9.730
   2401.135     14.190
   2401.136     11.757
   2401.137     15.001
   2401.138     22.298
   2401.139     30.812
   2401.140     47.029
   2401.141     75.003
   2401.142    115.545
   2401.143    151.627
   2401.144    171.898
   2401.145    122.842
   2401.146     64.056
   2401.147     45.407
   2401.148     40.542
   2401.149     34.866
   2401.150     28.785
   2401.151     28.379
   2401.152     26.758
   2401.153     39.731
   2401.154     57.164
   2401.155     60.408
   2401.156     54.732
   2401.157     30.812
   2401.158     20.271
   2401.159     16.217
   2401.160     20.676
   2401.161     27.974
   2401.162     38.515
   2401.163     47.029
   2401.164     55.137
   2401.165     76.219
   2401.166     98.922
   2401.167     91.625
   2401.168    132.572
   2401.169    164.601
   2401.170    140.681
   2401.171    100.950
   2401.172     85.949
   2401.173     95.679
   2401.174     79.868
   2401.175     66.894
   2401.176     63.651
   2401.177     66.489
   2401.178     51.894
   2401.179     37.299
   2401.180     33.244
   2401.181     34.055
   2401.182     44.191
   2401.183     55.543
   2401.184     53.515
   2401.185     56.759
   2401.186     68.516
   2401.187     76.219
   2401.188     52.705
   2401.189     32.839
   2401.190     34.461
   2401.191     38.920
   2401.192     41.758
   2401.193     30.407
   2401.194     35.677
   2401.195     38.920
   2401.196     34.461
   2401.197     23.920
   2401.198      5.270
   2401.199      4.460
   2401.200      6.487
   2401.201      5.270
   2401.202     10.541
   2401.203     11.352
   2401.204     16.622
   2401.205     26.758
   2401.206     56.353
   2401.207    121.626
   2401.208    215.683
   2401.209    219.332
   2401.210    157.303
   2401.211     74.192
   2401.212     36.893
   2401.213     32.839
   2401.214     38.109
   2401.215     41.353
   2401.216     44.596
   2401.217     59.191
   2401.218     48.650
   2401.219     39.326
   2401.220     39.326
   2401.221     47.434
   2401.222     56.759
   2401.223     42.975
   2401.224     39.326
   2401.225     52.299
   2401.226     55.543
   2401.227     53.921
   2401.228     43.380
   2401.229     44.596
   2401.230     42.164
   2401.231     30.812
   2401.232     22.298
   2401.233     21.893
   2401.234     26.352
   2401.235     33.244
   2401.236     45.407
   2401.237     37.299
   2401.238     23.514
   2401.239     13.379
   2401.240     11.757
   2401.241      8.108
   2401.242      5.270
   2401.243      3.243
   2401.244      2.433
   2401.245      2.027
   2401.246      0.811
   2401.247      2.433
   2401.248      3.649
   2401.249     17.028
   2401.250     32.434
   2401.251     38.920
   2401.252     33.650
   2401.253     32.839
   2401.254     31.623
   2401.255     30.001
   2401.256     43.380
   2401.257     76.624
   2401.258    135.005
   2401.259    147.978
   2401.260    100.139
   2401.261     62.840
   2401.262     57.975
   2401.263     59.191
   2401.264     57.164
   2401.265     45.002
   2401.266     38.515
   2401.267     38.920
   2401.268     40.947
   2401.269     40.137
   2401.270     56.353
   2401.271     72.570
   2401.272     85.544
   2401.273     94.868
   2401.274     88.382
   2401.275     89.192
   2401.276     96.490
   2401.277    101.760
   2401.278     97.301
   2401.279     66.489
   2401.280     32.028
   2401.281     21.893
   2401.282     20.271
   2401.283     25.947
   2401.284     35.677
   2401.285     38.920
   2401.286     40.137
   2401.287     50.678
   2401.288     92.030
   2401.289     81.084
   2401.290    165.411
   2401.291    118.383
   2401.292     89.192
   2401.293     83.111
   2401.294     47.840
   2401.295     41.353
   2401.296     30.812
   2401.297     38.920
   2401.298     38.515
   2401.299     40.947
   2401.300     47.434
   2401.301     42.569
   2401.302     43.380
   2401.303     44.191
   2401.304     49.461
   2401.305     49.461
   2401.306     49.056
   2401.307     46.218
   2401.308     51.894
   2401.309     45.002
   2401.310     26.758
   2401.311     21.893
   2401.312     24.731
   2401.313     24.325
   2401.314     20.676
   2401.315     25.541
   2401.316     25.947
   2401.317     26.352
   2401.318     28.785
   2401.319     31.623
   2401.320     44.191
   2401.321     36.893
   2401.322     32.028
   2401.323     13.379
   2401.324     11.352
   2401.325     21.082
   2401.326     30.407
   2401.327     30.812
   2401.328      3.649
   2401.329      4.460
   2401.330      4.460
   2401.331      4.865
   2401.332      6.487
   2401.333     11.757
   2401.334     11.352
   2401.335     10.541
   2401.336     12.163
   2401.337     14.190
   2401.338     21.487
   2401.339     19.866
   2401.340     10.541
   2401.341     10.541
   2401.342     13.379
   2401.343     21.487
   2401.344     27.163
   2401.345     46.623
   2401.346     55.948
   2401.347     35.272
   2401.348     12.973
   2401.349      6.081
   2401.350      6.081
   2401.351      8.108
   2401.352     21.893
   2401.353     30.407
   2401.354     34.055
   2401.355     27.569
   2401.356     21.082
   2401.357     12.163
   2401.358     12.973
   2401.359     25.541
   2401.360     27.569
   2401.361     24.731
   2401.362     12.973
   2401.363      8.919
   2401.364      5.676
   2401.365      4.460
   2401.366      6.081
   2401.367     12.163
   2401.368     29.596
   2401.369     39.731
   2401.370     45.002
   2401.371     36.893
   2401.372     30.001
   2401.373     25.947
   2401.374     22.704
   2401.375     21.487
   2401.376     16.622
   2401.377     10.541
   2401.378      7.298
   2401.379     17.028
   2401.380     38.109
   2401.381     61.218
   2401.382     45.812
   2401.383     32.028
   2401.384     22.704
   2401.385      8.108
   2401.386      4.865
   2401.387      3.243
   2401.388      4.460
   2401.389     11.757
   2401.390     24.325
   2401.391     30.001
   2401.392     31.623
   2401.393     35.677
   2401.394     33.650
   2401.395     49.461
   2401.396     64.462
   2401.397     70.138
   2401.398     72.570
   2401.399     86.760
   2401.400     35.272
   2401.401     21.082
   2401.402     19.866
   2401.403     17.433
   2401.404     24.325
   2401.405     31.217
   2401.406     34.461
   2401.407     29.596
   2401.408     27.163
   2401.409     29.190
   2401.410     21.487
   2401.411     24.731
   2401.412     39.731
   2401.413     65.273
   2401.414     95.679
   2401.415     73.381
   2401.416     47.434
   2401.417     32.028
   2401.418     30.407
   2401.419     27.569
   2401.420     25.541
   2401.421     30.407
   2401.422     31.217
   2401.423     34.461
   2401.424     26.352
   2401.425     22.704
