   2800.000     96.800
   2800.001    110.000
   2800.002    114.400
   2800.003    268.400
   2800.004    132.000
   2800.005    110.000
   2800.006    105.600
   2800.007     83.600
   2800.008    145.200
   2800.009    206.800
   2800.010    123.200
   2800.011    149.600
   2800.012    233.200
   2800.013    620.400
   2800.014    589.600
   2800.015    123.200
   2800.016    123.200
   2800.017     79.200
   2800.018    132.000
   2800.019    101.200
   2800.020    250.800
   2800.021    193.600
   2800.022    193.600
   2800.023    272.800
   2800.024    629.200
   2800.025   1271.600
   2800.026    259.600
   2800.027    233.200
   2800.028    136.400
   2800.029    184.800
   2800.030    132.000
   2800.031    228.800
   2800.032    184.800
   2800.033     79.200
   2800.034     52.800
   2800.035     88.000
   2800.036     70.400
   2800.037     92.400
   2800.038    136.400
   2800.039    193.600
   2800.040    145.200
   2800.041    281.600
   2800.042    118.800
   2800.043     88.000
   2800.044    184.800
   2800.045    378.400
   2800.046    180.400
   2800.047    202.400
   2800.048    206.800
   2800.049    189.200
   2800.050    479.600
   2800.051    558.800
   2800.052    479.600
   2800.053    497.200
   2800.054    404.800
   2800.055    132.000
   2800.056    220.000
   2800.057     70.400
   2800.058     96.800
   2800.059     70.400
   2800.060    158.400
   2800.061    184.800
   2800.062    167.200
   2800.063     88.000
   2800.064    101.200
   2800.065    114.400
   2800.066    114.400
   2800.067     52.800
   2800.068     96.800
   2800.069    154.000
   2800.070     88.000
   2800.071    140.800
   2800.072     88.000
   2800.073    158.400
   2800.074     88.000
   2800.075    176.000
   2800.076    136.400
   2800.077    180.400
   2800.078    440.000
   2800.079    233.200
   2800.080    272.800
   2800.081    140.800
   2800.082    193.600
   2800.083    136.400
   2800.084    176.000
   2800.085    189.200
   2800.086    391.600
   2800.087    426.800
   2800.088    110.000
   2800.089    171.600
   2800.090     83.600
   2800.091    149.600
   2800.092    440.000
   2800.093     52.800
   2800.094    246.400
   2800.095    101.200
   2800.096     66.000
   2800.097     48.400
   2800.098    136.400
   2800.099     83.600
   2800.100     57.200
   2800.101    220.000
   2800.102    132.000
   2800.103    154.000
   2800.104    356.400
   2800.105    215.600
   2800.106    110.000
   2800.107    145.200
   2800.108    149.600
   2800.109     57.200
   2800.110     66.000
   2800.111    105.600
   2800.112     96.800
   2800.113   2063.600
   2800.114    136.400
   2800.115    189.200
   2800.116    286.000
   2800.117    154.000
   2800.118    149.600
   2800.119     88.000
   2800.120    114.400
   2800.121    132.000
   2800.122     70.400
   2800.123     61.600
   2800.124    176.000
   2800.125    154.000
   2800.126    180.400
   2800.127    114.400
   2800.128    114.400
   2800.129     96.800
   2800.130     61.600
   2800.131    193.600
   2800.132    215.600
   2800.133    255.200
   2800.134    220.000
   2800.135    193.600
   2800.136    132.000
   2800.137    211.200
   2800.138    286.000
   2800.139    206.800
   2800.140    184.800
   2800.141    303.600
   2800.142    145.200
   2800.143    184.800
   2800.144    237.600
   2800.145    536.800
   2800.146    761.200
   2800.147    440.000
   2800.148    624.800
   2800.149   1848.000
   2800.150    418.000
   2800.151    299.200
   2800.152    118.800
   2800.153     92.400
   2800.154    145.200
   2800.155    140.800
   2800.156    114.400
   2800.157    506.000
   2800.158    184.800
   2800.159    193.600
   2800.160     88.000
   2800.161    162.800
   2800.162    105.600
   2800.163    149.600
   2800.164     92.400
   2800.165    110.000
   2800.166    202.400
   2800.167    127.600
   2800.168    132.000
   2800.169    136.400
   2800.170    255.200
   2800.171    105.600
   2800.172     88.000
   2800.173    118.800
   2800.174    123.200
   2800.175     88.000
   2800.176    211.200
   2800.177   1078.000
   2800.178    303.600
   2800.179    510.400
   2800.180    158.400
   2800.181    805.200
   2800.182    827.200
   2800.183    704.000
   2800.184    312.400
   2800.185    184.800
   2800.186    154.000
   2800.187    180.400
   2800.188    343.200
   2800.189    668.800
   2800.190     88.000
   2800.191     96.800
   2800.192    171.600
   2800.193    145.200
   2800.194    162.800
   2800.195    290.400
   2800.196    123.200
   2800.197     96.800
   2800.198    308.000
   2800.199    118.800
   2800.200    162.800
   2800.201   5086.400
   2800.202   2794.000
   2800.203    158.400
   2800.204    193.600
   2800.205    664.400
   2800.206    919.600
   2800.207    673.200
   2800.208    184.800
   2800.209    818.400
   2800.210    118.800
   2800.211     48.400
   2800.212     92.400
   2800.213    290.400
   2800.214    118.800
   2800.215    264.000
   2800.216    316.800
   2800.217    347.600
   2800.218    242.000
   2800.219    154.000
   2800.220    167.200
   2800.221    132.000
   2800.222    321.200
   2800.223    308.000
   2800.224    206.800
   2800.225    294.800
   2800.226    453.200
   2800.227    259.600
   2800.228    290.400
   2800.229    343.200
   2800.230    228.800
   2800.231    158.400
   2800.232    132.000
   2800.233    114.400
   2800.234    132.000
   2800.235    325.600
   2800.236    360.800
   2800.237    440.000
   2800.238    457.600
   2800.239    563.200
   2800.240    422.400
   2800.241    198.000
   2800.242    211.200
   2800.243    140.800
   2800.244    193.600
   2800.245    198.000
   2800.246    501.600
   2800.247    224.400
   2800.248   1104.400
   2800.249    264.000
   2800.250    523.600
   2800.251    268.400
   2800.252    950.400
   2800.253   1254.000
   2800.254    259.600
   2800.255    308.000
   2800.256    717.200
   2800.257    523.600
   2800.258    391.600
   2800.259    202.400
   2800.260    198.000
   2800.261    290.400
   2800.262    189.200
   2800.263    149.600
   2800.264    255.200
   2800.265    316.800
   2800.266    347.600
   2800.267   1988.800
   2800.268    189.200
   2800.269    246.400
   2800.270    431.200
   2800.271    814.000
   2800.272    193.600
   2800.273     79.200
   2800.274    202.400
   2800.275    167.200
   2800.276    347.600
   2800.277    193.600
   2800.278    272.800
   2800.279    136.400
   2800.280    171.600
   2800.281    220.000
   2800.282    127.600
   2800.283    259.600
   2800.284   1601.600
   2800.285    220.000
   2800.286    356.400
   2800.287    176.000
   2800.288    140.800
   2800.289    224.400
   2800.290    492.800
   2800.291    246.400
   2800.292    360.800
   2800.293   1918.400
   2800.294   1315.600
   2800.295   4004.000
   2800.296    998.800
   2800.297    519.200
   2800.298    356.400
   2800.299    457.600
   2800.300    396.000
   2800.301    176.000
   2800.302     96.800
   2800.303    149.600
   2800.304    334.400
   2800.305    158.400
   2800.306    167.200
   2800.307     88.000
   2800.308    334.400
   2800.309    246.400
   2800.310    220.000
   2800.311    264.000
   2800.312    105.600
   2800.313    853.600
   2800.314    189.200
   2800.315    202.400
   2800.316    136.400
   2800.317    374.000
   2800.318    638.000
   2800.319     96.800
   2800.320    140.800
   2800.321    184.800
   2800.322   5196.400
   2800.323   2974.400
   2800.324   2358.400
   2800.325    413.600
   2800.326     52.800
   2800.327     92.400
   2800.328    158.400
   2800.329    171.600
   2800.330     70.400
   2800.331    118.800
   2800.332    202.400
   2800.333    264.000
   2800.334    444.400
   2800.335    132.000
   2800.336    132.000
   2800.337    123.200
   2800.338    101.200
   2800.339     96.800
   2800.340    114.400
   2800.341    118.800
   2800.342    132.000
   2800.343    127.600
   2800.344    154.000
