Laser	Light	Scattering	(SOLID)
Depth	Average
1853.994	905
1853.996	988
1854.020	325
1854.022	185
1854.024	108
1854.026	120
1854.028	146
1854.030	183
1854.032	345
1854.034	747
1854.036	803
1854.038	512
1854.040	288
1854.042	260
1854.044	179
1854.046	159
1854.048	156
1854.050	224
1854.052	240
1854.054	229
1854.056	252
1854.058	241
1854.060	200
1854.062	209
1854.064	209
1854.066	224
1854.068	220
1854.070	224
1854.072	232
1854.074	229
1854.076	243
1854.078	287
1854.080	423
1854.082	388
1854.084	218
1854.086	183
1854.088	293
1854.090	357
1854.092	478
1854.094	602
1854.096	584
1854.098	551
1854.100	538
1854.102	334
1854.104	303
1854.106	252
1854.108	275
1854.110	373
1854.112	484
1854.114	254
1854.116	180
1854.118	210
1854.120	323
1854.122	310
1854.124	443
1854.126	392
1854.128	390
1854.130	346
1854.132	240
1854.134	223
1854.136	183
1854.138	176
1854.140	172
1854.142	189
1854.144	197
1854.146	202
1854.148	196
1854.150	205
1854.152	252
1854.154	258
1854.156	263
1854.158	263
1854.160	249
1854.162	244
1854.164	183
1854.166	227
1854.168	260
1854.170	310
1854.172	179
1854.174	115
1854.176	97
1854.178	82
1854.180	91
1854.182	92
1854.184	122
1854.186	248
1854.188	497
1854.190	562
1854.192	568
1854.194	549
1854.196	447
1854.198	332
1854.200	254
1854.202	273
1854.204	421
1854.206	333
1854.208	146
1854.210	106
1854.212	114
1854.214	118
1854.216	97
1854.218	95
1854.220	107
1854.222	158
1854.224	182
1854.226	255
1854.228	304
1854.230	372
1854.232	409
1854.234	308
1854.236	409
1854.238	459
1854.240	359
1854.242	328
1854.244	312
1854.246	343
1854.248	500
1854.250	497
1854.252	372
1854.254	197
1854.256	188
1854.258	226
1854.260	233
1854.262	240
1854.264	262
1854.266	278
1854.268	277
1854.270	208
1854.272	143
1854.274	221
1854.276	462
1854.278	388
1854.280	180
1854.282	222
1854.284	317
1854.286	302
1854.288	194
1854.290	168
1854.292	168
1854.294	185
1854.296	162
1854.298	189
1854.300	187
1854.302	201
1854.304	286
1854.306	251
1854.308	239
1854.310	273
1854.312	290
1854.314	218
1854.316	184
1854.318	171
1854.320	142
1854.322	252
1854.324	254
1854.326	295
1854.328	362
1854.330	339
1854.332	335
1854.334	257
1854.336	172
1854.338	169
1854.340	154
1854.342	140
1854.344	121
1854.346	121
1854.348	127
1854.350	130
1854.352	115
1854.354	117
1854.356	139
1854.358	134
1854.360	136
1854.362	154
1854.364	144
1854.366	164
1854.368	254
1854.370	292
1854.372	291
1854.374	278
1854.376	301
1854.378	285
1854.380	298
1854.382	267
1854.384	435
1854.386	997
1854.388	800
1854.390	394
1854.392	236
1854.394	183
1854.396	172
1854.398	154
1854.400	201
1854.402	232
1854.404	284
1854.412	1144
1854.414	1142
1854.416	1142
1854.418	1144
1854.420	1144
1854.422	1143
1854.424	1144
1854.426	1142
1854.428	1143
1854.430	1033
1854.432	508
1854.434	433
1854.436	325
1854.438	220
1854.440	192
1854.442	342
1854.444	406
1854.446	305
1854.448	179
1854.450	171
1854.452	170
1854.454	128
1854.456	77
1854.458	47
1854.460	60
1854.462	62
1854.464	86
1854.466	199
1854.468	244
1854.470	238
1854.472	215
1854.474	138
1854.476	98
1854.478	115
1854.480	146
1854.482	177
1854.484	423
1854.486	417
1854.488	404
1854.490	377
1854.492	326
1854.494	294
1854.496	232
1854.498	189
1854.500	188
1854.502	130
1854.504	111
1854.506	303
1854.508	461
1854.510	393
1854.512	324
1854.514	200
1854.516	138
1854.518	108
1854.520	95
1854.522	110
1854.524	148
1854.526	175
1854.528	157
1854.530	105
1854.532	84
1854.534	146
1854.536	142
1854.538	127
1854.540	208
1854.542	174
1854.544	126
1854.546	148
1854.548	150
1854.550	153
1854.552	188
1854.554	200
1854.556	196
1854.558	180
1854.560	165
1854.562	246
1854.564	293
1854.566	349
1854.568	756
1854.572	777
1854.574	628
1854.576	541
1854.578	504
1854.580	518
1854.582	514
1854.584	521
1854.586	591
1854.588	356
1854.590	351
1854.592	448
1854.594	337
1854.596	431
1854.598	514
1854.600	473
1854.602	373
1854.604	464
1854.606	554
1854.608	597
1854.610	644
1854.612	661
1854.614	898
1854.616	980
1854.618	550
1854.620	406
1854.622	492
1854.624	484
1854.626	457
1854.628	304
1854.630	308
1854.632	313
1854.634	304
1854.636	240
1854.638	215
1854.640	178
1854.642	138
1854.644	113
1854.646	125
1854.648	179
1854.650	176
1854.652	293
1854.654	376
1854.656	293
1854.658	244
1854.660	147
1854.662	133
1854.664	125
1854.666	123
1854.668	131
1854.670	100
1854.672	103
1854.674	108
1854.676	126
1854.678	132
1854.680	182
1854.682	490
1854.684	535
1854.686	351
1854.688	339
1854.690	553
1854.692	644
1854.694	647
1854.696	579
1854.698	346
1854.700	172
1854.702	155
1854.704	135
1854.706	125
1854.708	143
1854.710	129
1854.712	213
1854.714	246
1854.716	218
1854.718	288
1854.720	360
1854.722	453
1854.724	476
1854.726	302
1854.728	186
1854.730	191
1854.732	291
1854.734	370
1854.736	343
1854.738	358
1854.740	298
1854.742	252
1854.744	266
1854.746	268
1854.748	245
1854.750	209
1854.752	170
1854.754	226
1854.756	448
1854.758	581
1854.760	419
1854.762	397
1854.764	297
1854.766	396
1854.768	415
1854.770	416
1854.772	403
1854.774	380
1854.776	364
1854.778	340
1854.780	241
1854.782	260
1854.784	241
1854.786	255
1854.788	241
1854.790	252
1854.792	243
1854.794	285
1854.796	360
1854.798	275
1854.800	190
1854.802	252
1854.804	356
1854.806	350
1854.808	365
1854.810	506
1854.812	706
1854.814	806
1854.816	728
1854.818	424
1854.820	345
1854.822	377
1854.824	356
1854.826	245
1854.828	240
1854.830	315
1854.832	423
1854.834	370
1854.836	200
1854.838	179
1854.840	206
1854.842	307
1854.844	276
1854.846	319
1854.848	369
1854.850	263
1854.852	209
1854.854	198
1854.856	209
1854.858	243
1854.860	198
1854.862	218
1854.864	198
1854.866	204
1854.868	184
1854.870	172
1854.872	163
1854.874	179
1854.876	214
1854.878	215
1854.880	197
1854.882	178
1854.884	192
1854.886	191
1854.888	215
1854.890	205
1854.892	210
1854.894	213
1854.896	245
1854.898	270
1854.900	358
1854.902	381
1854.904	522
1854.906	287
1854.908	285
1854.910	387
1854.912	510
1854.914	357
1854.916	250
1854.918	218
1854.920	200
1854.922	208
1854.924	214
1854.926	211
1854.928	224
1854.930	241
1854.932	245
1854.934	185
1854.936	166
1854.938	197
1854.940	360
1854.942	665
1854.944	609
1854.946	660
1854.948	658
1854.950	525
1854.952	177
1854.954	111
1854.956	100
1854.958	104
1854.960	139
1854.962	233
1854.964	299
1854.966	180
1854.968	198
1854.970	393
1854.972	513
1854.974	502
1854.976	419
1854.978	285
1854.980	229
1854.982	320
1854.984	358
1854.986	184
1854.988	179
1854.990	264
1854.992	291
1854.994	161
1854.996	217
1855.020	399
1855.022	310
1855.024	260
1855.026	206
1855.028	178
1855.030	167
1855.032	194
1855.034	276
1855.036	285
1855.038	318
1855.040	312
1855.042	317
1855.044	242
1855.046	235
1855.048	287
1855.050	418
1855.052	323
1855.054	144
1855.056	100
1855.058	101
1855.060	139
1855.062	271
1855.064	342
1855.066	364
1855.068	399
1855.070	374
1855.072	386
1855.074	399
1855.076	402
1855.078	360
1855.080	280
1855.082	369
1855.084	437
1855.086	489
1855.088	560
1855.090	592
1855.092	640
1855.094	591
1855.096	614
1855.098	569
1855.100	509
1855.102	296
1855.104	151
1855.106	164
1855.108	130
1855.110	164
1855.112	295
1855.114	571
1855.116	737
1855.118	797
1855.120	700
1855.122	384
1855.124	211
1855.126	106
1855.128	109
1855.130	113
1855.132	102
1855.134	110
1855.136	125
1855.138	271
1855.140	604
1855.142	693
1855.144	685
1855.146	498
1855.148	366
1855.150	316
1855.152	270
1855.154	266
1855.156	165
1855.158	187
1855.160	221
1855.162	245
1855.164	297
1855.166	291
1855.168	273
1855.170	268
1855.172	190
1855.174	164
1855.176	157
1855.178	165
1855.180	151
1855.182	193
1855.184	189
1855.186	148
1855.188	158
1855.190	170
1855.192	221
1855.194	272
1855.196	248
1855.198	240
1855.200	249
1855.202	259
1855.204	325
1855.206	482
1855.208	556
1855.210	433
1855.212	263
1855.214	125
1855.216	108
1855.218	108
1855.220	112
1855.222	148
1855.224	196
1855.226	177
1855.228	164
1855.230	164
1855.232	176
1855.234	175
1855.236	162
1855.238	161
1855.240	174
1855.242	180
1855.244	172
1855.246	178
1855.248	195
1855.250	219
1855.252	394
1855.254	361
1855.256	275
1855.258	257
1855.260	279
1855.262	262
1855.264	202
1855.266	165
1855.268	185
1855.270	201
1855.272	214
1855.274	263
1855.276	371
1855.278	328
1855.280	196
1855.282	146
1855.284	184
1855.286	202
1855.288	196
1855.290	148
1855.292	116
1855.294	121
1855.296	122
1855.298	152
1855.300	123
1855.302	103
1855.304	104
1855.306	118
1855.308	126
1855.310	135
1855.312	136
1855.314	123
1855.316	105
1855.318	115
1855.320	99
1855.322	149
1855.324	370
1855.326	456
1855.328	516
1855.330	797
1855.332	730
1855.334	600
1855.336	425
1855.338	333
1855.340	339
1855.342	360
1855.344	312
1855.346	320
1855.348	430
1855.350	507
1855.352	502
1855.354	530
1855.356	581
1855.358	646
1855.360	711
1855.362	723
1855.364	730
1855.366	1091
1855.368	1144
1855.370	1144
1855.372	1144
1855.374	1143
1855.376	1143
1855.378	1140
1855.380	1130
1855.382	996
1855.384	736
1855.372	193
1855.374	211
1855.376	617
1855.378	725
1855.380	482
1855.382	441
1855.384	422
1855.386	467
1855.388	545
1855.390	538
1855.392	509
1855.394	291
1855.396	134
1855.398	116
1855.400	155
1855.402	290
1855.404	340
1855.406	350
1855.408	275
1855.410	108
1855.412	90
1855.414	84
1855.416	116
1855.418	109
1855.420	147
1855.422	168
1855.424	169
1855.426	229
1855.428	341
1855.430	994
1855.432	1142
1855.434	1143
1855.436	923
1855.438	284
1855.440	205
1855.442	225
1855.444	214
1855.446	201
1855.448	145
1855.450	177
1855.452	179
1855.454	350
1855.456	732
1855.458	1136
1855.460	364
1855.462	140
1855.464	101
1855.466	66
1855.468	70
1855.470	80
1855.472	102
1855.474	272
1855.476	417
1855.478	437
1855.480	308
1855.482	207
1855.484	200
1855.486	107
1855.488	82
1855.490	81
1855.492	165
1855.494	714
1855.496	590
1855.498	385
1855.500	307
1855.502	132
1855.504	134
1855.506	145
1855.508	192
1855.510	334
1855.512	419
1855.514	455
1855.516	515
1855.518	436
1855.520	221
1855.522	348
1855.524	435
1855.526	467
1855.528	540
1855.530	491
1855.532	453
1855.534	385
1855.536	258
1855.538	191
1855.540	193
1855.542	215
1855.544	234
1855.546	222
1855.548	248
1855.550	219
1855.552	156
1855.554	153
1855.556	151
1855.558	162
1855.560	153
1855.562	140
1855.564	149
1855.566	173
1855.568	174
1855.570	123
1855.572	117
1855.574	208
1855.576	336
1855.578	388
1855.580	364
1855.582	270
1855.584	209
1855.586	205
1855.588	212
1855.590	323
1855.592	393
1855.594	380
1855.596	205
1855.598	144
1855.600	164
1855.602	149
1855.604	134
1855.606	251
1855.608	518
1855.610	223
1855.612	196
1855.614	219
1855.616	281
1855.618	193
1855.620	112
1855.622	170
1855.624	260
1855.626	195
1855.628	121
1855.630	101
1855.632	117
1855.634	137
1855.636	122
1855.638	127
1855.640	274
1855.642	401
1855.644	313
1855.646	192
1855.648	193
1855.650	214
1855.652	279
1855.654	445
1855.656	571
1855.658	510
1855.660	308
1855.662	383
1855.664	429
1855.666	450
1855.668	480
1855.670	486
1855.672	467
1855.674	458
1855.676	358
1855.678	292
1855.680	295
1855.682	396
1855.684	462
1855.686	492
1855.688	421
1855.690	449
1855.692	694
1855.694	577
1855.696	38
1855.702	1143
1855.704	1142
1855.706	1142
1855.708	735
1855.710	456
1855.712	321
1855.714	268
1855.716	286
1855.718	209
1855.720	138
1855.722	250
1855.724	450
1855.726	330
1855.728	247
1855.730	243
1855.732	306
1855.734	304
1855.736	152
1855.738	104
1855.740	207
1855.742	325
1855.744	383
1855.746	349
1855.748	238
1855.750	188
1855.752	171
1855.754	144
1855.756	174
1855.758	313
1855.760	522
1855.762	491
1855.764	304
1855.766	171
1855.768	198
1855.770	138
1855.772	129
1855.774	216
1855.776	309
1855.778	360
1855.780	414
1855.782	449
1855.784	500
1855.786	504
1855.788	503
1855.790	506
1855.792	437
1855.794	415
1855.796	389
1855.798	366
1855.800	363
1855.802	363
1855.804	337
1855.806	218
1855.808	182
1855.810	234
1855.812	222
1855.814	198
1855.816	211
1855.818	241
1855.820	372
1855.822	293
1855.824	236
1855.826	184
1855.828	165
1855.830	246
1855.832	350
1855.834	218
1855.836	198
1855.838	234
1855.840	191
1855.842	181
1855.844	188
1855.846	166
1855.848	211
1855.850	339
1855.852	361
1855.854	302
1855.856	298
1855.858	376
1855.860	379
1855.862	455
1855.864	388
1855.866	247
1855.868	229
1855.870	220
1855.872	204
1855.874	194
1855.876	207
1855.878	205
1855.880	257
1855.882	312
1855.884	346
1855.886	330
1855.888	353
1855.890	308
1855.892	314
1855.894	532
1855.896	1123
1855.898	725
1855.900	605
1855.902	436
1855.904	382
1855.906	401
1855.908	326
1855.910	264
1855.912	173
1855.914	129
1855.916	89
1855.918	122
1855.920	175
1855.922	302
1855.924	301
1855.926	250
1855.928	237
1855.930	224
1855.932	211
1855.934	219
1855.936	214
1855.938	227
1855.940	263
1855.942	177
1855.944	92
1855.946	208
1855.948	472
1855.950	954
1855.952	1136
1855.954	1143
1855.956	800
1855.958	445
1855.960	446
1855.962	378
1855.964	344
1855.966	336
1855.968	334
1855.970	331
1855.972	306
1855.974	329
1855.976	330
1855.978	264
1855.980	194
1855.982	240
1855.984	224
1855.986	162
1855.988	166
1855.990	402
1855.992	413
1855.994	324
1855.996	499
1855.998	510
1856.000	439
1856.002	430
1856.004	278
1856.006	317
1856.008	293
1856.010	202
1856.012	234
1856.002	155
1856.004	166
1856.006	127
1856.008	116
1856.010	136
1856.012	296
1856.014	381
1856.016	368
1856.018	396
1856.020	419
1856.022	484
1856.024	452
1856.026	436
1856.028	435
1856.030	159
1856.032	113
1856.034	155
1856.036	278
1856.038	279
1856.040	187
1856.042	135
1856.044	130
1856.046	154
1856.048	148
1856.050	124
1856.052	92
1856.054	78
1856.056	174
1856.058	232
1856.060	257
1856.062	235
1856.064	180
1856.066	221
1856.068	124
1856.070	159
1856.072	190
1856.074	135
1856.076	108
1856.078	128
1856.080	96
1856.082	87
1856.084	108
1856.086	151
1856.088	286
1856.090	949
1856.092	934
1856.094	471
1856.096	297
1856.098	302
1856.100	331
1856.102	347
1856.104	363
1856.106	556
1856.108	660
1856.110	532
1856.112	220
1856.114	204
1856.116	238
1856.118	146
1856.120	121
1856.122	152
1856.124	606
1856.126	880
1856.128	809
1856.130	493
1856.132	207
1856.134	131
1856.136	118
1856.138	238
1856.140	436
1856.142	464
1856.144	420
1856.146	416
1856.148	448
1856.150	492
1856.152	485
1856.154	505
1856.156	429
1856.158	173
1856.160	123
1856.162	141
1856.164	278
1856.166	679
1856.168	624
1856.170	282
1856.172	283
1856.174	833
1856.176	736
1856.178	246
1856.180	196
1856.182	193
1856.184	142
1856.186	113
1856.188	174
1856.190	369
1856.192	246
1856.194	197
1856.196	200
1856.198	192
1856.200	161
1856.202	213
1856.204	357
1856.206	621
1856.208	994
1856.210	1098
1856.212	1152
1856.214	1155
1856.216	1154
1856.218	695
1856.220	346
1856.222	297
1856.224	386
1856.226	474
1856.228	391
1856.230	372
1856.232	367
1856.234	258
1856.236	158
1856.238	151
1856.240	136
1856.242	90
1856.244	83
1856.246	96
1856.248	84
1856.250	81
1856.252	107
1856.254	137
1856.256	148
1856.258	234
1856.260	204
1856.262	113
1856.264	101
1856.266	114
1856.268	107
1856.270	127
1856.272	200
1856.274	342
1856.276	321
1856.278	200
1856.280	174
1856.282	125
1856.284	109
1856.286	100
1856.288	101
1856.290	169
1856.292	130
1856.294	126
1856.296	375
1856.298	856
1856.300	1154
1856.302	422
1856.304	175
1856.306	128
1856.308	103
1856.310	109
1856.312	184
1856.314	242
1856.316	296
1856.318	405
1856.320	197
1856.322	105
1856.324	120
1856.326	227
1856.328	257
1856.330	362
1856.332	761
1856.334	1002
1856.336	624
1856.338	754
1856.340	958
1856.342	537
1856.344	183
1856.346	146
1856.348	494
1856.350	560
1856.352	378
1856.354	128
1856.356	96
1856.358	110
1856.360	152
1856.362	185
1856.364	185
1856.366	181
1856.368	255
1856.370	352
1856.372	277
1856.374	192
1856.376	220
1856.378	321
1856.380	382
1856.382	393
1856.384	412
1856.386	417
1856.388	329
1856.390	218
1856.392	191
1856.394	187
1856.396	197
1856.398	204
1856.400	219
1856.402	202
1856.404	205
1856.406	211
1856.408	206
1856.410	188
1856.412	177
1856.414	171
1856.416	143
1856.418	183
1856.420	246
1856.422	392
1856.424	448
1856.426	451
1856.428	463
1856.430	402
1856.432	290
1856.434	315
1856.436	266
1856.438	130
1856.440	164
1856.442	382
1856.444	493
1856.446	303
1856.448	270
1856.450	218
1856.452	216
1856.454	238
1856.456	234
1856.458	252
1856.460	222
1856.462	231
1856.464	244
1856.466	267
1856.468	230
1856.470	478
1856.472	414
1856.474	534
1856.476	416
1856.478	356
1856.480	426
1856.482	498
1856.484	706
1856.486	718
1856.488	671
1856.490	607
1856.492	545
1856.494	406
1856.502	621
1856.504	621
1856.506	331
1856.508	174
1856.510	180
1856.512	260
1856.514	264
1856.516	285
1856.518	547
1856.520	401
1856.522	83
1856.524	107
1856.526	140
1856.528	144
1856.530	90
1856.532	208
1856.534	423
1856.536	252
1856.538	192
1856.540	247
1856.542	422
1856.544	414
1856.546	208
1856.548	255
1856.550	627
1856.552	608
1856.554	336
1856.556	224
1856.558	372
1856.560	326
1856.562	194
1856.564	87
1856.566	67
1856.568	86
1856.570	72
1856.572	71
1856.574	64
1856.576	60
1856.578	74
1856.580	79
1856.582	90
1856.584	97
1856.586	84
1856.588	82
1856.590	116
1856.592	141
1856.594	152
1856.596	356
1856.598	921
1856.600	954
1856.602	688
1856.604	640
1856.606	610
1856.608	416
1856.610	205
1856.612	528
1856.614	519
1856.616	314
1856.618	342
1856.620	319
1856.622	347
1856.624	522
1856.626	488
1856.628	354
1856.630	417
1856.632	416
1856.634	170
1856.636	111
1856.638	103
1856.640	100
1856.642	120
1856.644	171
1856.646	169
1856.648	154
1856.650	148
1856.652	239
1856.654	318
1856.656	345
1856.658	362
1856.660	411
1856.662	539
1856.664	401
1856.666	100
1856.668	65
1856.670	68
1856.672	104
1856.674	142
1856.676	138
1856.678	190
1856.680	305
1856.682	354
1856.684	356
1856.686	460
1856.688	590
1856.690	294
1856.692	182
1856.694	282
1856.696	463
1856.698	556
1856.700	543
1856.702	551
1856.704	589
1856.706	596
1856.708	626
1856.710	442
1856.712	441
1856.714	582
1856.716	487
1856.718	238
1856.720	119
1856.722	96
1856.724	83
1856.726	130
1856.728	91
1856.730	74
1856.732	68
1856.734	83
1856.736	79
1856.738	246
1856.740	1154
1856.742	1154
1856.744	1154
1856.746	377
1856.748	142
1856.750	179
1856.752	200
1856.754	109
1856.756	98
1856.758	109
1856.760	132
1856.762	176
1856.764	217
1856.766	188
1856.768	128
1856.770	136
1856.772	109
1856.774	53
1856.776	54
1856.778	50
1856.780	76
1856.782	110
1856.784	120
1856.786	124
1856.788	122
1856.790	284
1856.792	433
1856.794	387
1856.796	305
1856.798	257
1856.800	110
1856.802	98
1856.804	176
1856.806	227
1856.808	184
1856.810	242
1856.812	242
1856.814	144
1856.816	85
1856.818	75
1856.820	78
1856.822	82
1856.824	74
1856.826	68
1856.828	58
1856.830	46
1856.832	46
1856.834	42
1856.836	53
1856.838	55
1856.840	101
1856.842	267
1856.844	280
1856.846	173
1856.848	173
1856.850	294
1856.852	245
1856.854	231
1856.856	218
1856.858	224
1856.860	162
1856.862	79
1856.864	64
1856.866	84
1856.868	70
1856.870	72
1856.872	97
1856.874	114
1856.876	104
1856.878	131
1856.880	140
1856.882	137
1856.884	148
1856.886	190
1856.888	138
1856.890	114
1856.892	206
1856.894	286
1856.896	280
1856.898	293
1856.900	386
1856.902	428
1856.904	399
1856.906	324
1856.908	248
1856.910	209
1856.912	182
1856.914	178
1856.916	186
1856.918	127
1856.920	129
1856.922	280
1856.924	349
1856.926	216
1856.928	126
1856.930	81
1856.932	108
1856.934	539
1856.936	890
1856.938	775
1856.940	722
1856.942	792
1856.944	884
1856.946	911
1856.948	891
1856.950	763
1856.952	425
1856.954	103
1856.956	86
1856.958	96
1856.960	128
1856.962	243
1856.964	319
1856.966	239
1856.968	138
1856.970	198
1856.972	92
1856.974	94
1856.976	148
1856.978	210
1856.980	286
1856.982	282
1856.984	227
1856.986	288
1856.988	332
1856.990	280
1856.992	276
1856.994	337
1857.002	842
1857.004	754
1857.006	671
