Laser	Light	Scattering	(SOLID)
Depth	Average
2242.147	180
2242.149	170
2242.150	160
2242.152	150
2242.154	270
2242.155	250
2242.156	300
2242.158	340
2242.159	270
2242.161	310
2242.162	210
2242.164	140
2242.166	130
2242.167	160
2242.168	220
2242.170	220
2242.171	340
2242.173	480
2242.175	490
2242.176	460
2242.177	310
2242.179	200
2242.180	230
2242.182	330
2242.183	560
2242.185	610
2242.187	510
2242.188	500
2242.189	450
2242.191	270
2242.192	220
2242.194	200
2242.196	160
2242.197	150
2242.198	120
2242.200	110
2242.201	130
2242.203	130
2242.204	130
2242.206	190
2242.208	270
2242.209	420
2242.210	390
2242.212	210
2242.213	180
2242.215	510
2242.217	710
2242.218	670
2242.219	240
2242.221	150
2242.222	200
2242.224	360
2242.225	560
2242.227	500
2242.229	250
2242.230	310
2242.231	540
2242.233	530
2242.234	640
2242.236	430
2242.238	340
2242.239	200
2242.240	200
2242.242	170
2242.243	130
2242.245	230
2242.246	220
2242.248	530
2242.250	780
2242.251	680
2242.252	280
2242.254	200
2242.255	220
2242.257	530
2242.259	380
2242.260	490
2242.261	760
2242.263	800
2242.264	830
2242.266	760
2242.267	520
2242.269	180
2242.271	170
2242.272	160
2242.273	130
2242.275	190
2242.276	220
2242.278	120
2242.280	150
2242.281	340
2242.282	470
2242.284	310
2242.285	160
2242.287	90
2242.289	140
2242.290	170
2242.292	160
2242.293	180
2242.294	210
2242.296	220
2242.297	260
2242.299	240
2242.301	200
2242.302	220
2242.303	610
2242.305	570
2242.306	300
2242.308	620
2242.310	800
2242.311	790
2242.313	550
2242.314	390
2242.315	240
2242.317	170
2242.318	140
2242.320	200
2242.322	180
2242.323	270
2242.324	330
2242.326	380
2242.327	270
2242.329	140
2242.331	140
2242.332	200
2242.333	390
2242.335	530
2242.336	480
2242.338	330
2242.339	300
2242.341	180
2242.343	160
2242.344	160
2242.345	270
2242.347	170
2242.348	100
2242.350	90
2242.352	80
2242.353	100
2242.354	100
2242.356	140
2242.357	140
2242.359	150
2242.360	160
2242.362	180
2242.364	170
2242.365	220
2242.366	280
2242.368	260
2242.369	130
2242.371	140
2242.373	130
2242.374	130
2242.375	150
2242.377	190
2242.378	230
2242.380	200
2242.381	300
2242.383	240
2242.385	320
2242.386	390
2242.387	370
2242.389	260
2242.390	190
2242.392	220
2242.394	300
2242.395	320
2242.396	230
2242.398	260
2242.399	380
2242.401	470
2242.402	320
2242.404	270
2242.406	270
2242.407	210
2242.408	180
2242.410	150
2242.411	150
2242.413	180
2242.415	240
2242.416	290
2242.417	270
2242.419	230
2242.420	230
2242.422	300
2242.423	280
2242.425	330
2242.427	350
2242.428	200
2242.429	150
2242.431	260
2242.432	340
2242.434	230
2242.436	140
2242.437	140
2242.438	160
2242.440	170
2242.441	150
2242.443	180
2242.444	190
2242.446	210
2242.448	220
2242.449	170
2242.450	110
2242.452	100
2242.453	110
2242.455	100
2242.457	130
2242.458	210
2242.459	300
2242.461	260
2242.462	200
2242.464	230
2242.465	320
2242.467	370
2242.469	310
2242.470	260
2242.471	500
2242.473	1080
2242.474	1610
2242.476	460
2242.478	260
2242.479	240
2242.480	220
2242.482	230
2242.483	250
2242.485	250
2242.487	230
2242.488	170
2242.490	140
2242.491	320
2242.492	620
2242.494	450
2242.495	210
2242.497	200
2242.502	210
2242.503	190
2242.505	160
2242.506	150
2242.508	140
2242.510	100
2242.511	170
2242.512	300
2242.514	390
2242.515	450
2242.517	600
2242.519	680
2242.520	690
2242.521	440
2242.523	200
2242.524	240
2242.526	220
2242.527	290
2242.529	320
2242.531	400
2242.532	480
2242.533	460
2242.535	390
2242.536	490
2242.538	1000
2242.540	1060
2242.541	690
2242.542	680
2242.544	620
2242.545	620
2242.547	660
2242.548	630
2242.550	660
2242.552	660
2242.553	750
2242.554	760
2242.556	840
2242.557	830
2242.559	800
2242.561	930
2242.562	880
2242.563	860
2242.565	850
2242.566	880
2242.568	800
2242.569	550
2242.571	400
2242.573	400
2242.574	550
2242.575	560
2242.577	580
2242.578	550
2242.580	540
2242.582	360
2242.583	500
2242.584	540
2242.586	540
2242.587	540
2242.589	580
2242.590	500
2242.592	380
2242.594	280
2242.595	260
2242.596	380
2242.598	490
2242.599	390
2242.601	340
2242.603	310
2242.604	350
2242.605	320
2242.607	410
2242.608	380
2242.610	310
2242.612	290
2242.613	300
2242.615	530
2242.616	360
2242.617	130
2242.619	100
2242.620	130
2242.622	140
2242.624	240
2242.625	590
2242.626	840
2242.628	510
2242.629	320
2242.631	160
2242.633	140
2242.634	190
2242.635	170
2242.637	180
2242.638	260
2242.640	290
2242.641	200
2242.643	250
2242.645	290
2242.646	350
2242.647	470
2242.649	420
2242.650	310
2242.652	260
2242.654	280
2242.655	240
2242.656	330
2242.658	380
2242.659	340
2242.661	470
2242.662	530
2242.664	510
2242.666	490
2242.667	410
2242.668	430
2242.670	450
2242.671	420
2242.673	520
2242.675	500
2242.676	530
2242.677	470
2242.679	460
2242.680	620
2242.682	780
2242.683	680
2242.685	560
2242.687	360
2242.688	370
2242.689	400
2242.691	520
2242.692	590
2242.694	890
2242.696	860
2242.697	680
2242.698	440
2242.700	320
2242.701	360
2242.703	390
2242.704	340
2242.706	440
2242.708	680
2242.709	940
2242.710	980
2242.712	510
2242.713	290
2242.715	420
2242.717	620
2242.718	550
2242.719	560
2242.721	440
2242.722	280
2242.724	250
2242.725	200
2242.727	190
2242.729	260
2242.730	320
2242.731	290
2242.733	330
2242.734	330
2242.736	240
2242.738	260
2242.739	240
2242.740	230
2242.742	190
2242.743	200
2242.745	260
2242.746	210
2242.748	180
2242.750	180
2242.751	400
2242.752	610
2242.754	640
2242.755	640
2242.757	540
2242.759	410
2242.760	250
2242.761	120
2242.763	140
2242.764	210
2242.766	220
2242.767	200
2242.769	130
2242.771	140
2242.772	150
2242.773	150
2242.775	120
2242.776	160
2242.778	220
2242.780	410
2242.781	490
2242.782	520
2242.784	530
2242.785	390
2242.787	540
2242.789	730
2242.790	840
2242.792	760
2242.793	690
2242.794	680
2242.796	560
2242.797	360
2242.799	240
2242.801	180
2242.802	120
2242.803	140
2242.805	130
2242.806	180
2242.808	270
2242.810	320
2242.811	320
2242.813	240
2242.814	220
2242.815	250
2242.817	290
2242.818	350
2242.820	320
2242.822	330
2242.823	460
2242.824	440
2242.826	370
2242.827	320
2242.829	430
2242.831	460
2242.832	600
2242.833	830
2242.835	750
2242.836	360
2242.838	170
2242.839	140
2242.841	140
2242.843	190
2242.844	220
2242.845	270
2242.847	280
2242.848	260
2242.850	140
2242.852	110
2242.853	110
2242.854	190
2242.856	370
2242.857	400
2242.859	340
2242.860	290
2242.862	270
2242.864	280
2242.865	190
2242.866	210
2242.868	200
2242.869	170
2242.871	150
2242.873	200
2242.874	360
2242.875	500
2242.877	300
2242.878	190
2242.880	320
2242.881	290
2242.883	340
2242.885	320
2242.886	280
2242.887	270
2242.889	240
2242.890	230
2242.892	280
2242.894	300
2242.895	450
2242.896	320
2242.898	120
2242.899	130
2242.901	200
2242.902	170
2242.904	200
2242.906	150
2242.907	130
2242.908	130
2242.910	120
2242.911	120
2242.913	170
2242.915	300
2242.916	450
2242.917	570
2242.919	620
2242.920	610
2242.922	490
2242.923	230
2242.925	120
2242.927	250
2242.928	510
2242.929	530
2242.931	560
2242.932	550
2242.934	410
2242.936	330
2242.937	380
2242.938	410
2242.940	300
2242.941	290
2242.943	550
2242.944	580
2242.946	520
2242.948	430
2242.949	290
2242.950	170
2242.952	130
2242.953	120
2242.955	230
2242.957	220
2242.958	140
2242.959	140
2242.961	180
2242.962	260
2242.964	340
2242.965	410
2242.967	400
2242.969	270
2242.970	190
2242.971	150
2242.973	170
2242.974	270
2242.976	420
2242.978	320
2242.979	220
2242.980	190
2242.982	230
2242.983	310
2242.985	390
2242.987	390
2242.988	330
2242.990	490
2242.991	550
2242.992	460
2242.994	380
2242.995	4630
2242.997	9999
2243.002	460
2243.003	580
2243.005	760
2243.006	550
2243.008	320
2243.010	160
2243.011	120
2243.012	120
2243.014	110
2243.015	150
2243.017	110
2243.019	110
2243.020	110
2243.021	150
2243.023	170
2243.024	220
2243.026	240
2243.027	180
2243.029	90
2243.031	110
2243.032	120
2243.033	120
2243.035	120
2243.036	100
2243.038	100
2243.040	100
2243.041	200
2243.042	220
2243.044	200
2243.045	160
2243.047	170
2243.048	150
2243.050	140
2243.052	120
2243.053	130
2243.054	140
2243.056	190
2243.057	220
2243.059	220
2243.061	180
2243.062	90
2243.063	140
2243.065	220
2243.066	190
2243.068	200
2243.069	230
2243.071	260
2243.073	360
2243.074	520
2243.075	410
2243.077	270
2243.078	260
2243.080	260
2243.082	140
2243.083	120
2243.084	160
2243.086	240
2243.087	310
2243.089	240
2243.090	170
2243.092	330
2243.094	440
2243.095	550
2243.096	720
2243.098	340
2243.099	220
2243.101	240
2243.103	240
2243.104	210
2243.105	230
2243.107	410
2243.108	640
2243.110	420
2243.112	330
2243.113	500
2243.115	1160
2243.116	1560
2243.117	800
2243.119	950
2243.120	1280
2243.122	1280
2243.124	980
2243.125	500
2243.126	380
2243.128	400
2243.129	340
2243.131	370
2243.133	320
2243.134	280
2243.135	300
2243.137	370
2243.138	410
2243.140	320
2243.141	190
2243.143	300
2243.145	530
2243.146	440
2243.147	410
2243.149	530
2243.150	670
2243.152	620
2243.154	390
2243.155	250
2243.156	350
2243.158	260
2243.159	210
2243.161	240
2243.162	340
2243.164	420
2243.166	400
2243.167	450
2243.168	420
2243.170	420
2243.171	270
2243.173	190
2243.175	240
2243.176	360
2243.177	320
2243.179	220
2243.180	340
2243.182	380
2243.183	350
2243.185	400
2243.187	360
2243.188	250
2243.189	150
2243.191	200
2243.192	200
2243.194	290
2243.196	350
2243.197	350
2243.198	300
2243.200	200
2243.201	140
2243.203	150
2243.204	260
2243.206	250
2243.208	200
2243.209	350
2243.210	460
2243.212	440
2243.213	400
2243.215	350
2243.217	350
2243.218	380
2243.219	390
2243.221	380
2243.222	290
2243.224	330
2243.225	580
2243.227	720
2243.229	750
2243.230	650
2243.231	570
2243.233	1100
2243.234	630
2243.236	480
2243.238	460
2243.239	420
2243.240	380
2243.242	440
2243.243	740
2243.245	960
2243.246	520
2243.248	350
2243.250	350
2243.251	380
2243.252	470
2243.254	290
2243.255	200
2243.257	210
2243.259	290
2243.260	340
2243.261	360
2243.263	340
2243.264	320
2243.266	290
2243.267	230
2243.269	160
2243.271	220
2243.272	210
2243.273	220
2243.275	250
2243.276	270
2243.278	270
2243.280	330
2243.281	260
2243.282	180
2243.284	120
2243.285	120
2243.287	110
2243.289	110
2243.290	130
2243.292	250
2243.293	260
2243.294	140
2243.296	150
2243.297	280
2243.299	570
2243.301	580
2243.302	560
2243.303	510
2243.305	310
2243.306	250
2243.308	260
2243.310	210
2243.311	240
2243.313	210
2243.314	200
2243.315	180
2243.317	150
2243.318	250
2243.320	240
2243.322	230
2243.323	240
2243.324	360
2243.326	290
2243.327	230
2243.329	320
2243.331	380
2243.332	260
2243.333	250
2243.335	480
2243.336	540
2243.338	490
2243.339	520
2243.341	600
2243.343	700
2243.344	550
2243.345	340
2243.347	220
2243.348	190
2243.350	280
2243.352	420
2243.353	450
2243.354	390
2243.356	280
2243.357	160
2243.359	110
2243.360	160
2243.362	190
2243.364	190
2243.365	310
2243.366	520
2243.368	490
2243.369	450
2243.371	410
2243.373	380
2243.374	400
2243.375	430
2243.377	340
2243.378	360
2243.380	380
2243.381	340
2243.383	260
2243.385	370
2243.386	360
2243.387	710
2243.389	1290
2243.390	1200
2243.392	520
2243.394	300
2243.395	200
2243.396	290
2243.398	410
2243.399	480
2243.401	500
2243.402	490
2243.404	570
2243.406	520
2243.407	530
2243.408	500
2243.410	520
2243.411	480
2243.413	370
2243.415	360
2243.416	400
2243.417	460
2243.419	410
2243.420	510
2243.422	650
2243.423	220
2243.425	160
2243.427	150
2243.428	170
2243.429	190
2243.431	380
2243.432	400
2243.434	330
2243.436	240
2243.437	260
2243.438	260
2243.440	220
2243.441	200
2243.443	220
2243.444	240
2243.446	250
2243.448	270
2243.449	260
2243.450	180
2243.452	160
2243.453	190
2243.455	220
2243.457	230
2243.458	300
2243.459	330
2243.461	160
2243.462	130
2243.464	130
2243.465	130
2243.467	180
2243.469	200
2243.470	170
2243.471	230
2243.473	180
2243.474	190
2243.476	190
2243.478	190
2243.479	220
2243.480	320
2243.482	350
2243.483	260
2243.485	220
2243.487	220
2243.488	180
2243.490	200
2243.491	310
2243.492	330
2243.494	400
2243.495	400
2243.497	250
2243.502	350
2243.503	320
2243.505	260
2243.506	220
2243.508	180
2243.510	180
2243.511	210
2243.512	240
2243.514	190
2243.515	150
2243.517	150
2243.519	130
2243.520	230
2243.521	240
2243.523	180
2243.524	240
2243.526	160
2243.527	140
2243.529	140
2243.531	140
2243.532	190
2243.533	270
2243.535	300
2243.536	160
2243.538	150
2243.540	120
2243.541	130
2243.542	150
2243.544	220
2243.545	200
2243.547	200
2243.548	110
2243.550	110
2243.552	130
2243.553	180
2243.554	320
2243.556	380
2243.557	250
2243.559	190
2243.561	250
2243.562	260
2243.563	380
2243.565	270
2243.566	250
2243.568	260
2243.569	260
2243.571	440
2243.573	570
2243.574	330
2243.575	290
2243.577	340
2243.578	280
2243.580	220
2243.582	420
2243.583	480
2243.584	480
2243.586	480
2243.587	500
2243.589	500
2243.590	280
2243.592	140
2243.594	140
2243.595	160
2243.596	170
2243.598	150
2243.599	210
2243.601	540
2243.603	810
2243.604	410
2243.605	330
2243.607	430
2243.608	450
2243.610	430
2243.612	950
2243.613	1280
2243.615	460
2243.616	240
2243.617	180
2243.619	200
2243.620	200
2243.622	230
2243.624	340
2243.625	370
2243.626	420
2243.628	490
2243.629	480
2243.631	500
2243.633	430
2243.634	460
2243.635	310
2243.637	260
2243.638	260
2243.640	380
2243.641	210
2243.643	190
2243.645	160
2243.646	160
2243.647	170
2243.649	200
2243.650	210
2243.652	210
2243.654	280
2243.655	390
2243.656	420
2243.658	440
2243.659	1000
2243.661	1440
2243.662	1560
2243.664	1460
2243.666	1110
2243.667	490
2243.668	400
2243.670	390
2243.671	320
2243.673	260
2243.675	270
2243.676	290
2243.677	300
2243.679	540
2243.680	850
2243.682	1090
2243.683	1150
2243.685	800
2243.687	500
2243.688	400
2243.689	410
2243.691	450
2243.692	440
2243.694	460
2243.696	690
2243.697	640
2243.698	480
2243.700	300
2243.701	180
2243.703	330
2243.704	470
2243.706	470
2243.708	460
2243.709	450
2243.710	410
2243.712	370
2243.713	480
2243.715	260
2243.717	150
2243.718	170
2243.719	140
2243.721	110
2243.722	320
2243.724	470
2243.725	380
2243.727	370
2243.729	310
2243.730	250
2243.731	180
2243.733	180
2243.734	170
2243.736	200
2243.738	230
2243.739	500
2243.740	480
2243.742	560
2243.743	460
2243.745	330
2243.746	200
2243.748	120
2243.750	140
2243.751	220
2243.752	360
2243.754	510
2243.755	490
2243.757	500
2243.759	520
2243.760	510
2243.761	550
2243.763	530
2243.764	450
2243.766	260
2243.767	190
2243.769	140
2243.771	90
2243.772	190
2243.773	250
2243.775	290
2243.776	290
2243.778	310
2243.780	270
2243.781	200
2243.782	180
2243.784	160
2243.785	160
2243.787	210
2243.789	260
2243.790	270
2243.792	280
2243.793	250
2243.794	220
2243.796	210
2243.797	200
2243.799	230
2243.801	200
2243.802	220
2243.803	240
2243.805	320
2243.806	210
2243.808	150
2243.810	240
2243.811	250
2243.813	320
2243.814	310
2243.815	320
2243.817	330
2243.818	310
2243.820	330
2243.822	320
2243.823	340
2243.824	310
2243.826	330
2243.827	340
2243.829	270
2243.831	160
2243.832	190
2243.833	220
2243.835	240
2243.836	180
2243.838	170
2243.839	150
2243.841	170
2243.843	200
2243.844	180
2243.845	130
2243.847	170
2243.848	170
2243.850	190
2243.852	230
2243.853	240
2243.854	200
2243.856	200
2243.857	250
2243.859	230
2243.860	310
2243.862	280
2243.864	410
2243.865	430
2243.866	180
2243.868	190
2243.869	150
2243.871	130
2243.873	160
2243.874	170
2243.875	350
2243.877	610
2243.878	480
2243.880	360
2243.881	370
2243.883	410
2243.885	500
2243.886	410
2243.887	280
2243.889	230
2243.890	340
2243.892	460
2243.894	730
2243.895	550
2243.896	390
2243.898	370
2243.899	330
2243.901	360
2243.902	390
2243.904	370
2243.906	380
2243.907	450
2243.908	400
2243.910	340
2243.911	250
2243.913	200
2243.915	170
2243.916	220
2243.917	350
2243.919	520
2243.920	560
2243.922	600
2243.923	650
2243.925	750
2243.927	1250
2243.928	1480
2243.929	1360
2243.931	730
2243.932	900
2243.934	1350
2243.936	1270
2243.937	1140
2243.938	1110
2243.940	1150
2243.941	1170
2243.943	910
2243.944	680
2243.946	410
2243.948	280
2243.949	400
2243.950	330
2243.952	220
2243.953	230
2243.955	260
2243.957	250
2243.958	290
2243.959	280
2243.961	260
2243.962	280
2243.964	210
2243.965	100
2243.967	100
2243.969	90
2243.970	110
2243.971	140
2243.973	280
2243.974	420
2243.976	350
2243.978	290
2243.979	340
2243.980	390
2243.982	440
2243.983	440
2243.985	450
2243.987	450
2243.988	420
2243.990	670
2243.991	770
2243.992	800
2243.994	930
2243.995	820
2243.997	410
2244.002	110
2244.003	230
2244.005	400
2244.006	420
2244.008	530
2244.010	460
2244.011	270
2244.012	320
2244.014	480
2244.015	220
2244.017	90
2244.019	190
2244.020	180
2244.021	420
2244.023	1020
2244.024	880
2244.026	280
2244.027	180
2244.029	180
2244.031	140
2244.032	150
2244.033	160
2244.035	140
2244.036	130
2244.038	190
2244.040	350
2244.041	400
2244.042	300
2244.044	390
2244.045	390
2244.047	240
2244.048	140
2244.050	130
2244.052	130
2244.053	400
2244.054	410
2244.056	190
2244.057	240
2244.059	270
2244.061	320
2244.062	380
2244.063	330
2244.065	370
2244.066	200
2244.068	220
2244.069	320
2244.071	360
2244.073	350
2244.074	210
2244.075	200
2244.077	190
2244.078	110
2244.080	170
2244.082	300
2244.083	440
2244.084	320
2244.086	180
2244.087	220
2244.089	200
2244.090	180
2244.092	190
2244.094	130
2244.095	50
2244.096	160
2244.098	240
2244.099	330
2244.101	370
2244.103	480
2244.104	490
2244.105	410
2244.107	200
2244.108	160
2244.110	320
2244.112	290
2244.113	140
2244.115	110
2244.116	110
2244.117	150
2244.119	380
2244.120	290
2244.122	330
2244.124	410
2244.125	360
2244.126	380
2244.128	440
2244.129	530
2244.131	470
2244.133	480
2244.134	420
2244.135	410
2244.137	280
2244.138	500
2244.140	710
2244.141	630
2244.143	670
2244.145	640
2244.146	440
2244.147	170
2244.149	160
2244.150	190
2244.152	180
2244.154	320
2244.155	550
2244.156	320
2244.158	230
2244.159	260
2244.161	340
2244.162	320
2244.164	260
2244.166	250
2244.167	170
2244.168	290
2244.170	420
2244.171	280
2244.173	290
2244.175	340
2244.176	250
2244.177	80
2244.179	80
2244.180	300
2244.182	450
2244.183	520
2244.185	380
2244.187	150
2244.188	60
2244.189	50
2244.191	90
2244.192	140
2244.194	320
2244.196	340
2244.197	500
2244.198	460
2244.200	410
2244.201	530
2244.203	800
2244.204	540
2244.206	270
2244.208	140
2244.209	120
2244.210	340
2244.212	480
2244.213	440
2244.215	590
2244.217	710
2244.218	400
2244.219	170
2244.221	170
2244.222	220
2244.224	320
2244.225	310
2244.227	320
2244.229	320
2244.230	290
2244.231	300
2244.233	180
2244.234	80
2244.236	50
2244.238	20
2244.239	20
2244.240	70
2244.242	140
2244.243	160
2244.245	120
2244.246	120
2244.248	120
2244.250	110
2244.251	130
2244.252	100
2244.254	120
2244.255	190
2244.257	370
2244.259	270
2244.260	220
2244.261	310
2244.263	210
2244.264	140
2244.266	350
2244.267	450
2244.269	360
2244.271	340
2244.272	290
2244.273	170
2244.275	220
2244.276	280
2244.278	290
2244.280	240
2244.281	150
2244.282	110
2244.284	80
2244.285	90
2244.287	180
2244.289	140
2244.290	190
2244.292	290
2244.293	380
2244.294	380
2244.296	400
2244.297	410
2244.299	400
2244.301	440
2244.302	470
2244.303	420
2244.305	430
2244.306	590
2244.308	520
2244.310	420
2244.311	280
2244.313	610
2244.314	640
2244.315	240
2244.317	90
2244.318	110
2244.320	400
2244.322	610
2244.323	460
2244.324	360
2244.326	320
2244.327	190
2244.329	320
2244.331	420
2244.332	390
2244.333	410
2244.335	410
2244.336	460
2244.338	620
2244.339	460
2244.341	230
2244.343	280
2244.344	510
2244.345	980
2244.347	900
2244.348	520
2244.350	380
2244.352	230
2244.353	190
2244.354	140
2244.356	180
2244.357	240
2244.359	200
2244.360	90
2244.362	60
2244.364	90
2244.365	120
2244.366	120
2244.368	130
