   2251.013    195.360
   2251.014    192.720
   2251.015    131.120
   2251.016     95.040
   2251.017     76.560
   2251.018     63.360
   2251.019     60.720
   2251.020     60.720
   2251.021     86.240
   2251.022    132.000
   2251.023    219.120
   2251.024    410.960
   2251.025    559.680
   2251.026    646.800
   2251.027    606.320
   2251.028    398.640
   2251.029    268.400
   2251.030    212.960
   2251.031    200.640
   2251.032    224.400
   2251.033    260.480
   2251.034    254.320
   2251.035    224.400
   2251.036    212.960
   2251.037    257.840
   2251.038    344.080
   2251.039    410.080
   2251.040    393.360
   2251.041    292.160
   2251.042    263.120
   2251.043    261.360
   2251.044    220.000
   2251.045    161.920
   2251.046    139.920
   2251.047    137.280
   2251.048    117.040
   2251.049    110.880
   2251.050    146.080
   2251.051    152.240
   2251.052    117.040
   2251.053     69.520
   2251.054     44.880
   2251.055     50.160
   2251.056     55.440
   2251.057     52.800
   2251.058     56.320
   2251.059     61.600
   2251.060     96.800
   2251.061    129.360
   2251.062    142.560
   2251.063    146.960
   2251.064    123.200
   2251.065     82.720
   2251.066     61.600
   2251.067     73.040
   2251.068    128.480
   2251.069    206.800
   2251.070    244.640
   2251.071    213.840
   2251.072    158.400
   2251.073    101.200
   2251.074     64.240
   2251.075     51.920
   2251.076     46.640
   2251.077     51.920
   2251.078     61.600
   2251.079     47.520
   2251.080     38.720
   2251.081     33.440
   2251.082     30.800
   2251.083     29.920
   2251.084     24.640
   2251.085     14.960
   2251.086      8.800
   2251.087      9.680
   2251.088      9.680
   2251.089     10.560
   2251.090     17.600
   2251.091     60.720
   2251.092    180.400
   2251.093    404.800
   2251.094    575.520
   2251.095    608.960
   2251.096    666.160
   2251.097    739.200
   2251.098    792.000
   2251.099    680.240
   2251.100    400.400
   2251.101    247.280
   2251.102    216.480
   2251.103    281.600
   2251.104    303.600
   2251.105    276.320
   2251.106    227.040
   2251.107    183.040
   2251.108    147.840
   2251.109    124.080
   2251.110    130.240
   2251.111    170.720
   2251.112    309.760
   2251.113    506.880
   2251.114    585.200
   2251.115    519.200
   2251.116    430.320
   2251.117    361.680
   2251.118    282.480
   2251.119    234.960
   2251.120    220.880
   2251.121    204.160
   2251.122    176.000
   2251.123    134.640
   2251.124    110.880
   2251.125    109.120
   2251.126    124.080
   2251.127    138.160
   2251.128    155.760
   2251.129    189.200
   2251.130    206.800
   2251.131    253.440
   2251.132    256.080
   2251.133    249.040
   2251.134    218.240
   2251.135    168.960
   2251.136    117.920
   2251.137    130.240
   2251.138    222.640
   2251.139    235.840
   2251.140    167.200
   2251.141     90.640
   2251.142     98.560
   2251.143    123.200
   2251.144    141.680
   2251.145    170.720
   2251.146    198.880
   2251.147    134.640
   2251.148     70.400
   2251.149     47.520
   2251.150     38.720
   2251.151     39.600
   2251.152     38.720
   2251.153     44.000
   2251.154     74.800
   2251.155    144.320
   2251.156    315.920
   2251.157    470.800
   2251.158    516.560
   2251.159    436.480
   2251.160    304.480
   2251.161    189.200
   2251.162    140.800
   2251.163    130.240
   2251.164    142.560
   2251.165    148.720
   2251.166    143.440
   2251.167    156.640
   2251.168    181.280
   2251.169    232.320
   2251.170    420.640
   2251.171    740.960
   2251.172    887.040
   2251.173    677.600
   2251.174    417.120
   2251.175    351.120
   2251.176    359.920
   2251.177    372.240
   2251.178    367.840
   2251.179    353.760
   2251.180    329.120
   2251.181    301.840
   2251.182    286.880
   2251.183    278.960
   2251.184    251.680
   2251.185    220.880
   2251.186    172.480
   2251.187    132.880
   2251.188    107.360
   2251.189     86.240
   2251.190     66.000
   2251.191     78.320
   2251.192     96.800
   2251.193    133.760
   2251.194    253.440
   2251.195    580.800
   2251.196   1013.760
   2251.197   1528.560
   2251.198   1761.760
   2251.199   1591.920
   2251.200    888.800
   2251.201    397.760
   2251.202    186.560
   2251.203    126.720
   2251.204    122.320
   2251.205    119.680
   2251.206     92.400
   2251.207     62.480
   2251.208     44.000
   2251.209     50.160
   2251.210     83.600
   2251.211    109.120
   2251.212    119.680
   2251.213    132.000
   2251.214    132.000
   2251.215    127.600
   2251.216    114.400
   2251.217     79.200
   2251.218     65.120
   2251.219     82.720
   2251.220     79.200
   2251.221     73.040
   2251.222     67.760
   2251.223     78.320
   2251.224     72.160
   2251.225     56.320
   2251.226     47.520
   2251.227     58.080
   2251.228     87.120
   2251.229    132.000
   2251.230    147.840
   2251.231    154.000
   2251.232    143.440
   2251.233    116.160
   2251.234     89.760
   2251.235     84.480
   2251.236    108.240
   2251.237    151.360
   2251.238    211.200
   2251.239    251.680
   2251.240    221.760
   2251.241    154.880
   2251.242    139.040
   2251.243    196.240
   2251.244    293.040
   2251.245    381.040
   2251.246    382.800
   2251.247    242.000
   2251.248     91.520
   2251.249     39.600
   2251.250     28.160
   2251.251     38.720
   2251.252     66.880
   2251.253    114.400
   2251.254    126.720
   2251.255    125.840
   2251.256    116.160
   2251.257     99.440
   2251.258     59.840
   2251.259     33.440
   2251.260     22.880
   2251.261     22.880
   2251.262     22.880
   2251.263     21.120
   2251.264     36.080
   2251.265     82.720
   2251.266    144.320
   2251.267    186.560
   2251.268    200.640
   2251.269    184.800
   2251.270    169.840
   2251.271    137.280
   2251.272    116.160
   2251.273    154.000
   2251.274    241.120
   2251.275    352.880
   2251.276    384.560
   2251.277    284.240
   2251.278    218.240
   2251.279    172.480
   2251.280    132.880
   2251.281    119.680
   2251.282    110.880
   2251.283     90.640
   2251.284     86.240
   2251.285    129.360
   2251.286    211.200
   2251.287    234.080
   2251.288    204.160
   2251.289    155.760
   2251.290    129.360
   2251.291    172.480
   2251.292    192.720
   2251.293    167.200
   2251.294    137.280
