Laser	Light	Scattering	(SOLID)
Depth	Average
2027.806	140
2027.808	190
2027.809	160
2027.811	170
2027.813	320
2027.814	370
2027.815	220
2027.817	80
2027.818	130
2027.820	230
2027.821	390
2027.823	400
2027.824	340
2027.826	270
2027.827	280
2027.829	250
2027.830	170
2027.832	140
2027.833	110
2027.835	160
2027.836	140
2027.838	110
2027.839	100
2027.841	140
2027.842	360
2027.844	530
2027.845	520
2027.847	310
2027.849	260
2027.850	290
2027.851	220
2027.853	140
2027.854	120
2027.856	300
2027.857	860
2027.859	1110
2027.860	1070
2027.862	710
2027.863	350
2027.865	250
2027.866	290
2027.868	310
2027.870	390
2027.871	420
2027.872	450
2027.874	460
2027.875	440
2027.877	370
2027.878	250
2027.880	240
2027.881	260
2027.883	220
2027.884	230
2027.886	230
2027.887	270
2027.889	340
2027.891	370
2027.892	350
2027.893	260
2027.895	140
2027.896	70
2027.898	70
2027.899	120
2027.901	260
2027.902	320
2027.904	290
2027.905	310
2027.907	350
2027.908	330
2027.910	270
2027.911	320
2027.913	280
2027.914	170
2027.916	100
2027.917	100
2027.919	110
2027.920	140
2027.922	220
2027.923	240
2027.925	230
2027.927	210
2027.928	290
2027.929	380
2027.931	330
2027.932	280
2027.934	240
2027.935	320
2027.937	500
2027.938	330
2027.940	170
2027.941	90
2027.943	80
2027.944	70
2027.946	100
2027.948	110
2027.949	60
2027.950	70
2027.952	60
2027.953	60
2027.955	60
2027.956	80
2027.958	120
2027.959	340
2027.961	420
2027.962	300
2027.964	320
2027.965	730
2027.967	1110
2027.969	1000
2027.970	480
2027.971	170
2027.973	150
2027.974	110
2027.976	120
2027.977	190
2027.979	380
2027.980	480
2027.982	340
2027.983	270
2027.985	230
2027.986	290
2027.988	310
2027.990	330
2027.991	390
2027.992	530
2027.994	250
2027.995	140
2027.997	290
2028.002	270
2028.003	230
2028.005	220
2028.006	220
2028.008	250
2028.009	290
2028.011	230
2028.012	280
2028.014	390
2028.016	520
2028.017	420
2028.018	340
2028.020	330
2028.021	260
2028.023	240
2028.024	400
2028.026	580
2028.027	440
2028.029	370
2028.030	410
2028.032	580
2028.033	590
2028.035	620
2028.036	680
2028.038	690
2028.039	750
2028.041	810
2028.042	800
2028.044	790
2028.045	750
2028.047	790
2028.048	760
2028.050	720
2028.052	510
2028.053	440
2028.054	500
2028.056	720
2028.057	620
2028.059	400
2028.060	160
2028.062	80
2028.063	110
2028.065	340
2028.066	520
2028.068	680
2028.069	510
2028.071	390
2028.073	400
2028.074	420
2028.075	350
2028.077	270
2028.078	380
2028.080	730
2028.081	570
2028.083	260
2028.084	280
2028.086	940
2028.087	1250
2028.089	1170
2028.090	940
2028.092	470
2028.094	200
2028.095	140
2028.096	120
2028.098	150
2028.099	200
2028.101	260
2028.102	200
2028.104	160
2028.105	160
2028.107	230
2028.108	430
2028.110	440
2028.111	520
2028.113	900
2028.115	1000
2028.116	690
2028.117	410
2028.119	290
2028.120	320
2028.122	320
2028.123	300
2028.125	440
2028.126	460
2028.128	400
2028.129	260
2028.131	110
2028.132	100
2028.134	180
2028.135	360
2028.137	470
2028.138	230
2028.140	110
2028.141	100
2028.143	210
2028.144	150
2028.146	70
2028.147	100
2028.149	60
2028.151	100
2028.152	100
2028.153	100
2028.155	110
2028.156	90
2028.158	110
2028.159	80
2028.161	100
2028.162	100
2028.164	110
2028.165	200
2028.167	300
2028.168	310
2028.170	280
2028.172	350
2028.173	200
2028.174	120
2028.176	160
2028.177	180
2028.179	180
2028.180	190
2028.182	240
2028.183	230
2028.185	200
2028.186	260
2028.188	280
2028.189	220
2028.191	140
2028.193	220
2028.194	300
2028.195	530
2028.197	560
2028.198	250
2028.200	150
2028.201	510
2028.203	770
2028.204	750
2028.206	460
2028.207	340
2028.209	400
2028.210	440
2028.212	420
2028.214	360
2028.215	260
2028.216	280
2028.218	350
2028.219	420
2028.221	230
2028.222	150
2028.224	130
2028.225	100
2028.227	110
2028.228	90
2028.230	160
2028.231	290
2028.233	350
2028.234	320
2028.236	130
2028.237	100
2028.239	120
2028.240	170
2028.242	120
2028.243	90
2028.245	80
2028.246	110
2028.248	90
2028.250	100
2028.251	100
2028.252	90
2028.254	130
2028.255	120
2028.257	190
2028.258	380
2028.260	360
2028.261	230
2028.263	190
2028.264	150
2028.266	260
2028.267	280
2028.269	260
2028.271	460
2028.272	440
2028.273	390
2028.275	340
2028.276	390
2028.278	340
2028.279	240
2028.281	170
2028.282	160
2028.284	120
2028.285	220
2028.287	340
2028.288	380
2028.290	380
2028.292	400
2028.293	370
2028.294	320
2028.296	340
2028.297	310
2028.299	300
2028.300	300
2028.302	400
2028.303	360
2028.305	240
2028.306	180
2028.308	180
2028.309	220
2028.311	280
2028.313	250
2028.314	200
2028.315	290
2028.317	260
2028.318	210
2028.320	160
2028.321	170
2028.323	200
2028.324	180
2028.326	220
2028.327	260
2028.329	220
2028.330	220
2028.332	210
2028.333	250
2028.335	240
2028.336	260
2028.338	200
2028.339	220
2028.341	220
2028.342	270
2028.344	230
2028.345	220
2028.347	250
2028.349	270
2028.350	340
2028.351	340
2028.353	310
2028.354	330
2028.356	270
2028.357	170
2028.359	60
2028.360	60
2028.362	100
2028.363	140
2028.365	250
2028.366	700
2028.368	560
2028.370	300
2028.371	260
2028.372	260
2028.374	300
2028.375	310
2028.377	170
2028.378	120
2028.380	150
2028.381	220
2028.383	230
2028.384	180
2028.386	200
2028.387	310
2028.389	450
2028.391	380
2028.392	170
2028.393	160
2028.395	260
2028.396	260
2028.398	220
2028.399	260
2028.401	310
2028.402	230
2028.404	180
2028.405	180
2028.407	180
2028.408	200
2028.410	230
2028.411	250
2028.413	190
2028.414	210
2028.416	220
2028.417	320
2028.419	320
2028.420	290
2028.422	280
2028.423	260
2028.425	140
2028.427	80
2028.428	90
2028.429	110
2028.431	240
2028.432	270
2028.434	260
2028.435	290
2028.437	220
2028.438	210
2028.440	210
2028.441	210
2028.443	220
2028.444	240
2028.446	220
2028.448	160
2028.449	120
2028.450	170
2028.452	150
2028.453	190
2028.455	230
2028.456	210
2028.458	180
2028.459	100
2028.461	60
2028.462	70
2028.464	100
2028.465	250
2028.467	210
2028.469	190
2028.470	200
2028.471	220
2028.473	190
2028.474	320
2028.476	760
2028.477	830
2028.479	710
2028.480	870
2028.482	710
2028.483	560
2028.485	410
2028.486	300
2028.488	300
2028.490	270
2028.491	210
2028.492	180
2028.494	180
2028.495	200
2028.502	259
2028.503	215
2028.505	160
2028.506	115
2028.508	102
2028.509	112
2028.511	203
2028.512	251
2028.514	265
2028.516	247
2028.517	223
2028.518	145
2028.520	85
2028.521	92
2028.523	123
2028.524	141
2028.526	129
2028.527	138
2028.529	128
2028.530	122
2028.532	181
2028.533	195
2028.535	86
2028.536	94
2028.538	82
2028.539	74
2028.541	63
2028.542	63
2028.544	137
2028.545	183
2028.547	238
2028.548	284
2028.550	256
2028.552	123
2028.553	195
2028.554	235
2028.556	266
2028.557	235
2028.559	221
2028.560	196
2028.562	106
2028.563	71
2028.565	73
2028.566	79
2028.568	72
2028.569	66
2028.571	88
2028.573	121
2028.574	131
2028.575	121
2028.577	110
2028.578	104
2028.580	99
2028.581	91
2028.583	101
2028.584	99
2028.586	98
2028.587	98
2028.589	90
2028.590	113
2028.592	110
2028.594	117
2028.595	97
2028.596	77
2028.598	43
2028.599	56
2028.601	63
2028.602	89
2028.604	287
2028.605	994
2028.607	1155
2028.608	1156
2028.610	1155
2028.611	781
2028.613	460
2028.615	463
2028.616	515
2028.617	233
2028.619	236
2028.620	333
2028.622	266
2028.623	449
2028.625	703
2028.626	809
2028.628	530
2028.629	595
2028.631	611
2028.632	591
2028.634	534
2028.635	342
2028.637	125
2028.638	108
2028.640	193
2028.641	209
2028.643	253
2028.644	186
2028.646	158
2028.647	101
2028.649	95
2028.651	109
2028.652	93
2028.653	149
2028.655	247
2028.656	356
2028.658	763
2028.659	1097
2028.661	1084
2028.662	1153
2028.664	868
2028.665	400
2028.667	260
2028.668	272
2028.670	205
2028.672	307
2028.673	392
2028.674	327
2028.676	266
2028.677	357
2028.679	351
2028.680	228
2028.682	199
2028.683	274
2028.685	240
2028.686	102
2028.688	98
2028.689	111
2028.691	125
2028.693	288
2028.694	404
2028.695	396
2028.697	454
2028.698	507
2028.700	496
2028.701	479
2028.703	461
2028.704	241
2028.706	99
2028.707	122
2028.709	214
2028.710	250
2028.712	254
2028.714	279
2028.715	290
2028.716	216
2028.718	177
2028.719	107
2028.721	80
2028.722	80
2028.724	71
2028.725	73
2028.727	114
2028.728	184
2028.730	153
2028.731	105
2028.733	116
2028.734	164
2028.736	272
2028.737	236
2028.739	168
2028.740	234
2028.742	161
2028.743	132
2028.745	142
2028.746	144
2028.748	187
2028.750	296
2028.751	279
2028.752	354
2028.754	258
2028.755	116
2028.757	140
2028.758	233
2028.760	169
2028.761	103
2028.763	98
2028.764	125
2028.766	194
2028.767	156
2028.769	105
2028.771	129
2028.772	184
2028.773	179
2028.775	242
2028.776	371
2028.778	512
2028.779	380
2028.781	218
2028.782	150
2028.784	262
2028.785	298
2028.787	266
2028.788	274
2028.790	272
2028.792	220
2028.793	207
2028.794	189
2028.796	124
2028.797	106
2028.799	100
2028.800	106
2028.802	148
2028.803	172
2028.805	170
2028.806	250
2028.808	413
2028.809	341
2028.811	222
2028.813	156
2028.814	219
2028.815	329
2028.817	248
2028.818	163
2028.820	178
2028.821	212
2028.823	556
2028.824	480
2028.826	196
2028.827	111
2028.829	122
2028.830	153
2028.832	133
2028.833	95
2028.835	65
2028.836	80
2028.838	78
2028.839	132
2028.841	251
2028.842	198
2028.844	88
2028.845	86
2028.847	87
2028.849	191
2028.850	277
2028.851	374
2028.853	564
2028.854	406
2028.856	309
2028.857	291
2028.859	272
2028.860	567
2028.862	372
2028.863	240
2028.865	196
2028.866	162
2028.868	165
2028.870	149
2028.871	158
2028.872	176
2028.874	225
2028.875	266
2028.877	291
2028.878	279
2028.880	133
2028.881	94
2028.883	90
2028.884	85
2028.886	92
2028.887	107
2028.889	147
2028.891	218
2028.892	356
2028.893	338
2028.895	269
2028.896	202
2028.898	184
2028.899	196
2028.901	191
2028.902	185
2028.904	207
2028.905	283
2028.907	301
2028.908	315
2028.910	322
2028.911	318
2028.913	286
2028.914	206
2028.916	168
2028.917	184
2028.919	207
2028.920	276
2028.922	457
2028.923	467
2028.925	406
2028.927	316
2028.928	243
2028.929	231
2028.931	241
2028.932	279
2028.934	280
2028.935	201
2028.937	179
2028.938	335
2028.940	665
2028.941	882
2028.943	993
2028.944	1007
2028.946	937
2028.948	907
2028.949	976
2028.950	1154
2028.952	784
2028.953	269
2028.955	189
2028.956	294
2028.958	348
2028.959	309
2028.961	260
2028.962	198
2028.964	91
2028.965	162
2028.967	282
2028.969	305
2028.970	337
2028.971	289
2028.973	141
2028.974	124
2028.976	111
2028.977	100
2028.979	99
2028.980	133
2028.982	292
2028.983	629
2028.985	554
2028.986	410
2028.988	430
2028.990	477
2028.991	409
2028.992	401
2028.994	362
2028.995	496
2028.997	507
2029.002	292
2029.003	154
2029.005	140
2029.006	170
2029.008	263
2029.009	431
2029.011	441
2029.012	509
2029.014	543
2029.016	397
2029.017	322
2029.018	311
2029.020	200
2029.021	66
2029.023	43
2029.024	121
2029.026	486
2029.027	441
2029.029	207
2029.030	177
2029.032	222
2029.033	215
2029.035	179
2029.036	192
2029.038	234
2029.039	370
2029.041	343
2029.042	439
2029.044	488
2029.045	459
2029.047	628
2029.048	659
2029.050	674
2029.052	740
2029.053	741
2029.054	799
2029.056	903
2029.057	809
2029.059	545
2029.060	450
2029.062	378
2029.063	371
2029.065	406
2029.066	408
2029.068	384
2029.069	384
2029.071	409
2029.073	385
2029.074	357
2029.075	351
2029.077	355
2029.078	122
2029.080	78
2029.081	78
2029.083	83
2029.084	72
2029.086	86
2029.087	90
2029.089	101
2029.090	96
2029.092	102
2029.094	147
2029.095	161
2029.096	72
2029.098	59
2029.099	45
2029.101	57
2029.102	67
2029.104	122
2029.105	163
2029.107	202
2029.108	166
2029.110	165
2029.111	302
2029.113	349
2029.115	178
2029.116	156
2029.117	114
2029.119	102
2029.120	98
2029.122	117
2029.123	147
2029.125	70
2029.126	48
2029.128	47
2029.129	51
2029.131	58
2029.132	53
2029.134	49
2029.135	64
2029.137	85
2029.138	87
2029.140	90
2029.141	123
2029.143	182
2029.144	300
2029.146	358
2029.147	374
2029.149	356
2029.151	190
2029.152	144
2029.153	140
2029.155	189
2029.156	198
2029.158	163
2029.159	109
2029.161	106
2029.162	214
2029.164	249
2029.165	233
2029.167	220
2029.168	233
2029.170	158
2029.172	104
2029.173	110
2029.174	119
2029.176	142
2029.177	101
2029.179	82
2029.180	86
2029.182	99
2029.183	169
2029.185	243
2029.186	208
2029.188	179
2029.189	178
2029.191	189
2029.193	218
2029.194	294
2029.195	268
2029.197	247
2029.198	227
2029.200	236
2029.201	233
2029.203	197
2029.204	166
2029.206	167
2029.207	276
2029.209	261
2029.210	210
2029.212	107
2029.214	127
2029.215	197
2029.216	216
2029.218	177
2029.219	100
2029.221	80
2029.222	118
2029.224	115
2029.225	116
2029.227	108
2029.228	116
2029.230	132
2029.231	133
2029.233	136
2029.234	133
2029.236	86
2029.237	70
2029.239	112
2029.240	180
2029.242	371
2029.243	456
2029.245	240
2029.246	141
2029.248	118
2029.250	111
2029.251	95
2029.252	105
2029.254	108
2029.255	90
2029.257	94
2029.258	153
2029.260	268
2029.261	265
2029.263	237
2029.264	225
2029.266	346
2029.267	411
2029.269	437
2029.271	409
2029.272	428
2029.273	408
2029.275	284
2029.276	159
2029.278	197
2029.279	191
2029.281	167
2029.282	139
2029.284	149
2029.285	106
2029.287	52
2029.288	54
2029.290	62
2029.292	69
2029.293	88
2029.294	107
2029.296	152
2029.297	244
2029.299	171
2029.300	61
2029.302	52
2029.303	53
2029.305	51
2029.306	42
2029.308	35
2029.309	37
2029.311	41
2029.313	46
2029.314	68
2029.315	87
2029.317	86
2029.318	120
2029.320	200
2029.321	165
2029.323	79
2029.324	70
2029.326	174
2029.327	270
2029.329	283
2029.330	295
2029.332	446
2029.333	513
2029.335	648
2029.336	458
2029.338	471
2029.339	508
2029.341	524
2029.342	407
2029.344	335
2029.345	357
2029.347	379
2029.349	426
2029.350	409
2029.351	158
2029.353	93
2029.354	90
2029.356	123
2029.357	89
2029.359	84
2029.360	105
2029.362	145
2029.363	161
2029.365	236
2029.366	265
2029.368	428
2029.370	879
2029.371	453
2029.372	166
2029.374	288
2029.375	455
2029.377	821
2029.378	1166
2029.380	983
2029.381	385
2029.383	410
2029.384	378
2029.386	190
2029.387	179
2029.389	142
2029.391	212
2029.392	646
2029.393	1164
2029.395	1164
2029.396	1166
2029.398	488
2029.399	597
2029.401	841
2029.402	612
2029.404	200
2029.405	117
2029.407	108
2029.408	88
2029.410	84
2029.411	81
2029.413	93
2029.414	188
2029.416	366
2029.417	324
2029.419	238
2029.420	425
2029.422	903
2029.423	866
2029.425	465
2029.427	269
2029.428	305
2029.429	331
2029.431	255
2029.432	156
2029.434	56
2029.435	53
2029.437	55
2029.438	52
2029.440	52
2029.441	42
2029.443	50
2029.444	48
2029.446	43
2029.448	79
2029.449	238
2029.450	202
2029.452	67
2029.453	43
2029.455	48
2029.456	45
2029.458	52
2029.459	87
2029.461	58
2029.462	140
2029.464	140
2029.465	94
2029.467	91
2029.469	92
2029.470	94
2029.471	79
2029.473	83
2029.474	131
2029.476	132
2029.477	118
2029.479	118
2029.480	128
2029.482	338
2029.483	850
2029.485	481
2029.486	142
2029.488	96
2029.490	107
2029.491	74
2029.492	78
2029.494	79
2029.495	199
2029.502	361
2029.503	218
2029.505	172
2029.506	139
2029.508	93
2029.509	83
2029.511	92
2029.512	87
2029.514	118
2029.516	163
2029.517	180
2029.518	148
2029.520	145
2029.521	157
2029.523	166
2029.524	166
2029.526	234
2029.527	206
2029.529	124
2029.530	138
2029.532	134
2029.533	111
2029.535	125
2029.536	140
2029.538	125
2029.539	134
2029.541	338
2029.542	727
2029.544	570
2029.545	545
2029.547	592
2029.548	385
2029.550	420
2029.552	573
2029.553	573
2029.554	394
2029.556	551
2029.557	540
2029.559	119
2029.560	89
2029.562	139
2029.563	317
2029.565	261
2029.566	136
2029.568	131
2029.569	103
2029.571	351
2029.573	596
2029.574	363
2029.575	318
2029.577	359
2029.578	220
2029.580	112
2029.581	122
2029.583	123
2029.584	104
2029.586	251
2029.587	295
2029.589	265
2029.590	249
2029.592	186
2029.594	149
2029.595	164
2029.596	226
2029.598	228
2029.599	283
2029.601	281
2029.602	231
2029.604	158
2029.605	246
2029.607	196
2029.608	146
2029.610	75
2029.611	76
2029.613	79
2029.615	108
2029.616	173
2029.617	292
2029.619	413
2029.620	167
2029.622	107
2029.623	336
2029.625	336
2029.626	370
2029.628	493
2029.629	299
2029.631	293
2029.632	289
2029.634	203
2029.635	110
2029.637	185
2029.638	312
2029.640	243
2029.641	59
2029.643	114
2029.644	294
2029.646	289
2029.647	265
2029.649	740
2029.651	550
2029.652	163
2029.653	119
2029.655	87
2029.656	79
2029.658	64
2029.659	94
2029.661	166
2029.662	167
2029.664	346
2029.665	533
2029.667	456
2029.668	437
2029.670	436
2029.672	421
2029.673	268
2029.674	75
2029.676	104
2029.677	212
2029.679	313
2029.680	378
2029.682	389
2029.683	406
2029.685	365
2029.686	252
2029.688	229
2029.689	258
2029.691	217
2029.693	246
2029.694	303
2029.695	492
2029.697	406
2029.698	659
2029.700	538
2029.701	274
2029.703	276
2029.704	367
2029.706	276
2029.707	216
2029.709	124
2029.710	195
2029.712	364
2029.714	206
2029.715	152
2029.716	165
2029.718	190
2029.719	223
2029.721	197
2029.722	210
2029.724	229
2029.725	110
2029.727	56
2029.728	64
2029.730	63
2029.731	70
2029.733	128
2029.734	142
2029.736	90
2029.737	157
2029.739	217
2029.740	222
2029.742	171
2029.743	169
2029.745	196
2029.746	258
2029.748	274
2029.750	325
2029.751	269
2029.752	159
2029.754	56
2029.755	38
2029.757	44
2029.758	138
2029.760	331
2029.761	428
2029.763	426
2029.764	428
2029.766	346
2029.767	242
2029.769	292
2029.771	248
2029.772	76
2029.773	44
2029.775	65
2029.776	113
2029.778	140
2029.779	146
2029.781	120
2029.782	113
2029.784	131
2029.785	218
2029.787	206
2029.788	190
2029.790	181
2029.792	194
2029.793	173
2029.794	226
2029.796	436
2029.797	523
2029.799	490
2029.800	494
2029.802	486
2029.803	244
2029.805	120
2029.806	97
2029.808	159
2029.809	123
2029.811	127
2029.813	139
2029.814	178
2029.815	138
2029.817	210
2029.818	308
2029.820	286
2029.821	118
2029.823	59
2029.824	60
2029.826	52
2029.827	68
2029.829	105
2029.830	143
2029.832	96
2029.833	137
2029.835	208
2029.836	230
2029.838	185
2029.839	176
2029.841	68
2029.842	60
2029.844	65
2029.845	89
2029.847	103
2029.849	184
2029.850	279
2029.851	285
2029.853	246
2029.854	450
2029.856	454
2029.857	181
2029.859	339
2029.860	493
2029.862	253
2029.863	191
2029.865	211
2029.866	215
2029.868	836
2029.870	1160
2029.871	1162
2029.872	612
2029.874	362
2029.875	235
2029.877	243
2029.878	221
2029.880	219
2029.881	231
2029.883	218
2029.884	225
2029.886	357
2029.887	249
2029.889	215
2029.891	212
2029.892	223
2029.893	287
2029.895	277
2029.896	243
2029.898	353
2029.899	420
2029.901	165
2029.902	57
2029.904	178
2029.905	531
2029.907	441
2029.908	391
2029.910	371
2029.911	288
2029.913	247
2029.914	258
2029.916	252
2029.917	257
2029.919	183
2029.920	101
2029.922	87
2029.923	70
2029.925	60
2029.927	54
2029.928	53
2029.929	74
2029.931	136
2029.932	230
2029.934	548
2029.935	682
2029.937	345
2029.938	140
2029.940	168
2029.941	206
2029.943	202
2029.944	175
2029.946	128
2029.948	183
2029.949	209
2029.950	224
2029.952	128
2029.953	60
2029.955	42
2029.956	40
2029.958	34
2029.959	38
2029.961	64
2029.962	120
2029.964	135
2029.965	127
2029.967	144
2029.969	168
2029.970	245
2029.971	443
2029.973	290
2029.974	72
2029.976	168
2029.977	112
2029.979	98
2029.980	129
2029.982	365
2029.983	154
2029.985	85
2029.986	92
2029.988	124
2029.990	117
2029.991	151
2029.992	208
2029.994	249
2029.995	257
2030.002	111
2030.003	129
2030.005	58
2030.006	43
2030.008	40
2030.009	56
2030.011	88
2030.012	452
2030.014	681
2030.016	672
2030.017	793
2030.018	863
2030.020	919
2030.021	909
2030.023	629
2030.024	226
2030.026	153
2030.027	96
2030.029	172
2030.030	145
2030.032	192
2030.033	226
2030.035	247
2030.036	218
2030.038	140
2030.039	69
2030.041	53
2030.042	90
2030.044	346
2030.045	454
2030.047	283
2030.048	263
2030.050	240
2030.052	172
2030.053	69
2030.054	55
2030.056	56
2030.057	88
2030.059	279
2030.060	314
2030.062	220
2030.063	209
2030.065	264
2030.066	230
2030.068	294
2030.069	221
2030.071	172
2030.073	205
2030.074	328
