   2850.000   5068.800
   2850.001   1311.200
   2850.002    132.000
   2850.003    193.600
   2850.004     57.200
   2850.005     48.400
   2850.006   1746.800
   2850.007    444.400
   2850.008    404.800
   2850.009     26.400
   2850.010     17.600
   2850.011     13.200
   2850.012     17.600
   2850.013     52.800
   2850.014     35.200
   2850.015    136.400
   2850.016     52.800
   2850.017     70.400
   2850.018     88.000
   2850.019     22.000
   2850.020     26.400
   2850.021      8.800
   2850.022     30.800
   2850.023     35.200
   2850.024     88.000
   2850.025     48.400
   2850.026     96.800
   2850.027    123.200
   2850.028     39.600
   2850.029     48.400
   2850.030    237.600
   2850.031     35.200
   2850.032     13.200
   2850.033     30.800
   2850.034    105.600
   2850.035   5156.800
   2850.036    118.800
   2850.037     70.400
   2850.038     30.800
   2850.039     26.400
   2850.040     35.200
   2850.041    123.200
   2850.042     88.000
   2850.043    105.600
   2850.044     22.000
   2850.045     35.200
   2850.046     26.400
   2850.047     13.200
   2850.048     17.600
   2850.049     13.200
   2850.050     61.600
   2850.051     57.200
   2850.052    110.000
   2850.053    140.800
   2850.054    752.400
   2850.055   5156.800
   2850.056   5130.400
   2850.057   5117.200
   2850.058   1078.000
   2850.059    303.600
   2850.060     92.400
   2850.061     92.400
   2850.062     96.800
   2850.063    123.200
   2850.064    154.000
   2850.065    369.600
   2850.066    264.000
   2850.067    532.400
   2850.068   1289.200
   2850.069   3181.200
   2850.070    585.200
   2850.071     22.000
   2850.072     30.800
   2850.073     26.400
   2850.074     17.600
   2850.075     30.800
   2850.076    101.200
   2850.077     66.000
   2850.078    101.200
   2850.079     79.200
   2850.080     48.400
   2850.081     26.400
   2850.082     26.400
   2850.083     70.400
   2850.084     88.000
   2850.085     52.800
   2850.086     44.000
   2850.087     74.800
   2850.088    281.600
   2850.089     52.800
   2850.090     57.200
   2850.091     13.200
   2850.092     61.600
   2850.093     83.600
   2850.094     35.200
   2850.095     35.200
   2850.096     30.800
   2850.097    541.200
   2850.098   1557.600
   2850.099     48.400
   2850.100    176.000
   2850.101    180.400
   2850.102     44.000
   2850.103    105.600
   2850.104     52.800
   2850.105   1148.400
   2850.106     22.000
   2850.107     17.600
   2850.108      8.800
   2850.109      8.800
   2850.110     17.600
   2850.111    132.000
   2850.112      8.800
   2850.113     57.200
   2850.114     17.600
   2850.115     17.600
   2850.116      8.800
   2850.117     88.000
   2850.118     30.800
   2850.119     70.400
   2850.120      8.800
   2850.121      8.800
   2850.122     48.400
   2850.123    149.600
   2850.124     44.000
   2850.125      4.400
   2850.126      8.800
   2850.127     17.600
   2850.128     79.200
   2850.129     13.200
   2850.130      8.800
   2850.131     35.200
   2850.132     26.400
   2850.133    180.400
   2850.134     17.600
   2850.135    321.200
   2850.136   2824.800
   2850.137    110.000
   2850.138     35.200
   2850.139     79.200
   2850.140     26.400
   2850.141     22.000
   2850.142     48.400
   2850.143     26.400
   2850.144     22.000
   2850.145     48.400
   2850.146     17.600
   2850.147     44.000
   2850.148     48.400
   2850.149     48.400
   2850.150     88.000
   2850.151     26.400
   2850.152     70.400
   2850.153     26.400
   2850.154     88.000
   2850.155     96.800
   2850.156     70.400
   2850.157     35.200
   2850.158     48.400
   2850.159     35.200
   2850.160     48.400
   2850.161    158.400
   2850.162    149.600
   2850.163   1135.200
   2850.164   1654.400
   2850.165   2151.600
   2850.166    897.600
   2850.167    972.400
   2850.168   3049.200
   2850.169   3014.000
   2850.170   1447.600
   2850.171    668.800
   2850.172    765.600
   2850.173     74.800
   2850.174    123.200
   2850.175    303.600
   2850.176     30.800
   2850.177     74.800
   2850.178     52.800
   2850.179     44.000
   2850.180     35.200
   2850.181    127.600
   2850.182     70.400
   2850.183     48.400
   2850.184     26.400
   2850.185     39.600
   2850.186     52.800
   2850.187     35.200
   2850.188     52.800
   2850.189    118.800
   2850.190     52.800
   2850.191    268.400
   2850.192     35.200
   2850.193     52.800
   2850.194   1091.200
   2850.195    316.800
   2850.196    743.600
   2850.197   2037.200
   2850.198    277.200
   2850.199    501.600
   2850.200    418.000
   2850.201   1953.600
   2850.202   1223.200
   2850.203    189.200
   2850.204    136.400
   2850.205     70.400
   2850.206    132.000
   2850.207     57.200
   2850.208     39.600
   2850.209     22.000
