1873	393.208
1873.003	2978.812
1873.006	1675.252
1873.009	1336.432
1873.012	1490.288
1873.015	943.936
1873.018	266.66
1873.021	934.908
1873.024	265.54
1873.027	885.408
1873.03	258.928
1873.033	1426.64
1873.036	1357.396
1873.039	1913.084
1873.042	2280.948
1873.045	1957.636
1873.048	1472.764
1873.051	871.016
1873.054	830.744
1873.057	1136.092
1873.06	1507.984
1873.063	2081.364
1873.066	2201.728
1873.069	2024.668
1873.072	2040.264
1873.075	681.072
1873.078	2006.136
1873.081	1642.916
1873.084	1331.668
1873.087	2141.572
1873.09	1738.632
1873.093	1449.76
1873.096	1035.808
1873.099	940.52
1873.102	242.472
1873.105	1263.24
1873.108	1160
1873.111	520.8481
1873.114	584.1
1873.117	537.132
1873.12	544.828
1873.123	487.716
1873.126	910.144
1873.129	604.764
1873.132	683.692
1873.135	917.028
1873.138	4081.148
1873.141	3150.768
1873.144	2926.544
1873.147	2145.892
1873.15	1536.164
1873.153	275.056
1873.156	1766.472
1873.159	258.64
1873.162	2803.62
1873.165	240.864
1873.168	1753.912
1873.171	2144.984
1873.174	887.012
1873.177	883.62
1873.18	811.08
1873.183	903.224
1873.186	237.656
1873.189	234.964
1873.192	247.296
1873.195	480.424
1873.198	235.136
1873.201	238.1
1873.204	248.084
1873.207	236.108
1873.21	901.224
1873.213	924.868
1873.216	994.372
1873.219	1054.392
1873.222	1616.404
1873.225	854.476
1873.228	1153.364
1873.231	2306.896
1873.234	1194.452
1873.237	955.188
1873.24	1076.672
1873.243	3910.48
1873.246	1321.28
1873.249	1318.884
1873.252	4052.936
1873.255	445.724
1873.258	2177.46
1873.261	1274.772
1873.264	1592.152
1873.267	2369.504
1873.27	443.892
1873.273	440.016
1873.276	2737.508
1873.279	1427.724
1873.282	956.576
1873.285	675.236
1873.288	999.568
1873.291	2337.3
1873.294	4084.66
1873.297	630.132
1873.3	775.74
1873.303	750.132
1873.306	450.44
1873.309	2390.568
1873.312	234.704
1873.315	1892.756
1873.318	1780.104
1873.321	1286.216
1873.324	1159.492
1873.327	953.164
1873.33	909.252
1873.333	887.936
1873.336	778.112
1873.339	848.884
1873.342	1255.696
1873.345	1236.512
1873.348	959.728
1873.351	950.4
1873.354	325.996
1873.357	230.608
1873.36	264.284
1873.363	912.576
1873.366	783.188
1873.369	699.98
1873.372	1658.512
1873.375	681.38
1873.378	1182.42
1873.381	1628.28
1873.384	1228.392
1873.387	1633.74
1873.39	2248.752
1873.393	2270.668
1873.396	2523.284
1873.399	2641.608
1873.402	2781.336
1873.405	2970.884
1873.408	2932.936
1873.411	3827.256
1873.414	241.576
1873.417	3225.168
1873.42	298.792
1873.423	1169.496
1873.426	271.864
1873.429	243.812
1873.432	1290.404
1873.435	241.144
1873.438	1168.44
1873.441	1443.752
1873.444	1615.532
1873.447	1696.284
1873.45	240.624
1873.453	1597.248
1873.456	1520.12
1873.459	1055.776
1873.462	873.276
1873.465	1117.16
1873.468	874.096
1873.471	2018.212
1873.474	2886.188
1873.477	3324.432
1873.48	3491.348
1873.483	3421.052
1873.486	385.384
1873.489	289.164
1873.492	2426.208
1873.495	240.292
1873.498	242.648
1873.501	255.268
1873.504	1379.196
1873.507	808.704
1873.51	610.74
1873.513	869.032
1873.516	834.08
1873.519	2140.58
1873.522	250.164
1873.525	239.668
1873.528	1676.204
1873.531	375.6
1873.534	237.384
1873.537	242.648
1873.54	2175.188
1873.543	343.624
1873.546	976.856
1873.549	266.78
1873.552	595.564
1873.555	271.148
1873.558	266.888
1873.561	239.64
1873.564	240.768
1873.567	233.828
1873.57	622.536
1873.573	842.512
1873.576	1933.404
1873.579	238.36
1873.582	2350.92
1873.585	236.836
1873.588	1247.468
1873.591	245.024
1873.594	254.592
1873.597	305.136
1873.6	287.976
1873.603	1410.364
1873.606	764.308
1873.609	3584.976
1873.612	396.724
1873.615	248.44
1873.618	868.108
1873.621	1021.152
1873.624	1079.06
1873.627	1554.532
1873.63	2529.692
1873.633	3797.232
1873.636	3920.908
1873.639	3992.368
1873.642	2062.712
1873.645	1352.388
1873.648	1791.304
1873.651	712.136
1873.654	1003.1
1873.657	1356.428
1873.66	1618.248
1873.663	1279.276
1873.666	971.584
1873.669	1145.016
1873.672	439.252
1873.675	1253.336
1873.678	1107.952
1873.681	3522.732
1873.684	856.592
1873.687	809.556
1873.69	778.676
1873.693	870.856
