   2650.002   1171.170
   2650.003    971.649
   2650.004    431.484
   2650.005    175.594
   2650.006     81.917
   2650.007    125.309
   2650.008    153.696
   2650.009     56.369
   2650.010     98.138
   2650.011     90.839
   2650.012     25.954
   2650.013     88.000
   2650.014     51.097
   2650.015     83.539
   2650.016     30.009
   2650.017    253.862
   2650.018    198.304
   2650.019    249.806
   2650.020    130.175
   2650.021     81.917
   2650.022     58.802
   2650.023     60.829
   2650.024     27.982
   2650.025    111.521
   2650.026     57.585
   2650.027     32.848
   2650.028     17.438
   2650.029     36.903
   2650.030     33.253
   2650.031     43.392
   2650.032     56.369
   2650.033     49.069
   2650.034     30.820
   2650.035     21.493
   2650.036      4.055
   2650.037     27.982
   2650.038     62.046
   2650.039     25.954
   2650.040     19.871
   2650.041     37.714
   2650.042     45.419
   2650.043     30.009
   2650.044    183.300
   2650.045    216.553
   2650.046     93.677
   2650.047     45.419
   2650.048    157.751
   2650.049    119.226
   2650.050    105.843
   2650.051     46.636
   2650.052     62.857
   2650.053     19.871
   2650.054     38.931
   2650.055     84.350
   2650.056     71.779
   2650.057     50.691
   2650.058     23.521
   2650.059     26.765
   2650.060     11.355
   2650.061     21.899
   2650.062     20.276
   2650.063     33.253
   2650.064    125.309
   2650.065     48.664
   2650.066     30.009
   2650.067     16.627
   2650.068      5.677
   2650.069     30.820
   2650.070      6.488
   2650.071     47.853
   2650.072     27.982
   2650.073     42.986
   2650.074    213.714
   2650.075    131.392
   2650.076     84.350
   2650.077     23.926
   2650.078     34.470
   2650.079     81.511
   2650.080     31.631
   2650.081    120.848
   2650.082    242.912
   2650.083     63.263
   2650.084     67.318
   2650.085    156.129
   2650.086     89.217
   2650.087     61.641
   2650.088     25.954
   2650.089     53.530
   2650.090      5.272
   2650.091      4.055
   2650.092     17.032
   2650.093     14.194
   2650.094     39.742
   2650.095     43.797
   2650.096     21.899
   2650.097     12.977
   2650.098     15.005
   2650.099     25.143
   2650.100     50.691
   2650.101     71.779
   2650.102     64.885
   2650.103     39.742
   2650.104     48.664
   2650.105     14.194
   2650.106     27.982
   2650.107     27.576
   2650.108     12.166
   2650.109     10.544
   2650.110      6.488
   2650.111      8.922
   2650.112     38.931
   2650.113     15.410
   2650.114     29.604
   2650.115     33.659
   2650.116     39.742
   2650.117     77.456
   2650.118     48.664
   2650.119     40.147
   2650.120     16.221
   2650.121     37.309
   2650.122     20.682
   2650.123     36.498
   2650.124     72.590
   2650.125     74.617
   2650.126    159.373
   2650.127    196.682
   2650.128     35.687
   2650.129     46.636
   2650.130     39.742
   2650.131     34.876
   2650.132     75.429
   2650.133      5.677
   2650.134     21.493
   2650.135     15.410
   2650.136     90.433
   2650.137      7.705
   2650.138     21.899
   2650.139     64.074
   2650.140     55.963
   2650.141     49.475
   2650.142    113.954
   2650.143     36.498
   2650.144     51.502
   2650.145     19.465
   2650.146    119.631
   2650.147    115.170
   2650.148    116.387
   2650.149    195.871
   2650.150     49.475
   2650.151     40.553
   2650.152     91.650
   2650.153     89.217
   2650.154     34.876
   2650.155     89.217
   2650.156     61.235
   2650.157     42.986
   2650.158     25.548
   2650.159     72.995
   2650.160     43.392
   2650.161     56.369
   2650.162     28.793
   2650.163     76.645
   2650.164     45.419
   2650.165    138.286
   2650.166    232.774
   2650.167     62.046
   2650.168     65.290
   2650.169     41.364
   2650.170     15.005
   2650.171      6.488
   2650.172     25.954
   2650.173     10.138
   2650.174     21.493
   2650.175     37.309
   2650.176    145.991
   2650.177    399.853
   2650.178     86.378
   2650.179     66.912
   2650.180    128.553
   2650.181     96.922
   2650.182   1171.170
   2650.183    335.779
   2650.184     97.327
   2650.185    195.060
   2650.186     58.396
   2650.187    103.410
   2650.188     61.641
   2650.189     58.396
   2650.190     42.986
   2650.191     80.700
   2650.192     47.041
   2650.193     10.949
   2650.194     36.498
   2650.195     92.461
   2650.196     59.207
   2650.197     37.309
   2650.198     62.857
   2650.199     68.129
   2650.200     25.548
   2650.201     45.825
   2650.202      8.922
   2650.203     12.166
   2650.204     19.060
   2650.205     37.714
   2650.206     32.037
   2650.207     34.065
   2650.208     57.585
   2650.209     10.949
   2650.210     50.286
   2650.211     31.631
   2650.212      6.488
   2650.213      7.705
   2650.214     40.147
   2650.215     67.318
   2650.216     18.654
   2650.217     34.876
   2650.218     15.005
   2650.219     83.945
   2650.220     12.977
   2650.221     22.304
   2650.222     33.659
   2650.223     36.498
   2650.224     38.120
   2650.225    110.710
   2650.226     34.470
   2650.227     32.848
   2650.228     45.014
   2650.229     59.207
   2650.230     58.802
   2650.231     58.396
   2650.232    135.447
   2650.233     50.286
   2650.234     84.756
   2650.235     37.309
   2650.236     90.839
   2650.237     15.816
   2650.238     72.184
   2650.239     45.014
   2650.240     40.959
   2650.241     30.820
   2650.242    128.147
   2650.243    367.816
   2650.244     68.940
   2650.245     55.558
   2650.246     62.046
   2650.247     46.636
   2650.248     88.406
   2650.249     90.839
   2650.250     53.935
   2650.251     52.719
   2650.252    153.290
   2650.253     48.258
   2650.254    139.908
   2650.255     76.645
   2650.256     52.719
   2650.257     96.922
   2650.258     24.737
   2650.259     52.313
   2650.260     45.419
   2650.261     35.687
   2650.262     34.065
   2650.263     82.728
   2650.264    140.719
   2650.265     34.470
   2650.266     54.747
