Corrections for d18O Records,,,,,,,,,
Released July 2020,,,,,,,,,
Correction Description:,,,,,,,,,
sea water = change in sea water mean oxygen isotope ratio (d18O) through time,,,,,,,,,
latitude flow = latitude difference between the site of snow deposition and the ice-core site,,,,,,,,,
elevation flow = elevation difference between the site of snow deposition and the ice-core site,,,,,,,,,
Units:,,,,,,,,,
Time is in years before 1950 CE (BP).,,,,,,,,,
The sea water correction is in per mil relative to present.,,,,,,,,,
The latitude flow flow is in decimal degrees relative to present ice-core position.,,,,,,,,,
The elevation flow is in meters relative to the present ice-core elevation.,,,,,,,,,
Missing data = -999999,,,,,,,,,
Citations:,,,,,,,,,
For the sea water correction cite: Bintanja R. and van de Wal R. S. and Oerlemans J.: Modelled atmospheric temperatures and global sea levels over the past million years. Nature. 437. 125. 2005.,,,,,,,,,
For NEEM-specific corrections cite: Dahl-Jensen D. and Albert M. and Aldahan A. and Azuma N. and Balslev-Clausen D. and Baumgartner M. and Berggren A.-M. and Bigler M. and Binder T. and Blunier T. et al.: Eemian interglacial reconstructed from a Greenland folded ice core. Nature. 493. 489. 2013.,,,,,,,,,
For Camp Century and Dye3-specific corrections cite: Vinther B. M. and Buchardt S. L. and Clausen H. B. and Dahl-Jensen D. and Johnsen S. J. and Fisher D. and Koerner R. and Raynaud D. and Lipenkov V. and Andersen K. K. et al.: Holocene thinning of the Greenland ice sheet. Nature. 461. 385. 2009.,,,,,,,,,
Notes:,,,,,,,,,
When the original data was not available it was extracted from graphs. Thus the data provided here may deviate slightly from the original data of Dahl-Jensen et al. (2013) and Vinther et al. (2009). ,,,,,,,,,
Data:,,,,,,,,,
Sea water Age,Sea water Correction,NEEM latitude flow Age,NEEM latitude flow Correction,NEEM elevation flow Age,NEEM elevation flow Correction,Camp Century elevation flow Age,Camp Century elevation flow Correction,Dye3 elevation flow Age,Dye3 elevation flow Correction
820400,0.7035,,,,,,,,
820500,0.7015,,,,,,,,
820600,0.6994,,,,,,,,
820700,0.6973,,,,,,,,
820800,0.6951,,,,,,,,
820900,0.6927,,,,,,,,
821000,0.6904,,,,,,,,
821100,0.6885,,,,,,,,
821200,0.6867,,,,,,,,
821300,0.6851,,,,,,,,
821400,0.6837,,,,,,,,
821500,0.6824,,,,,,,,
821600,0.6814,,,,,,,,
821700,0.6807,,,,,,,,
821800,0.6803,,,,,,,,
821900,0.6799,,,,,,,,
822000,0.6798,,,,,,,,
822100,0.6803,,,,,,,,
822200,0.681,,,,,,,,
822300,0.6822,,,,,,,,
822400,0.6837,,,,,,,,
822500,0.6856,,,,,,,,
822600,0.6877,,,,,,,,
822700,0.6907,,,,,,,,
822800,0.6935,,,,,,,,
822900,0.6965,,,,,,,,
823000,0.7004,,,,,,,,
823100,0.7043,,,,,,,,
823200,0.7083,,,,,,,,
823300,0.7128,,,,,,,,
823400,0.7174,,,,,,,,
823500,0.7223,,,,,,,,
823600,0.7271,,,,,,,,
823700,0.7321,,,,,,,,
823800,0.7373,,,,,,,,
823900,0.7421,,,,,,,,
824000,0.7471,,,,,,,,
824100,0.7522,,,,,,,,
824200,0.7569,,,,,,,,
824300,0.7617,,,,,,,,
824400,0.766,,,,,,,,
824500,0.7705,,,,,,,,
824600,0.7748,,,,,,,,
824700,0.7789,,,,,,,,
824800,0.7827,,,,,,,,
824900,0.7864,,,,,,,,
825000,0.7898,,,,,,,,
825100,0.7929,,,,,,,,
825200,0.7958,,,,,,,,
825300,0.7984,,,,,,,,
825400,0.8005,,,,,,,,
825500,0.8023,,,,,,,,
825600,0.8037,,,,,,,,
825700,0.8048,,,,,,,,
825800,0.8055,,,,,,,,
825900,0.8062,,,,,,,,
826000,0.8063,,,,,,,,
826100,0.806,,,,,,,,
826200,0.8055,,,,,,,,
826300,0.8046,,,,,,,,
826400,0.8037,,,,,,,,
826500,0.8023,,,,,,,,
826600,0.8007,,,,,,,,
826700,0.7988,,,,,,,,
826800,0.7966,,,,,,,,
826900,0.7945,,,,,,,,
827000,0.792,,,,,,,,
827100,0.7893,,,,,,,,
827200,0.7869,,,,,,,,
827300,0.7844,,,,,,,,
827400,0.7818,,,,,,,,
827500,0.7796,,,,,,,,
827600,0.7773,,,,,,,,
827700,0.7754,,,,,,,,
827800,0.7738,,,,,,,,
827900,0.7727,,,,,,,,
828000,0.7716,,,,,,,,
828100,0.7705,,,,,,,,
828200,0.7701,,,,,,,,
828300,0.7699,,,,,,,,
828400,0.7705,,,,,,,,
828500,0.7715,,,,,,,,
828600,0.7728,,,,,,,,
828700,0.7747,,,,,,,,
828800,0.7769,,,,,,,,
828900,0.7797,,,,,,,,
829000,0.7825,,,,,,,,
829100,0.7856,,,,,,,,
829200,0.7888,,,,,,,,
829300,0.7922,,,,,,,,
829400,0.7957,,,,,,,,
829500,0.7992,,,,,,,,
829600,0.8029,,,,,,,,
829700,0.8063,,,,,,,,
829800,0.8097,,,,,,,,
829900,0.8132,,,,,,,,
830000,0.816,,,,,,,,
830100,0.8184,,,,,,,,
830200,0.8205,,,,,,,,
830300,0.8223,,,,,,,,
830400,0.8243,,,,,,,,
830500,0.8259,,,,,,,,
830600,0.8275,,,,,,,,
830700,0.8285,,,,,,,,
830800,0.8296,,,,,,,,
830900,0.8305,,,,,,,,
831000,0.8308,,,,,,,,
831100,0.8307,,,,,,,,
831200,0.8301,,,,,,,,
831300,0.8293,,,,,,,,
831400,0.8282,,,,,,,,
831500,0.8267,,,,,,,,
831600,0.8248,,,,,,,,
831700,0.8227,,,,,,,,
831800,0.8203,,,,,,,,
831900,0.8178,,,,,,,,
832000,0.8147,,,,,,,,
832100,0.8111,,,,,,,,
832200,0.8075,,,,,,,,
832300,0.8036,,,,,,,,
832400,0.7995,,,,,,,,
832500,0.7951,,,,,,,,
832600,0.7905,,,,,,,,
832700,0.7857,,,,,,,,
832800,0.7807,,,,,,,,
832900,0.7755,,,,,,,,
833000,0.7701,,,,,,,,
833100,0.7641,,,,,,,,
833200,0.7583,,,,,,,,
833300,0.752,,,,,,,,
833400,0.7455,,,,,,,,
833500,0.739,,,,,,,,
833600,0.7324,,,,,,,,
833700,0.726,,,,,,,,
833800,0.7196,,,,,,,,
833900,0.7133,,,,,,,,
834000,0.707,,,,,,,,
834100,0.701,,,,,,,,
834200,0.6953,,,,,,,,
834300,0.6901,,,,,,,,
834400,0.6849,,,,,,,,
834500,0.6803,,,,,,,,
834600,0.6761,,,,,,,,
834700,0.6719,,,,,,,,
834800,0.6685,,,,,,,,
834900,0.6654,,,,,,,,
835000,0.6629,,,,,,,,
835100,0.6608,,,,,,,,
835200,0.6594,,,,,,,,
835300,0.6585,,,,,,,,
835400,0.658,,,,,,,,
835500,0.658,,,,,,,,
835600,0.6583,,,,,,,,
835700,0.6593,,,,,,,,
835800,0.6609,,,,,,,,
835900,0.6631,,,,,,,,
836000,0.6656,,,,,,,,
836100,0.6689,,,,,,,,
836200,0.6724,,,,,,,,
836300,0.6766,,,,,,,,
836400,0.6806,,,,,,,,
836500,0.6851,,,,,,,,
836600,0.6899,,,,,,,,
836700,0.6947,,,,,,,,
836800,0.7,,,,,,,,
836900,0.7053,,,,,,,,
837000,0.711,,,,,,,,
837100,0.7167,,,,,,,,
837200,0.7224,,,,,,,,
837300,0.7282,,,,,,,,
837400,0.734,,,,,,,,
837500,0.7396,,,,,,,,
837600,0.7451,,,,,,,,
837700,0.7503,,,,,,,,
837800,0.7553,,,,,,,,
837900,0.7597,,,,,,,,
838000,0.764,,,,,,,,
838100,0.7675,,,,,,,,
838200,0.7706,,,,,,,,
838300,0.7731,,,,,,,,
838400,0.7752,,,,,,,,
838500,0.7767,,,,,,,,
838600,0.7777,,,,,,,,
838700,0.7782,,,,,,,,
838800,0.7781,,,,,,,,
838900,0.7773,,,,,,,,
839000,0.7764,,,,,,,,
839100,0.7751,,,,,,,,
839200,0.7731,,,,,,,,
839300,0.7707,,,,,,,,
839400,0.7678,,,,,,,,
839500,0.7644,,,,,,,,
839600,0.7608,,,,,,,,
839700,0.7565,,,,,,,,
839800,0.7518,,,,,,,,
839900,0.7464,,,,,,,,
840000,0.7408,,,,,,,,
840100,0.735,,,,,,,,
840200,0.7285,,,,,,,,
840300,0.7217,,,,,,,,
840400,0.7146,,,,,,,,
840500,0.7072,,,,,,,,
840600,0.6993,,,,,,,,
840700,0.691,,,,,,,,
840800,0.6825,,,,,,,,
840900,0.6737,,,,,,,,
841000,0.6651,,,,,,,,
841100,0.6564,,,,,,,,
841200,0.6472,,,,,,,,
841300,0.638,,,,,,,,
841400,0.6286,,,,,,,,
841500,0.619,,,,,,,,
841600,0.6094,,,,,,,,
841700,0.5999,,,,,,,,
841800,0.5904,,,,,,,,
841900,0.5809,,,,,,,,
842000,0.5719,,,,,,,,
842100,0.5628,,,,,,,,
842200,0.554,,,,,,,,
842300,0.5454,,,,,,,,
842400,0.5369,,,,,,,,
842500,0.5288,,,,,,,,
842600,0.5209,,,,,,,,
842700,0.5132,,,,,,,,
842800,0.5057,,,,,,,,
842900,0.4986,,,,,,,,
843000,0.4916,,,,,,,,
843100,0.485,,,,,,,,
843200,0.4784,,,,,,,,
843300,0.4722,,,,,,,,
843400,0.4659,,,,,,,,
843500,0.46,,,,,,,,
843600,0.4542,,,,,,,,
843700,0.4486,,,,,,,,
843800,0.4433,,,,,,,,
843900,0.4379,,,,,,,,
844000,0.4329,,,,,,,,
844100,0.428,,,,,,,,
844200,0.4233,,,,,,,,
844300,0.4186,,,,,,,,
844400,0.4145,,,,,,,,
844500,0.4103,,,,,,,,
844600,0.4063,,,,,,,,
844700,0.4026,,,,,,,,
844800,0.399,,,,,,,,
844900,0.3959,,,,,,,,
845000,0.3928,,,,,,,,
845100,0.3899,,,,,,,,
845200,0.3872,,,,,,,,
845300,0.3848,,,,,,,,
845400,0.3827,,,,,,,,
845500,0.3808,,,,,,,,
845600,0.3793,,,,,,,,
845700,0.3779,,,,,,,,
845800,0.3771,,,,,,,,
845900,0.3763,,,,,,,,
846000,0.3757,,,,,,,,
846100,0.3752,,,,,,,,
846200,0.3749,,,,,,,,
846300,0.3746,,,,,,,,
846400,0.3746,,,,,,,,
846500,0.3745,,,,,,,,
846600,0.3744,,,,,,,,
846700,0.3743,,,,,,,,
846800,0.3742,,,,,,,,
846900,0.374,,,,,,,,
847000,0.3735,,,,,,,,
847100,0.3728,,,,,,,,
847200,0.372,,,,,,,,
847300,0.3709,,,,,,,,
847400,0.3696,,,,,,,,
847500,0.368,,,,,,,,
847600,0.3663,,,,,,,,
847700,0.3643,,,,,,,,
847800,0.3622,,,,,,,,
847900,0.36,,,,,,,,
848000,0.3574,,,,,,,,
848100,0.3546,,,,,,,,
848200,0.3517,,,,,,,,
848300,0.3487,,,,,,,,
848400,0.3456,,,,,,,,
848500,0.3425,,,,,,,,
848600,0.3396,,,,,,,,
848700,0.3366,,,,,,,,
848800,0.334,,,,,,,,
848900,0.3317,,,,,,,,
849000,0.3294,,,,,,,,
849100,0.3276,,,,,,,,
849200,0.3261,,,,,,,,
849300,0.3251,,,,,,,,
849400,0.3245,,,,,,,,
849500,0.3243,,,,,,,,
849600,0.3247,,,,,,,,
849700,0.3257,,,,,,,,
849800,0.3271,,,,,,,,
849900,0.3293,,,,,,,,
850000,0.3318,,,,,,,,
850100,0.3347,,,,,,,,
850200,0.3383,,,,,,,,
850300,0.3423,,,,,,,,
850400,0.3467,,,,,,,,
850500,0.3513,,,,,,,,
850600,0.3562,,,,,,,,
850700,0.3615,,,,,,,,
850800,0.3668,,,,,,,,
850900,0.3723,,,,,,,,
851000,0.3776,,,,,,,,
851100,0.383,,,,,,,,
851200,0.3882,,,,,,,,
851300,0.3931,,,,,,,,
851400,0.3976,,,,,,,,
851500,0.4019,,,,,,,,
851600,0.4057,,,,,,,,
851700,0.4089,,,,,,,,
851800,0.4118,,,,,,,,
851900,0.4141,,,,,,,,
852000,0.4158,,,,,,,,
852100,0.4167,,,,,,,,
852200,0.4169,,,,,,,,
852300,0.4167,,,,,,,,
852400,0.4157,,,,,,,,
852500,0.4142,,,,,,,,
852600,0.4122,,,,,,,,
852700,0.4096,,,,,,,,
852800,0.4065,,,,,,,,
852900,0.4031,,,,,,,,
853000,0.3992,,,,,,,,
853100,0.3949,,,,,,,,
853200,0.3905,,,,,,,,
853300,0.3859,,,,,,,,
853400,0.3811,,,,,,,,
853500,0.3763,,,,,,,,
853600,0.3714,,,,,,,,
853700,0.3665,,,,,,,,
853800,0.3617,,,,,,,,
853900,0.3572,,,,,,,,
854000,0.3526,,,,,,,,
854100,0.3482,,,,,,,,
854200,0.3438,,,,,,,,
854300,0.3395,,,,,,,,
854400,0.3351,,,,,,,,
854500,0.3308,,,,,,,,
854600,0.3265,,,,,,,,
854700,0.3222,,,,,,,,
854800,0.3179,,,,,,,,
854900,0.3137,,,,,,,,
855000,0.3092,,,,,,,,
855100,0.3048,,,,,,,,
855200,0.3,,,,,,,,
855300,0.2952,,,,,,,,
855400,0.2902,,,,,,,,
855500,0.285,,,,,,,,
855600,0.2796,,,,,,,,
855700,0.274,,,,,,,,
855800,0.2683,,,,,,,,
855900,0.2622,,,,,,,,
856000,0.2561,,,,,,,,
856100,0.2498,,,,,,,,
856200,0.2434,,,,,,,,
856300,0.2372,,,,,,,,
856400,0.2308,,,,,,,,
856500,0.2246,,,,,,,,
856600,0.2189,,,,,,,,
856700,0.2133,,,,,,,,
856800,0.2081,,,,,,,,
856900,0.2033,,,,,,,,
857000,0.1994,,,,,,,,
857100,0.1958,,,,,,,,
857200,0.1929,,,,,,,,
857300,0.1906,,,,,,,,
857400,0.1891,,,,,,,,
857500,0.1879,,,,,,,,
857600,0.1874,,,,,,,,
857700,0.1875,,,,,,,,
857800,0.1882,,,,,,,,
857900,0.1895,,,,,,,,
858000,0.1919,,,,,,,,
858100,0.1945,,,,,,,,
858200,0.1978,,,,,,,,
858300,0.2017,,,,,,,,
858400,0.206,,,,,,,,
858500,0.2108,,,,,,,,
858600,0.2161,,,,,,,,
858700,0.2217,,,,,,,,
858800,0.2277,,,,,,,,
858900,0.234,,,,,,,,
859000,0.2406,,,,,,,,
859100,0.2474,,,,,,,,
859200,0.2541,,,,,,,,
859300,0.2606,,,,,,,,
859400,0.2669,,,,,,,,
859500,0.2729,,,,,,,,
859600,0.2788,,,,,,,,
859700,0.2842,,,,,,,,
859800,0.2898,,,,,,,,
859900,0.2947,,,,,,,,
860000,0.2998,,,,,,,,
860100,0.3048,,,,,,,,
860200,0.3093,,,,,,,,
860300,0.3136,,,,,,,,
860400,0.3175,,,,,,,,
860500,0.3214,,,,,,,,
860600,0.3253,,,,,,,,
860700,0.3289,,,,,,,,
860800,0.3323,,,,,,,,
860900,0.3356,,,,,,,,
861000,0.339,,,,,,,,
861100,0.3424,,,,,,,,
861200,0.3458,,,,,,,,
861300,0.3494,,,,,,,,
861400,0.353,,,,,,,,
861500,0.3565,,,,,,,,
861600,0.3601,,,,,,,,
861700,0.364,,,,,,,,
861800,0.3682,,,,,,,,
861900,0.3727,,,,,,,,
862000,0.3777,,,,,,,,
862100,0.3832,,,,,,,,
862200,0.3889,,,,,,,,
862300,0.3949,,,,,,,,
862400,0.4011,,,,,,,,
862500,0.4075,,,,,,,,
862600,0.4137,,,,,,,,
862700,0.42,,,,,,,,
862800,0.4262,,,,,,,,
862900,0.4324,,,,,,,,
863000,0.4391,,,,,,,,
863100,0.4461,,,,,,,,
863200,0.4528,,,,,,,,
863300,0.4596,,,,,,,,
863400,0.4668,,,,,,,,
863500,0.4743,,,,,,,,
863600,0.4818,,,,,,,,
863700,0.4895,,,,,,,,
863800,0.4978,,,,,,,,
863900,0.5062,,,,,,,,
864000,0.5149,,,,,,,,
864100,0.5244,,,,,,,,
864200,0.5344,,,,,,,,
864300,0.5448,,,,,,,,
864400,0.556,,,,,,,,
864500,0.5677,,,,,,,,
864600,0.5804,,,,,,,,
864700,0.5932,,,,,,,,
864800,0.6065,,,,,,,,
864900,0.6202,,,,,,,,
865000,0.6344,,,,,,,,
865100,0.6499,,,,,,,,
865200,0.6665,,,,,,,,
865300,0.6843,,,,,,,,
865400,0.7029,,,,,,,,
865500,0.7219,,,,,,,,
865600,0.7412,,,,,,,,
865700,0.761,,,,,,,,
865800,0.7806,,,,,,,,
865900,0.8006,,,,,,,,
866000,0.8195,,,,,,,,
866100,0.8383,,,,,,,,
866200,0.8561,,,,,,,,
866300,0.8737,,,,,,,,
866400,0.8906,,,,,,,,
866500,0.9069,,,,,,,,
866600,0.9228,,,,,,,,
866700,0.938,,,,,,,,
866800,0.9528,,,,,,,,
866900,0.9671,,,,,,,,
867000,0.9804,,,,,,,,
867100,0.9934,,,,,,,,
867200,1.0063,,,,,,,,
867300,1.0188,,,,,,,,
867400,1.0308,,,,,,,,
867500,1.0425,,,,,,,,
867600,1.0543,,,,,,,,
867700,1.0659,,,,,,,,
867800,1.0773,,,,,,,,
867900,1.0889,,,,,,,,
868000,1.0991,,,,,,,,
868100,1.1091,,,,,,,,
868200,1.119,,,,,,,,
868300,1.1292,,,,,,,,
868400,1.1394,,,,,,,,
868500,1.1497,,,,,,,,
868600,1.1604,,,,,,,,
868700,1.171,,,,,,,,
868800,1.1818,,,,,,,,
868900,1.1928,,,,,,,,
869000,1.2026,,,,,,,,
869100,1.2121,,,,,,,,
869200,1.2219,,,,,,,,
869300,1.2315,,,,,,,,
869400,1.2412,,,,,,,,
869500,1.2506,,,,,,,,
869600,1.2608,,,,,,,,
869700,1.2705,,,,,,,,
869800,1.2801,,,,,,,,
869900,1.2899,,,,,,,,
870000,1.2982,,,,,,,,
870100,1.3058,,,,,,,,
870200,1.3136,,,,,,,,
870300,1.321,,,,,,,,
870400,1.328,,,,,,,,
870500,1.335,,,,,,,,
870600,1.3419,,,,,,,,
870700,1.3488,,,,,,,,
870800,1.3553,,,,,,,,
870900,1.3629,,,,,,,,
871000,1.3685,,,,,,,,
871100,1.3739,,,,,,,,
871200,1.3793,,,,,,,,
871300,1.3845,,,,,,,,
871400,1.3898,,,,,,,,
871500,1.395,,,,,,,,
871600,1.4,,,,,,,,
871700,1.4051,,,,,,,,
871800,1.4103,,,,,,,,
871900,1.416,,,,,,,,
872000,1.4201,,,,,,,,
872100,1.4239,,,,,,,,
872200,1.4276,,,,,,,,
872300,1.4312,,,,,,,,
872400,1.4348,,,,,,,,
872500,1.4384,,,,,,,,
872600,1.4418,,,,,,,,
872700,1.4453,,,,,,,,
872800,1.4483,,,,,,,,
872900,1.4519,,,,,,,,
873000,1.4543,,,,,,,,
873100,1.4567,,,,,,,,
873200,1.4585,,,,,,,,
873300,1.4602,,,,,,,,
873400,1.4615,,,,,,,,
873500,1.4629,,,,,,,,
873600,1.4638,,,,,,,,
873700,1.4645,,,,,,,,
873800,1.4649,,,,,,,,
873900,1.4653,,,,,,,,
874000,1.465,,,,,,,,
874100,1.4642,,,,,,,,
874200,1.4634,,,,,,,,
874300,1.4624,,,,,,,,
874400,1.461,,,,,,,,
874500,1.4595,,,,,,,,
874600,1.458,,,,,,,,
874700,1.4565,,,,,,,,
874800,1.4549,,,,,,,,
874900,1.4536,,,,,,,,
875000,1.4518,,,,,,,,
875100,1.4499,,,,,,,,
875200,1.4482,,,,,,,,
875300,1.4461,,,,,,,,
875400,1.4439,,,,,,,,
875500,1.4419,,,,,,,,
875600,1.4399,,,,,,,,
875700,1.438,,,,,,,,
875800,1.4362,,,,,,,,
875900,1.4346,,,,,,,,
876000,1.4332,,,,,,,,
876100,1.4317,,,,,,,,
876200,1.4307,,,,,,,,
876300,1.4297,,,,,,,,
876400,1.4287,,,,,,,,
876500,1.4281,,,,,,,,
876600,1.4275,,,,,,,,
876700,1.4269,,,,,,,,
876800,1.426,,,,,,,,
876900,1.4251,,,,,,,,
877000,1.4244,,,,,,,,
877100,1.4239,,,,,,,,
877200,1.4236,,,,,,,,
877300,1.4229,,,,,,,,
877400,1.4224,,,,,,,,
877500,1.4216,,,,,,,,
877600,1.4205,,,,,,,,
877700,1.4195,,,,,,,,
877800,1.4183,,,,,,,,
877900,1.4171,,,,,,,,
878000,1.4163,,,,,,,,
878100,1.4152,,,,,,,,
878200,1.4141,,,,,,,,
878300,1.4128,,,,,,,,
878400,1.4114,,,,,,,,
878500,1.4098,,,,,,,,
878600,1.4081,,,,,,,,
878700,1.406,,,,,,,,
878800,1.4037,,,,,,,,
878900,1.4011,,,,,,,,
879000,1.399,,,,,,,,
879100,1.3965,,,,,,,,
879200,1.3938,,,,,,,,
879300,1.391,,,,,,,,
879400,1.3881,,,,,,,,
879500,1.3849,,,,,,,,
879600,1.3814,,,,,,,,
879700,1.3777,,,,,,,,
879800,1.3738,,,,,,,,
879900,1.3697,,,,,,,,
880000,1.366,,,,,,,,
880100,1.3618,,,,,,,,
880200,1.357,,,,,,,,
880300,1.3523,,,,,,,,
880400,1.3468,,,,,,,,
880500,1.3411,,,,,,,,
880600,1.3351,,,,,,,,
880700,1.3285,,,,,,,,
880800,1.3219,,,,,,,,
880900,1.3152,,,,,,,,
881000,1.3092,,,,,,,,
881100,1.3035,,,,,,,,
881200,1.2977,,,,,,,,
881300,1.2918,,,,,,,,
881400,1.2859,,,,,,,,
881500,1.2799,,,,,,,,
881600,1.2742,,,,,,,,
881700,1.2689,,,,,,,,
881800,1.2635,,,,,,,,
881900,1.2579,,,,,,,,
882000,1.2534,,,,,,,,
882100,1.2496,,,,,,,,
882200,1.2462,,,,,,,,
882300,1.2429,,,,,,,,
882400,1.2399,,,,,,,,
882500,1.2375,,,,,,,,
882600,1.2357,,,,,,,,
882700,1.2344,,,,,,,,
882800,1.2333,,,,,,,,
882900,1.2324,,,,,,,,
883000,1.2321,,,,,,,,
883100,1.2321,,,,,,,,
883200,1.2322,,,,,,,,
883300,1.2327,,,,,,,,
883400,1.2334,,,,,,,,
883500,1.2342,,,,,,,,
883600,1.2352,,,,,,,,
883700,1.2361,,,,,,,,
883800,1.2372,,,,,,,,
883900,1.2382,,,,,,,,
884000,1.2395,,,,,,,,
884100,1.2408,,,,,,,,
884200,1.2419,,,,,,,,
884300,1.2425,,,,,,,,
884400,1.2429,,,,,,,,
884500,1.2435,,,,,,,,
884600,1.244,,,,,,,,
884700,1.2444,,,,,,,,
884800,1.2446,,,,,,,,
884900,1.2448,,,,,,,,
885000,1.2451,,,,,,,,
885100,1.245,,,,,,,,
885200,1.2452,,,,,,,,
885300,1.245,,,,,,,,
885400,1.2445,,,,,,,,
885500,1.244,,,,,,,,
885600,1.2435,,,,,,,,
885700,1.243,,,,,,,,
885800,1.2428,,,,,,,,
885900,1.2426,,,,,,,,
886000,1.2419,,,,,,,,
886100,1.2414,,,,,,,,
886200,1.2407,,,,,,,,
886300,1.2399,,,,,,,,
886400,1.2389,,,,,,,,
886500,1.238,,,,,,,,
886600,1.237,,,,,,,,
886700,1.2359,,,,,,,,
886800,1.2347,,,,,,,,
886900,1.2337,,,,,,,,
887000,1.2324,,,,,,,,
887100,1.231,,,,,,,,
887200,1.2292,,,,,,,,
887300,1.2274,,,,,,,,
887400,1.2255,,,,,,,,
887500,1.2239,,,,,,,,
887600,1.2219,,,,,,,,
887700,1.2197,,,,,,,,
887800,1.2177,,,,,,,,
887900,1.2155,,,,,,,,
888000,1.2127,,,,,,,,
888100,1.2101,,,,,,,,
888200,1.2073,,,,,,,,
888300,1.2046,,,,,,,,
888400,1.2019,,,,,,,,
888500,1.1992,,,,,,,,
888600,1.1964,,,,,,,,
888700,1.1938,,,,,,,,
888800,1.1912,,,,,,,,
888900,1.1887,,,,,,,,
889000,1.1855,,,,,,,,
889100,1.1821,,,,,,,,
889200,1.1787,,,,,,,,
889300,1.1756,,,,,,,,
889400,1.1724,,,,,,,,
889500,1.1693,,,,,,,,
889600,1.1661,,,,,,,,
889700,1.1631,,,,,,,,
889800,1.16,,,,,,,,
889900,1.1572,,,,,,,,
890000,1.154,,,,,,,,
890100,1.1509,,,,,,,,
890200,1.1478,,,,,,,,
890300,1.145,,,,,,,,
890400,1.1427,,,,,,,,
890500,1.1405,,,,,,,,
890600,1.1385,,,,,,,,
890700,1.1369,,,,,,,,
890800,1.1354,,,,,,,,
890900,1.1347,,,,,,,,
891000,1.1333,,,,,,,,
891100,1.1323,,,,,,,,
891200,1.1316,,,,,,,,
891300,1.1311,,,,,,,,
891400,1.1306,,,,,,,,
891500,1.1306,,,,,,,,
891600,1.1308,,,,,,,,
891700,1.1311,,,,,,,,
891800,1.1318,,,,,,,,
891900,1.1331,,,,,,,,
892000,1.1343,,,,,,,,
892100,1.1356,,,,,,,,
892200,1.1373,,,,,,,,
892300,1.1395,,,,,,,,
892400,1.1413,,,,,,,,
892500,1.1433,,,,,,,,
892600,1.1453,,,,,,,,
892700,1.1473,,,,,,,,
892800,1.1492,,,,,,,,
892900,1.1515,,,,,,,,
893000,1.1536,,,,,,,,
893100,1.1554,,,,,,,,
893200,1.1576,,,,,,,,
893300,1.1595,,,,,,,,
893400,1.1618,,,,,,,,
893500,1.1637,,,,,,,,
893600,1.1656,,,,,,,,
893700,1.1675,,,,,,,,
893800,1.1693,,,,,,,,
893900,1.1709,,,,,,,,
894000,1.1724,,,,,,,,
894100,1.1737,,,,,,,,
894200,1.1747,,,,,,,,
894300,1.1751,,,,,,,,
894400,1.1755,,,,,,,,
894500,1.1756,,,,,,,,
894600,1.1758,,,,,,,,
894700,1.1756,,,,,,,,
894800,1.1754,,,,,,,,
894900,1.1751,,,,,,,,
895000,1.1747,,,,,,,,
895100,1.1742,,,,,,,,
895200,1.1733,,,,,,,,
895300,1.1721,,,,,,,,
895400,1.1709,,,,,,,,
895500,1.1694,,,,,,,,
895600,1.1682,,,,,,,,
895700,1.1667,,,,,,,,
895800,1.1651,,,,,,,,
895900,1.1633,,,,,,,,
896000,1.1616,,,,,,,,
896100,1.1601,,,,,,,,
896200,1.1583,,,,,,,,
896300,1.1564,,,,,,,,
896400,1.1545,,,,,,,,
896500,1.1524,,,,,,,,
896600,1.1502,,,,,,,,
896700,1.1477,,,,,,,,
896800,1.1451,,,,,,,,
896900,1.1423,,,,,,,,
897000,1.14,,,,,,,,
897100,1.1378,,,,,,,,
897200,1.1354,,,,,,,,
897300,1.133,,,,,,,,
897400,1.1307,,,,,,,,
897500,1.1283,,,,,,,,
897600,1.1256,,,,,,,,
897700,1.1229,,,,,,,,
897800,1.1199,,,,,,,,
897900,1.1169,,,,,,,,
898000,1.1142,,,,,,,,
898100,1.1115,,,,,,,,
898200,1.1085,,,,,,,,
898300,1.1056,,,,,,,,
898400,1.1024,,,,,,,,
898500,1.0991,,,,,,,,
898600,1.0959,,,,,,,,
898700,1.0925,,,,,,,,
898800,1.0892,,,,,,,,
898900,1.0856,,,,,,,,
899000,1.0825,,,,,,,,
899100,1.079,,,,,,,,
899200,1.0755,,,,,,,,
899300,1.0716,,,,,,,,
899400,1.0678,,,,,,,,
899500,1.064,,,,,,,,
899600,1.0601,,,,,,,,
899700,1.0558,,,,,,,,
899800,1.0516,,,,,,,,
899900,1.047,,,,,,,,
900000,1.0428,,,,,,,,
900100,1.0387,,,,,,,,
900200,1.0342,,,,,,,,
900300,1.0297,,,,,,,,
900400,1.0254,,,,,,,,
900500,1.0208,,,,,,,,
900600,1.0163,,,,,,,,
900700,1.0118,,,,,,,,
900800,1.0071,,,,,,,,
900900,1.0023,,,,,,,,
901000,0.998,,,,,,,,
901100,0.994,,,,,,,,
901200,0.9898,,,,,,,,
901300,0.9856,,,,,,,,
901400,0.9817,,,,,,,,
901500,0.9778,,,,,,,,
901600,0.9737,,,,,,,,
901700,0.97,,,,,,,,
901800,0.9662,,,,,,,,
901900,0.9625,,,,,,,,
902000,0.9593,,,,,,,,
902100,0.9563,,,,,,,,
902200,0.9533,,,,,,,,
902300,0.9506,,,,,,,,
902400,0.9479,,,,,,,,
