50.050	24.4000
50.055	22.9000
50.060	22.8000
50.065	23.6000
50.070	22.6000
50.075	21.6000
50.080	19.8000
50.085	20.0000
50.090	21.1000
50.095	20.2000
50.100	20.0000
50.105	21.0000
50.110	21.1000
50.115	18.9000
50.120	18.2000
50.125	19.3000
50.130	18.3000
50.135	18.0000
50.140	19.7000
50.145	20.1000
50.150	20.1000
50.155	20.0000
50.160	20.0000
50.165	20.1000
50.170	20.1000
50.175	20.7000
50.180	20.1000
50.185	20.5000
50.190	20.7000
50.195	20.7000
50.200	24.1000
50.205	24.4000
50.210	23.8000
50.215	24.1000
50.220	23.8000
50.225	25.1000
50.230	26.6000
50.235	26.3000
50.240	26.1000
50.245	27.0000
50.250	27.1000
50.260	26.8000
50.265	25.9000
50.270	26.0000
50.275	24.1000
50.280	24.4000
50.285	24.5000
50.290	21.7000
50.295	21.5000
50.300	23.6000
50.305	23.8000
50.310	23.3000
50.315	23.0000
50.320	22.1000
50.325	21.0000
50.330	20.9000
50.335	21.6000
50.340	22.5000
50.345	23.0000
50.350	22.4000
50.355	21.6000
50.360	20.7000
50.365	21.0000
50.370	20.3000
50.375	19.6000
50.380	20.4000
50.385	19.2000
50.390	18.2000
50.395	18.8000
50.400	19.7000
50.405	19.5000
50.410	20.1000
50.415	20.8000
50.420	20.1000
50.425	20.2000
50.430	21.5000
50.435	23.2000
50.440	21.6000
50.445	20.8000
50.450	20.7000
50.455	18.7000
50.460	18.6000
50.465	18.5000
50.470	18.1000
50.475	19.7000
50.480	20.7000
50.485	20.2000
50.490	20.5000
50.495	20.4000
50.500	19.0000
50.505	17.5000
50.510	16.5000
50.515	14.3000
50.520	13.6000
50.570	19.6000
50.575	19.3000
50.580	19.5000
50.585	19.4000
50.590	18.2000
50.595	18.0000
50.600	19.3000
50.605	20.0000
50.610	19.7000
50.615	18.8000
50.620	19.1000
50.625	20.1000
50.630	17.4000
50.635	15.9000
50.640	17.6000
50.645	17.5000
50.650	16.2000
50.655	17.0000
50.660	17.3000
50.665	17.9000
50.670	20.0000
