150.150	45.8000
150.155	44.4000
150.160	42.0000
150.165	41.1000
150.170	40.3000
150.175	38.2000
150.180	36.5000
150.185	36.5000
150.230	32.5000
150.235	32.7000
150.240	33.3000
150.245	31.6000
150.250	31.2000
150.255	31.7000
150.260	31.2000
150.265	31.7000
150.270	33.2000
150.275	34.7000
150.280	33.8000
150.285	34.2000
150.290	35.2000
150.295	35.9000
150.300	37.5000
150.305	37.7000
150.310	38.1000
150.315	38.8000
150.320	37.7000
150.325	35.6000
150.330	37.4000
150.335	41.4000
150.340	42.7000
150.345	42.4000
150.350	42.3000
150.355	42.2000
150.360	40.9000
150.365	40.1000
150.370	40.3000
150.375	38.6000
150.380	36.1000
150.385	35.8000
150.390	35.1000
150.395	34.4000
150.400	35.3000
150.405	34.0000
150.410	33.8000
150.450	37.8000
150.455	40.0000
150.460	39.9000
150.465	38.6000
150.470	38.9000
150.475	39.8000
150.480	39.8000
150.485	38.2000
150.490	37.5000
150.495	38.1000
150.500	38.6000
150.505	37.4000
150.510	36.5000
150.515	36.7000
150.520	36.4000
150.525	33.8000
150.530	34.0000
150.535	34.3000
150.540	33.7000
150.545	36.0000
150.550	37.2000
150.555	37.4000
150.560	39.8000
150.565	42.0000
150.570	42.2000
150.575	40.9000
150.580	40.2000
150.585	41.5000
150.590	41.7000
150.595	41.0000
150.600	42.1000
150.605	41.8000
150.610	39.4000
150.615	37.5000
150.620	36.7000
150.625	36.0000
150.630	36.7000
150.635	38.3000
150.640	38.5000
150.645	38.9000
150.650	39.5000
150.655	39.6000
150.660	39.1000
150.665	37.9000
150.670	35.8000
150.675	35.4000
150.680	38.5000
150.685	39.3000
150.720	30.0000
150.725	29.1000
150.730	28.5000
150.735	31.1000
150.740	34.0000
150.745	36.8000
150.750	39.4000
150.755	40.9000
150.760	41.1000
150.765	40.7000
150.770	42.1000
150.775	44.9000
150.780	48.3000
150.785	48.1000
150.790	45.7000
150.795	48.8000
150.800	49.7000
150.805	46.4000
150.810	47.0000
150.815	46.1000
150.820	44.2000
150.825	45.4000
150.830	46.2000
150.835	45.9000
150.840	44.6000
150.845	43.5000
150.850	42.8000
150.855	41.6000
150.860	41.1000
150.865	39.8000
150.870	40.1000
150.875	42.5000
150.880	43.9000
150.885	44.8000
150.890	44.5000
150.895	44.9000
150.900	44.6000
150.905	44.7000
150.910	46.1000
150.915	45.9000
150.920	46.1000
150.925	47.6000
150.930	49.7000
150.935	52.5000
150.940	53.2000
150.945	53.3000
150.950	54.9000
150.955	56.9000
150.960	56.4000
150.965	55.6000
150.970	55.1000
150.975	53.4000
150.980	51.3000
151.010	37.2000
151.015	34.6000
151.020	34.8000
151.025	41.8000
151.030	49.1000
151.035	52.9000
151.040	56.1000
151.045	56.9000
151.050	56.5000
151.055	55.1000
151.060	54.7000
151.065	55.9000
151.070	56.5000
151.075	55.2000
151.080	54.0000
151.085	54.4000
151.090	53.9000
151.095	52.7000
151.100	52.2000
151.105	51.4000
151.110	50.8000
151.115	50.2000
151.120	49.2000
151.125	50.2000
151.130	47.3000
151.135	42.0000
151.140	41.1000
151.145	40.8000
151.150	39.5000
151.155	37.4000
151.200	38.4000
151.205	39.5000
151.210	37.1000
151.215	35.3000
151.220	36.2000
151.225	34.6000
151.230	35.9000
151.310	41.5000
151.315	36.5000
151.320	35.8000
151.325	34.7000
151.330	37.7000
151.335	44.7000
151.340	48.8000
151.345	48.0000
151.350	48.0000
151.355	48.2000
151.360	47.4000
151.365	46.6000
151.370	46.8000
151.375	46.4000
151.380	46.1000
151.385	46.5000
151.390	45.1000
151.395	43.6000
151.400	43.9000
151.405	44.0000
151.410	43.4000
151.415	42.8000
151.420	42.3000
151.425	42.6000
151.430	40.0000
151.435	40.5000
151.440	44.2000
151.445	45.4000
151.450	44.7000
151.455	44.5000
151.460	46.4000
151.465	46.2000
151.470	46.8000
151.475	48.3000
151.480	49.5000
151.485	49.2000
151.490	47.7000
151.495	46.9000
151.500	45.1000
151.505	46.3000
151.510	46.6000
151.515	40.9000
151.520	38.6000
151.525	43.2000
151.530	46.7000
151.535	48.2000
151.540	50.2000
151.570	55.2000
151.575	46.3000
151.580	43.5000
151.585	48.6000
151.590	50.9000
151.595	53.7000
151.600	53.7000
151.605	51.8000
151.610	52.1000
151.615	51.3000
151.620	49.9000
151.625	50.3000
151.630	50.3000
151.635	49.2000
151.640	47.9000
151.645	48.5000
151.650	44.8000
151.655	40.3000
151.660	44.6000
151.665	48.9000
