2100.000	0.23
2100.001	0.19
2100.002	0.15
2100.003	0.12
2100.004	0.09
2100.005	0.06
2100.006	0.05
2100.007	0.04
2100.008	0.03
2100.009	0.03
2100.010	0.03
2100.011	0.03
2100.012	0.03
2100.013	0.04
2100.014	0.05
2100.015	0.06
2100.016	0.08
2100.017	0.09
2100.018	0.11
2100.019	0.11
2100.020	0.12
2100.021	0.11
2100.022	0.11
2100.023	0.11
2100.024	0.11
2100.025	0.11
2100.026	0.11
2100.027	0.11
2100.028	0.11
2100.029	0.11
2100.030	0.11
2100.031	0.11
2100.032	0.11
2100.033	0.10
2100.034	0.10
2100.035	0.09
2100.036	0.08
2100.037	0.07
2100.038	0.06
2100.039	0.05
2100.040	0.05
2100.041	0.04
2100.042	0.04
2100.043	0.04
2100.044	0.04
2100.045	0.04
2100.046	0.05
2100.047	0.06
2100.048	0.07
2100.049	0.07
2100.050	0.08
2100.051	0.08
2100.052	0.07
2100.053	0.07
2100.054	0.07
2100.055	0.07
2100.056	0.07
2100.057	0.07
2100.058	0.07
2100.059	0.08
2100.060	0.09
2100.061	0.10
2100.062	0.11
2100.063	0.13
2100.064	0.14
2100.065	0.16
2100.066	0.16
2100.067	0.15
2100.068	0.13
2100.069	0.11
2100.070	0.08
2100.071	0.06
2100.072	0.05
2100.073	0.04
2100.074	0.04
2100.075	0.04
2100.076	0.05
2100.077	0.07
2100.078	0.09
2100.079	0.12
2100.080	0.15
2100.081	0.18
2100.082	0.19
2100.083	0.19
2100.084	0.18
2100.085	0.16
2100.086	0.15
2100.087	0.13
2100.088	0.13
2100.089	0.13
2100.090	0.14
2100.091	0.15
2100.092	0.16
2100.093	0.16
2100.094	0.16
2100.095	0.16
2100.096	0.15
2100.097	0.14
2100.098	0.13
2100.099	0.12
2100.100	0.11
2100.101	0.10
2100.102	0.09
2100.103	0.08
2100.104	0.08
2100.105	0.08
2100.106	0.09
2100.107	0.10
2100.108	0.12
2100.109	0.13
2100.110	0.15
2100.111	0.15
2100.112	0.15
2100.113	0.14
2100.114	0.12
2100.115	0.10
2100.116	0.09
2100.117	0.07
2100.118	0.07
2100.119	0.07
2100.120	0.06
2100.121	0.07
2100.122	0.07
2100.123	0.07
2100.124	0.07
2100.125	0.07
2100.126	0.07
2100.127	0.07
2100.128	0.07
2100.129	0.07
2100.130	0.06
2100.131	0.06
2100.132	0.06
2100.133	0.06
2100.134	0.06
2100.135	0.06
2100.136	0.06
2100.137	0.06
2100.138	0.05
2100.139	0.05
2100.140	0.04
2100.141	0.04
2100.142	0.03
2100.143	0.03
2100.144	0.03
2100.145	0.02
2100.146	0.03
2100.147	0.04
2100.148	0.05
2100.149	0.08
2100.150	0.11
2100.151	0.14
2100.152	0.17
2100.153	0.20
2100.154	0.22
2100.155	0.24
2100.156	0.25
2100.157	0.25
2100.158	0.25
2100.159	0.24
2100.160	0.23
2100.161	0.22
2100.162	0.20
2100.163	0.18
2100.164	0.16
2100.165	0.14
2100.166	0.12
2100.167	0.11
2100.168	0.10
2100.169	0.09
2100.170	0.09
2100.171	0.09
2100.172	0.10
2100.173	0.11
2100.174	0.11
2100.175	0.11
2100.176	0.11
2100.177	0.09
2100.178	0.08
2100.179	0.06
2100.180	0.05
2100.181	0.04
2100.182	0.03
2100.183	0.03
2100.184	0.03
2100.185	0.02
2100.186	0.02
2100.187	0.02
2100.188	0.03
2100.189	0.03
2100.190	0.04
2100.191	0.05
2100.192	0.07
2100.193	0.09
2100.194	0.11
2100.195	0.13
2100.196	0.14
2100.197	0.14
2100.198	0.13
2100.199	0.12
2100.200	0.11
2100.201	0.09
2100.202	0.07
2100.203	0.06
2100.204	0.05
2100.205	0.05
2100.206	0.04
2100.207	0.04
2100.208	0.04
2100.209	0.04
2100.210	0.04
2100.211	0.04
2100.212	0.05
2100.213	0.06
2100.214	0.07
2100.215	0.08
2100.216	0.09
2100.217	0.09
2100.218	0.10
2100.219	0.10
2100.220	0.09
2100.221	0.08
2100.222	0.08
2100.223	0.07
2100.224	0.08
2100.225	0.08
