11.473	14.7928	
11.474	13.8756	
11.475	12.7810	
11.476	17.5147	
11.477	16.7159	
11.478	14.4970	
11.479	16.0058	
11.480	17.8402	
11.481	14.1420	
11.482	14.4970	
11.483	15.6508	
11.484	16.8639	
11.485	13.2248	
11.486	16.7751	
11.487	18.2840	
11.488	12.7219	
11.489	16.8342	
11.490	12.6331	
11.491	14.9407	
11.492	14.8816	
11.493	14.4674	
11.494	16.6272	
11.495	15.9762	
11.496	17.0118	
11.497	17.1892	
11.498	17.9289	
11.499	18.8165	
11.500	17.9585	
11.501	19.4674	
11.502	15.2366	
11.503	17.1597	
11.504	17.1597	
11.505	15.2662	
11.506	16.3905	
11.507	17.1005	
11.508	20.7100	
11.509	16.3608	
11.510	19.4082	
11.511	18.9940	
11.512	12.6035	
11.513	12.7514	
11.527	20.9763	
11.528	22.2188	
11.529	23.8165	
11.530	25.2070	
11.531	24.5561	
11.532	16.2129	
11.533	23.2248	
11.534	19.7337	
11.535	16.4496	
11.536	19.5265	
11.537	17.2780	
11.538	21.7159	
11.539	14.3787	
11.540	22.9585	
11.541	24.7336	
11.542	20.7692	
11.543	20.9466	
11.544	24.2602	
11.545	22.4851	
11.546	18.5207	
11.547	22.8106	
11.548	16.9526	
11.549	16.8046	
11.550	18.6093	
11.551	20.6804	
11.552	18.7573	
11.553	20.0887	
11.554	26.4792	
11.555	22.0117	
11.556	19.8520	
11.557	21.0354	
11.558	23.8756	
11.559	19.9999	
11.560	22.4851	
11.561	20.1182	
11.562	16.7455	
11.563	21.3609	
11.564	24.7632	
11.565	17.8697	
11.566	24.7632	
11.567	23.5797	
11.568	24.8224	
11.569	25.0295	
11.570	25.8875	
11.571	18.0769	
11.572	25.8875	
11.573	25.7100	
11.574	25.7100	
11.575	19.7337	
11.576	24.2011	
11.577	19.9703	
11.578	27.7809	
11.579	24.2602	
11.580	18.1064	
11.581	21.4496	
11.582	29.9111	
11.583	29.3194	
11.584	28.4319	
11.585	19.1419	
11.586	25.2662	
11.587	23.8756	
11.588	24.5857	
11.589	26.1241	
11.590	26.7751	
11.591	23.4023	
11.592	26.6566	
11.593	22.5739	
11.594	22.3076	
11.595	29.6744	
11.596	26.6271	
11.597	25.7396	
11.598	29.4673	
11.599	27.3371	
11.600	23.7277	
11.601	23.2248	
11.602	24.4674	
11.603	22.0709	
11.604	26.5680	
11.605	27.6626	
11.606	22.6034	
11.607	27.9881	
11.608	22.9881	
11.609	27.9584	
11.610	29.8520	
11.611	18.8757	
11.612	21.8047	
11.613	25.3845	
11.614	29.4673	
11.615	25.9467	
11.616	29.2898	
11.617	21.5088	
11.618	21.4200	
11.619	21.8934	
11.620	20.7987	
11.621	25.6803	
11.622	23.8461	
11.623	19.6153	
11.624	26.1537	
11.625	28.2839	
11.626	25.3550	
11.627	25.2070	
11.628	26.4201	
11.629	29.3785	
11.630	29.0532	
11.631	25.8875	
11.632	29.4377	
11.633	28.2248	
11.634	18.7277	
11.635	24.1123	
11.636	23.2544	
11.637	22.5147	
11.638	18.5502	
11.639	27.8993	
11.640	17.1892	
11.641	24.4969	
11.642	23.9348	
11.643	22.3964	
11.644	22.4851	
11.645	21.4792	
11.646	26.3904	
11.647	22.4260	
11.648	16.4201	
11.649	19.1715	
11.650	23.4318	
11.651	23.1360	
11.652	22.3076	
11.653	19.5857	
11.654	17.8106	
11.655	21.6271	
11.656	20.0295	
11.657	20.1478	
11.658	17.8402	
11.659	18.1656	
11.660	20.4141	
11.661	18.3727	
11.662	19.3194	
11.663	15.9762	
11.664	16.8934	
11.665	14.9704	
11.666	16.5384	
11.667	16.0058	
11.668	12.3076	
11.669	16.4201	
11.670	16.1538	
11.671	14.9704	
11.672	13.9349	
11.673	15.2366	
11.674	11.4201	
11.675	13.8756	
11.676	14.1715	
11.677	17.0118	
11.678	13.6094	
11.679	12.2781	
11.680	12.3964	
11.681	11.9822	
11.682	13.1952	
11.683	15.7396	
11.684	14.5561	
11.685	14.4674	
11.686	13.3431	
11.687	12.3076	
11.688	13.6686	
11.689	11.7159	
11.690	13.1360	
11.691	13.3136	
11.692	11.0651	
11.693	10.5325	
11.694	14.2307	
11.695	13.4911	
11.696	15.4733	
11.697	13.4023	
11.698	14.6449	
11.699	14.1715	
11.700	15.2366	
11.701	15.4733	
11.702	13.9644	
11.703	12.3668	
11.704	13.0472	
11.705	13.6982	
11.706	15.2071	
11.707	13.1360	
11.708	16.7455	
11.709	12.6035	
11.710	14.0236	
11.711	14.2011	
11.712	18.3431	
11.713	13.3727	
11.714	12.9881	
11.715	14.9999	
11.716	16.7455	
11.717	15.7396	
11.718	16.4496	
11.719	21.1833	
11.720	21.3609	
11.721	20.2662	
11.722	14.8520	
11.723	18.9053	
11.724	15.7396	
11.725	21.6271	
11.726	23.3135	
11.727	21.5976	
11.728	19.6744	
11.729	19.7041	
11.730	15.2366	
11.731	19.2603	
11.732	17.1597	
11.733	18.2840	
11.734	20.5028	
11.735	20.2070	
11.736	16.7159	
11.737	18.7573	
11.738	17.9585	
11.739	22.2188	
11.740	22.8697	
11.741	19.3786	
11.742	17.2485	
11.743	20.5916	
11.744	17.9289	
11.745	15.0591	
11.746	16.9822	
11.747	20.8579	
11.748	20.9466	
11.749	23.0177	
11.750	21.4200	
11.751	20.0591	
11.752	19.2307	
11.753	18.3727	
11.754	15.7396	
11.755	15.7691	
11.756	18.5502	
11.757	20.0887	
11.758	15.2071	
11.759	14.4082	
11.760	15.0591	
11.761	12.0709	
11.762	9.8817	
11.763	11.6864	
11.764	9.8817	
11.765	9.0828	
11.766	11.1834	
11.767	9.2603	
11.768	9.8224	
11.769	8.7278	
11.770	8.3135	
11.771	6.3905	
11.772	7.8106	
11.773	10.7101	
11.774	14.7928	
11.775	13.2839	
11.776	14.5266	
11.777	14.6154	
11.778	13.6686	
11.779	10.0591	
11.780	12.0414	
11.781	10.2070	
11.782	10.5325	
11.783	10.6213	
11.784	7.4260	
11.785	5.6213	
11.786	4.2308	
11.787	4.1420	
11.788	3.1952	
11.789	3.9941	
11.790	4.2603	
11.791	2.9290	
11.792	2.5148	
11.793	2.3669	
11.794	1.6272	
11.795	1.9230	
11.796	1.8047	
11.797	2.5148	
11.798	3.3136	
11.799	3.1952	
11.800	2.8402	
11.801	3.1065	
11.802	2.6628	
11.803	3.5207	
11.804	4.6746	
11.805	6.3905	
11.806	8.5799	
11.807	6.5976	
11.808	7.5444	
11.809	10.5325	
11.810	11.4201	
11.811	17.7218	
11.812	15.0295	
11.813	12.0709	
11.814	10.6804	
11.815	14.0532	
11.816	14.6154	
11.817	15.4438	
11.818	10.8580	
11.819	11.0059	
11.820	14.9704	
11.821	14.2307	
11.822	14.3787	
11.823	15.5029	
11.824	16.3905	
11.825	14.6154	
11.826	13.6390	
11.827	15.8283	
11.828	16.3608	
11.829	15.3550	
11.830	13.7870	
11.831	16.6567	
11.832	16.3017	
11.833	16.5088	
11.834	16.3905	
11.835	11.3609	
11.836	18.8460	
11.837	13.3136	
11.838	16.3017	
11.839	19.6153	
11.840	19.1124	
11.841	14.7928	
11.842	13.7277	
11.843	19.9999	
11.844	18.3135	
11.845	15.0591	
11.846	12.6627	
11.847	18.4614	
11.848	15.6212	
11.849	14.1715	
11.850	14.9704	
11.851	17.0118	
11.852	15.2071	
11.853	14.9999	
11.854	9.9112	
11.855	13.1065	
11.856	13.8461	
11.857	13.5798	
11.858	13.0472	
11.859	12.7514	
11.860	14.7040	
11.861	19.6449	
11.862	16.6863	
11.863	16.7751	
11.864	19.5561	
11.865	17.1005	
11.866	15.9467	
11.867	17.6626	
11.868	20.5028	
11.869	18.1656	
11.870	19.4970	
11.871	16.8934	
11.872	18.4910	
11.873	20.2958	
11.874	21.3904	
11.875	13.3727	
11.876	14.7928	
11.877	16.2129	
11.878	15.0295	
11.879	17.2485	
11.880	16.9822	
11.881	14.8224	
11.882	20.6508	
11.883	19.9999	
11.884	17.9585	
11.885	15.9171	
11.886	16.1242	
11.887	22.0413	
11.888	21.5680	
11.889	21.3017	
11.890	20.4733	
11.891	20.5028	
11.892	18.4319	
11.893	17.8993	
11.894	17.2780	
11.895	23.1360	
11.896	19.1419	
11.897	19.7041	
11.898	19.5265	
11.899	18.0473	
11.900	12.8402	
11.901	17.2189	
11.902	17.2189	
11.903	20.0591	
11.904	19.0827	
11.905	19.4377	
11.906	23.4318	
11.907	23.9644	
11.908	20.0887	
11.909	22.8106	
11.910	19.5857	
11.911	14.4674	
11.912	20.8875	
11.913	19.5561	
11.914	19.6744	
11.915	18.7573	
11.916	16.4201	
11.917	18.9644	
11.918	18.5207	
11.919	18.2248	
11.920	19.7337	
11.921	22.6627	
11.922	19.2307	
11.923	14.9112	
11.924	22.9585	
11.925	21.3017	
11.926	22.4260	
11.927	25.7100	
11.928	20.3845	
11.929	19.4674	
11.930	22.1893	
11.931	16.1242	
11.932	22.3964	
11.933	22.0117	
11.934	26.4496	
11.935	19.5857	
11.936	19.2603	
11.937	20.0295	
11.938	22.7513	
11.939	18.8460	
11.940	20.7692	
11.941	25.0886	
11.942	26.2721	
11.943	21.7455	
11.944	28.0472	
11.945	28.2248	
11.946	25.6508	
11.947	24.8519	
11.948	23.9940	
11.949	21.9822	
11.950	23.9348	
11.951	19.3491	
11.952	21.3904	
11.953	24.3194	
11.954	19.3786	
11.955	15.6804	
11.956	24.3194	
11.957	27.3964	
11.958	27.4850	
11.959	28.7868	
11.960	27.1892	
11.961	25.0591	
11.962	35.2957	
11.963	22.0413	
11.964	19.8816	
11.965	25.8282	
11.966	23.0472	
11.967	26.6271	
11.968	25.1774	
11.969	23.8461	
11.970	27.9584	
11.971	18.9053	
11.972	23.2544	
11.973	27.7809	
11.974	20.2366	
11.975	21.8934	
11.976	19.8520	
11.977	19.7337	
11.978	24.1714	
11.979	22.5443	
11.980	23.1064	
11.981	18.5502	
11.982	19.0827	
11.983	20.2366	
11.984	26.8933	
11.985	20.8283	
11.986	15.3550	
11.987	16.3905	
11.988	18.4023	
11.989	17.5147	
11.990	14.1420	
11.991	20.2958	
11.992	16.8639	
11.993	9.7041	
11.994	11.6271	
11.995	15.0887	
11.996	14.9999	
11.997	15.1479	
11.998	16.3905	
11.999	13.9349	
12.000	14.4970	
12.001	14.9112	
12.002	14.8816	
12.003	20.4437	
12.004	19.7632	
12.005	18.2248	
12.006	20.6508	
12.007	19.8520	
12.008	16.3017	
12.009	19.5857	
12.010	16.8046	
12.011	18.4910	
12.012	18.9644	
12.017	12.8072	
12.018	11.3874	
12.019	13.2708	
12.020	12.5754	
12.021	12.1697	
12.022	13.7923	
12.023	13.4446	
12.024	11.2425	
12.025	8.2001	
12.026	11.8800	
12.027	14.3140	
12.028	14.9514	
12.029	14.3429	
12.030	12.1697	
12.031	11.3874	
12.032	13.3287	
12.033	12.4595	
12.034	11.5613	
12.035	11.7351	
12.036	12.4305	
12.037	11.3874	
12.038	13.7054	
12.039	13.6764	
12.040	10.8948	
12.041	11.5323	
12.042	14.1111	
12.043	12.6044	
12.044	13.2998	
12.045	12.9810	
12.046	14.3719	
12.047	14.1401	
12.048	11.4164	
12.049	11.3584	
12.050	10.6919	
12.051	13.3577	
12.052	12.7492	
12.053	13.9662	
12.054	14.5167	
12.055	12.7782	
12.056	13.9083	
12.057	13.0680	
12.058	15.9655	
12.059	15.1832	
12.060	14.1111	
12.061	12.6913	
12.062	13.9083	
12.063	11.4164	
12.064	12.5464	
12.065	16.8058	
12.066	18.0518	
12.067	14.1690	
12.068	13.2708	
12.069	11.9379	
12.070	13.7344	
12.071	13.1259	
12.072	11.7351	
12.073	15.2991	
12.074	17.0087	
12.075	14.1690	
12.076	14.1690	
12.077	13.8793	
12.078	13.3287	
12.079	15.9366	
12.080	15.0962	
12.081	18.6892	
12.082	16.4581	
12.083	13.4157	
12.084	13.6185	
12.085	14.4878	
12.086	13.7054	
12.087	16.1104	
12.088	12.9810	
12.089	15.2121	
12.090	15.8786	
12.091	17.2694	
12.092	15.7048	
12.093	16.1104	
12.094	13.6764	
12.095	17.5012	
12.096	15.3571	
12.097	17.9069	
12.098	14.7485	
12.099	14.9224	
12.100	15.0094	
12.101	13.8213	
12.102	12.8651	
12.103	13.9662	
12.104	15.6757	
12.105	14.6617	
12.106	13.1549	
12.107	15.0962	
12.108	16.6899	
12.109	16.2843	
12.110	12.5754	
12.111	15.1253	
12.112	14.6906	
12.113	17.3853	
12.114	16.5450	
12.115	16.9797	
12.116	18.7472	
12.117	20.0221	
12.118	17.2115	
12.119	17.1825	
12.120	16.9217	
12.121	16.5740	
12.122	11.7641	
12.123	15.7337	
12.124	14.5458	
12.125	16.2263	
12.126	10.2863	
12.127	15.0962	
12.128	12.7492	
12.129	12.6333	
12.130	19.1818	
12.131	14.6326	
12.132	13.5605	
12.133	13.3287	
12.134	17.0666	
12.135	15.9075	
12.136	16.8928	
12.137	18.7472	
12.138	15.6757	
12.139	17.1825	
12.140	18.5154	
12.141	14.9224	
12.142	16.1104	
12.143	12.8072	
12.144	12.9231	
12.145	14.8355	
12.146	15.1542	
12.147	17.6751	
12.148	11.3295	
12.149	10.7499	
12.150	12.6333	
12.151	15.3280	
12.152	16.9797	
12.153	13.4157	
12.154	9.6488	
12.155	15.4150	
12.156	14.7776	
12.157	21.1522	
12.158	16.8058	
12.159	16.3711	
12.160	12.5174	
12.161	11.9669	
12.162	16.7479	
12.163	18.0518	
12.164	14.1111	
12.165	11.8800	
12.166	13.7923	
12.167	12.3726	
12.203	11.5902	
12.204	15.4150	
12.205	15.1832	
12.206	14.3429	
12.207	12.2277	
12.208	13.7054	
12.209	11.4454	
12.210	12.9521	
12.211	17.3564	
12.212	13.3577	
12.213	12.9810	
12.214	14.8935	
12.215	13.3577	
12.216	13.3577	
12.217	13.7923	
12.218	11.4164	
12.219	11.5613	
12.220	11.7351	
12.221	11.8510	
12.222	13.9372	
12.223	14.6617	
12.224	11.3874	
12.225	15.0383	
12.226	14.1981	
12.227	13.6475	
12.228	13.9952	
12.229	17.0087	
12.230	15.0962	
12.231	14.3140	
12.232	12.6623	
12.233	11.4454	
12.234	11.7061	
12.235	15.5019	
12.236	9.3591	
12.237	13.2998	
12.238	13.6764	
12.239	12.8362	
12.240	12.9810	
12.241	15.6178	
12.242	12.8072	
12.243	13.6764	
12.244	19.7903	
12.245	20.0511	
12.246	16.2263	
12.247	10.5471	
12.248	12.6913	
12.249	14.0531	
12.250	9.7068	
12.251	14.6326	
12.252	15.9366	
12.253	15.9366	
12.254	13.7923	
12.255	16.5161	
12.256	17.0956	
12.257	17.3853	
12.258	15.5309	
12.259	18.5443	
12.260	17.8489	
12.261	19.8483	
12.262	12.8362	
12.263	9.4461	
12.264	14.6037	
12.265	19.2397	
12.266	15.5889	
12.267	17.2984	
12.268	18.8051	
12.269	15.3571	
12.270	16.2552	
12.271	17.8779	
12.272	15.6757	
12.273	17.6751	
12.274	18.9210	
12.275	16.4291	
12.276	19.5296	
12.277	21.6737	
12.278	13.0100	
12.279	17.1535	
12.280	18.8341	
12.281	19.1238	
12.282	12.0828	
12.283	19.9062	
12.284	22.6009	
12.285	21.6447	
12.286	20.4568	
12.287	19.3556	
12.288	16.6030	
12.289	17.7910	
12.290	13.3287	
12.291	20.5727	
12.292	20.1091	
12.293	19.4136	
12.294	14.8355	
12.295	20.7754	
12.296	20.3698	
12.297	16.6030	
12.298	19.5875	
12.299	18.8051	
12.300	15.7048	
12.301	14.7196	
12.302	16.4581	
12.303	11.3874	
12.304	14.4588	
12.305	18.2256	
12.306	17.0376	
12.307	13.1259	
12.308	14.1401	
12.309	10.9237	
12.310	13.8793	
12.311	15.6178	
12.312	14.4588	
12.313	17.1535	
12.314	16.1393	
12.315	15.9366	
12.316	16.4870	
12.317	16.6609	
12.318	16.8058	
12.319	17.4723	
12.320	14.3719	
12.321	14.0242	
12.322	17.5882	
12.323	18.3705	
12.324	17.0376	
12.325	17.9648	
12.326	14.5458	
12.327	17.6171	
12.328	19.2108	
12.329	12.8941	
12.330	19.7903	
12.331	18.2546	
12.332	11.5613	
12.333	20.5437	
12.334	14.0531	
12.335	16.6609	
12.336	20.4568	
12.337	18.6892	
12.338	15.6468	
12.339	15.3860	
12.340	20.4857	
12.341	15.0383	
12.342	16.5161	
12.343	20.4568	
12.344	13.5026	
12.345	21.2101	
12.346	15.6178	
12.347	13.6185	
12.348	13.7923	
12.349	19.8193	
12.350	16.4002	
12.351	13.9083	
12.352	15.7337	
12.353	20.2539	
12.354	21.9924	
12.355	20.6596	
12.356	13.4446	
12.357	15.9945	
12.358	18.7182	
12.359	17.3274	
12.360	22.4561	
12.361	19.4426	
12.362	12.6333	
12.363	16.1973	
12.364	20.1670	
12.365	17.1246	
12.366	17.6751	
12.367	25.7013	
12.368	19.5296	
12.369	16.6899	
12.370	16.3711	
12.371	21.1232	
12.372	19.0659	
12.373	18.5733	
12.374	19.8773	
12.375	19.5296	
12.376	18.0807	
12.377	14.4008	
12.378	16.2843	
12.379	18.1387	
12.380	17.1825	
12.381	20.6016	
12.382	20.4277	
12.383	20.6886	
12.384	15.5598	
12.385	15.1253	
12.386	21.6158	
12.387	14.8935	
12.388	16.1973	
12.389	20.7465	
12.390	21.8185	
12.391	21.0652	
12.392	15.7627	
12.393	18.8920	
12.394	17.2405	
12.395	15.1542	
12.396	20.2250	
12.397	19.1528	
12.398	18.1966	
12.399	13.2998	
12.400	14.6037	
12.401	20.7465	
12.402	22.8038	
12.403	17.6461	
12.404	21.3260	
12.405	19.7614	
12.406	20.4277	
12.407	16.1684	
12.408	19.3846	
12.409	20.8045	
12.410	22.1663	
12.411	20.0511	
12.412	16.6609	
12.413	19.2977	
12.414	18.2546	
12.415	22.2243	
12.416	22.3691	
12.417	21.1232	
12.418	19.0079	
12.419	21.0652	
12.420	21.4708	
12.421	16.3422	
12.422	18.0228	
12.423	15.0383	
12.424	17.7910	
12.425	10.2863	
12.426	16.1104	
12.427	15.2991	
12.428	18.6892	
12.429	14.9224	
12.430	11.5323	
12.431	14.1111	
12.432	20.8045	
12.433	18.3125	
12.434	18.5733	
12.435	18.3415	
12.436	16.8928	
12.437	16.6899	
12.438	23.8469	
12.439	21.2390	
12.440	18.1387	
12.441	18.1097	
12.442	15.5598	
12.443	19.4716	
12.444	19.0079	
12.445	17.1535	
12.446	17.2984	
12.447	19.3846	
12.448	15.7048	
12.449	18.8920	
12.450	12.8941	
12.451	17.5012	
12.452	13.8503	
12.453	17.2984	
12.454	18.5443	
12.455	17.3853	
12.456	14.7196	
12.457	17.8489	
12.458	17.9648	
12.459	18.0228	
12.460	18.1097	
12.461	16.7479	
12.462	17.7330	
12.463	15.2701	
12.464	15.2991	
12.465	17.5012	
12.466	14.7776	
12.467	14.3140	
12.468	15.0094	
12.469	12.3436	
12.470	11.9959	
12.471	15.8207	
12.472	15.0673	
12.473	13.0969	
12.474	14.1111	
12.475	12.3726	
12.476	11.9090	
12.477	16.4581	
12.478	14.9803	
12.479	15.8207	
12.480	14.6906	
12.481	12.4595	
12.482	14.4008	
12.483	13.4446	
12.484	15.0094	
12.485	13.2708	
12.486	13.8213	
12.487	15.7916	
12.488	15.5019	
12.489	11.3295	
12.490	15.5889	
12.491	16.3132	
12.492	15.8207	
12.493	17.1825	
12.494	15.9075	
12.495	16.0234	
12.496	13.4736	
12.497	18.6023	
12.498	17.7041	
12.499	16.8058	
12.500	16.8928	
12.501	17.6461	
12.502	15.4439	
12.503	13.9662	
12.504	20.6596	
12.505	20.5727	
12.506	21.0363	
12.507	18.8920	
12.508	18.8920	
12.509	16.4002	
12.510	19.4426	
12.511	18.9500	
12.512	15.9945	
12.513	19.1528	
12.514	17.7620	
12.515	17.9938	
12.516	18.0807	
12.517	16.2263	
12.518	18.7761	
12.519	22.6009	
12.520	26.2229	
12.521	21.9635	
12.522	23.4122	
12.523	23.0935	
12.524	24.6292	
12.525	21.7317	
12.526	25.1218	
12.527	23.2963	
12.528	17.6751	
12.529	21.1522	
12.530	19.0079	
12.531	16.6320	
12.532	23.4122	
12.533	20.6886	
12.534	17.2984	
12.535	20.5727	
12.536	23.4412	
12.537	18.1097	
12.538	22.1953	
12.539	24.2235	
12.540	23.4122	
12.541	17.4143	
12.542	19.0079	
12.543	18.9790	
12.544	15.2412	
12.545	20.9493	
12.546	21.4999	
12.547	19.1818	
12.548	21.0942	
12.549	18.9790	
12.550	17.2405	
12.551	17.7910	
12.552	22.5720	
12.553	23.7310	
12.554	21.3260	
12.555	21.3840	
12.556	17.8200	
12.557	14.1111	
12.558	20.8045	
12.559	20.0511	
12.560	24.6582	
12.561	17.1825	
12.562	20.6886	
12.563	22.6299	
12.564	24.5423	
12.565	21.9055	
12.566	21.0363	
12.567	26.3678	
12.568	23.1225	
12.569	19.9062	
12.570	24.2525	
12.571	22.7459	
12.572	21.4419	
12.573	18.4284	
12.574	21.4129	
12.575	17.6171	
12.576	19.5875	
12.577	19.7903	
12.578	17.8779	
12.579	21.1522	
12.580	21.2101	
12.581	21.6447	
12.582	24.9479	
12.583	23.2963	
12.584	22.3112	
12.585	17.6171	
12.586	16.9507	
12.587	22.0503	
12.588	19.0949	
12.589	16.1973	
12.590	15.8496	
12.591	21.0363	
12.592	17.6751	
12.593	21.9924	
12.594	22.9777	
12.595	22.1663	
12.596	20.1670	
12.597	18.9500	
12.598	21.7896	
12.599	22.0503	
12.600	16.4581	
12.601	12.2567	
12.602	20.3119	
12.603	15.0383	
12.604	15.4150	
12.605	18.7182	
12.606	15.4730	
12.607	10.8369	
12.608	16.5161	
12.609	19.0659	
12.610	16.6320	
12.611	13.9662	
12.612	13.8793	
12.613	16.1104	
12.614	15.4150	
12.615	22.0214	
12.616	18.5733	
12.617	20.2829	
12.618	19.0659	
12.619	19.7614	
12.620	23.2674	
12.621	21.5288	
12.622	15.5889	
12.623	22.9486	
12.624	22.0503	
12.625	22.8327	
12.626	18.8631	
12.627	21.1232	
12.628	19.4426	
12.629	21.1522	
12.630	20.1091	
12.631	19.8193	
12.632	23.1804	
12.633	19.9352	
12.634	15.3860	
12.635	15.6468	
12.636	23.1225	
12.637	23.1515	
12.638	22.4271	
12.639	24.5423	
12.640	15.6178	
12.641	14.3429	
12.642	16.8348	
12.643	21.6737	
12.644	21.8185	
12.645	19.9641	
12.646	25.0059	
12.647	21.0072	
12.648	23.7599	
12.649	22.7459	
12.650	25.4695	
12.651	20.9783	
12.652	19.2687	
12.653	20.0511	
12.654	16.5161	
12.655	19.4426	
12.656	24.5133	
12.657	20.3988	
12.658	20.3988	
12.659	20.3409	
12.660	24.6871	
12.661	23.7310	
12.662	21.1232	
12.663	19.9932	
12.664	19.6455	
12.665	19.3267	
12.666	19.8483	
12.667	19.5005	
12.668	23.2095	
12.669	21.4999	
12.670	23.2095	
12.671	18.6892	
12.672	15.1832	
12.673	21.9345	
12.674	20.5437	
12.675	20.0800	
12.676	25.2088	
12.677	23.0356	
12.678	24.1366	
12.679	18.9790	
12.680	18.7182	
12.681	18.6602	
12.682	21.9055	
12.683	24.8900	
12.684	21.2681	
12.685	24.1076	
12.686	20.4568	
12.687	22.3112	
12.688	23.9917	
12.689	13.3287	
12.690	18.7472	
12.691	19.3267	
12.692	19.2687	
12.693	14.6037	
12.694	17.4433	
12.695	17.4143	
12.696	21.1811	
12.697	20.3119	
12.698	19.2397	
12.699	17.4723	
12.700	18.1677	
12.701	18.9790	
12.702	19.6455	
12.703	18.3415	
12.704	18.0518	
12.705	21.4129	
12.706	19.0369	
12.707	15.2701	
12.708	18.0228	
12.709	18.2836	
12.710	20.5147	
12.711	21.0652	
12.712	13.2418	
12.713	13.6764	
12.714	17.6751	
12.715	17.9069	
12.716	16.8928	
12.717	20.3698	
12.718	16.4581	
12.719	21.5578	
12.720	15.5309	
12.721	16.7769	
12.722	12.6333	
12.723	14.0822	
12.724	17.3564	
12.725	21.7317	
12.726	23.1515	
12.727	22.1373	
12.728	15.7337	
12.729	15.3280	
12.730	17.6171	
12.731	15.9655	
12.732	19.9641	
12.733	19.5585	
12.734	17.6171	
12.735	16.7479	
12.736	13.5316	
12.737	13.5316	
12.738	16.0525	
12.739	13.5895	
12.740	11.0107	
12.741	13.5605	
12.742	14.3140	
12.743	13.0100	
12.744	10.8078	
12.745	10.5181	
12.746	9.2722	
12.747	9.5909	
12.748	7.9393	
12.749	8.2001	
12.750	7.9972	
12.751	9.1852	
12.752	8.8086	
12.753	8.5478	
12.754	7.9972	
12.755	8.1131	
12.756	6.9831	
12.757	9.3302	
12.758	9.5909	
12.759	9.5040	
12.760	7.2729	
12.761	9.7647	
12.762	11.9379	
12.763	10.2574	
12.764	9.3881	
12.765	11.5323	
12.766	12.0249	
12.767	11.1556	
12.768	11.5323	
12.769	11.7351	
12.770	14.9514	
12.771	10.9528	
12.772	9.4461	
12.773	12.2567	
12.774	9.8806	
12.775	13.6764	
12.776	12.8362	
12.777	13.4446	
12.778	14.6617	
12.779	12.9231	
12.780	12.2567	
12.781	10.6340	
12.782	10.1704	
12.783	16.4002	
12.784	15.1542	
12.785	12.2856	
12.786	11.9959	
12.787	12.7203	
12.788	14.6037	
12.789	13.9083	
12.790	12.0828	
12.791	11.0397	
12.792	12.2856	
12.793	8.4898	
12.794	11.1266	
12.795	9.2722	
12.796	8.5189	
12.797	9.2722	
12.798	9.0404	
12.799	9.7358	
12.800	8.1421	
12.801	8.3739	
12.802	7.6495	
12.803	10.8369	
12.804	9.3302	
12.805	7.6785	
12.806	8.5189	
12.807	15.5309	
12.808	9.1563	
12.809	9.2432	
12.810	8.6348	
12.811	9.7358	
12.812	13.9372	
12.813	10.2574	
12.814	9.3591	
12.815	12.8651	
12.816	13.0100	
12.817	13.5895	
12.818	16.6899	
12.819	16.7479	
12.820	15.7916	
12.821	15.0383	
12.822	14.0822	
12.823	13.6475	
12.824	15.5309	
12.825	15.4439	
12.826	15.1542	
12.827	15.0383	
12.828	15.2412	
12.829	11.6192	
12.830	16.9507	
12.831	19.1818	
12.832	16.0814	
12.833	17.0666	
12.834	15.5019	
12.835	9.6488	
12.836	15.7337	
12.837	17.9069	
12.838	18.6313	
12.839	22.6009	
12.840	17.4143	
12.841	15.6178	
12.842	15.8786	
12.843	14.4588	
12.844	18.0228	
12.845	16.3711	
12.846	17.5592	
12.847	17.5882	
12.848	16.7769	
12.849	17.6461	
12.850	16.8058	
12.851	17.5882	
12.852	15.9366	
12.853	18.2836	
12.854	20.1959	
12.855	14.4878	
12.856	20.9783	
12.857	20.1380	
12.858	19.0079	
12.859	17.4433	
12.860	15.6757	
12.861	17.0376	
12.862	20.3698	
12.863	19.8483	
12.864	17.0376	
12.865	16.3711	
12.866	19.0949	
12.867	18.9790	
12.868	17.6461	
12.869	14.7485	
12.870	17.2984	
12.871	18.8920	
12.872	21.0652	
12.873	16.7189	
12.874	16.1393	
12.875	14.3140	
12.876	20.2250	
12.877	16.9507	
12.878	15.2412	
12.879	14.9514	
12.880	14.1981	
12.881	17.3564	
12.882	16.7479	
12.883	16.8058	
12.884	17.4433	
12.885	13.2128	
12.886	18.1966	
12.887	19.5296	
12.888	15.7337	
12.889	16.0234	
12.890	16.3132	
12.891	18.6602	
12.892	18.3125	
12.893	17.8779	
12.894	18.2836	
12.895	18.5154	
12.896	16.5161	
12.897	16.4581	
12.898	16.9217	
12.899	13.6475	
12.900	15.6468	
12.901	20.4568	
12.902	18.9790	
12.903	17.2984	
12.904	19.3846	
12.905	15.3860	
12.906	18.3125	
12.907	20.8914	
12.908	19.5005	
12.909	19.1238	
12.910	21.2970	
12.911	15.4730	
12.912	19.3556	
12.913	23.9917	
12.914	23.5861	
12.915	18.1966	
12.916	16.9507	
12.917	16.8348	
12.918	25.2377	
12.919	16.9797	
12.920	18.4864	
12.921	22.4850	
12.922	22.5141	
12.923	22.1083	
12.924	21.8476	
