3.020	5.0000
3.025	4.4000
3.030	4.6000
3.035	5.1000
3.040	6.1000
3.045	7.8000
3.050	9.9000
3.055	10.1000
3.060	7.5000
3.065	4.6000
3.070	3.0000
3.075	4.1000
3.080	5.2000
3.085	5.8000
3.090	6.1000
3.095	6.0000
3.100	5.9000
3.105	5.4000
3.110	6.8000
3.115	9.1000
3.120	11.7000
3.125	11.6000
3.130	9.4000
3.135	9.0000
3.140	7.9000
3.145	7.5000
3.150	7.3000
3.155	7.1000
3.160	9.3000
3.165	10.6000
3.170	10.6000
3.175	13.0000
3.180	16.0000
3.185	18.5000
3.190	19.7000
3.195	18.2000
3.200	16.2000
3.205	16.7000
3.210	19.2000
3.215	19.3000
3.220	15.8000
3.225	14.6000
3.230	15.3000
3.235	15.4000
3.240	16.4000
3.245	16.5000
3.250	15.4000
3.255	14.5000
3.260	14.1000
3.265	14.1000
3.270	14.4000
3.275	12.8000
3.280	10.8000
3.285	10.0000
3.290	8.7000
3.295	7.3000
3.300	6.4000
3.305	6.3000
3.310	7.7000
3.315	8.0000
3.320	6.2000
3.325	5.0000
3.330	4.5000
3.335	4.6000
3.340	5.4000
3.345	5.3000
3.350	5.5000
3.355	7.7000
3.360	11.0000
3.365	12.8000
3.370	10.1000
3.375	8.1000
3.380	8.3000
3.385	7.8000
3.390	7.0000
3.395	6.3000
3.400	6.9000
3.405	7.8000
3.410	8.4000
3.415	8.7000
3.420	9.0000
3.425	9.2000
3.430	9.6000
3.435	10.5000
3.440	12.8000
3.445	15.4000
3.450	16.6000
3.455	16.8000
3.460	18.7000
3.465	21.9000
3.470	21.3000
3.475	21.0000
3.480	22.6000
3.485	23.1000
3.490	23.1000
3.495	21.7000
3.500	19.2000
3.505	19.5000
3.510	20.2000
3.515	19.0000
3.520	19.5000
3.525	21.2000
3.530	21.3000
3.535	18.7000
3.540	20.5000
3.545	24.5000
3.550	24.8000
3.555	25.1000
3.560	21.5000
3.565	15.1000
3.570	14.6000
3.575	20.7000
3.580	24.5000
3.585	24.5000
3.590	23.0000
3.595	20.7000
3.600	16.1000
3.605	11.4000
3.610	8.1000
3.615	5.2000
3.620	3.6000
3.625	3.1000
3.630	4.0000
3.635	3.8000
3.640	3.7000
3.645	4.9000
3.650	5.6000
3.655	7.2000
3.660	8.7000
3.665	8.5000
3.670	8.1000
3.675	7.6000
3.680	6.8000
3.685	6.5000
3.690	7.1000
3.695	7.6000
3.700	9.7000
3.705	10.6000
3.710	11.0000
3.715	11.0000
3.720	9.9000
3.725	11.3000
3.730	12.5000
3.735	11.6000
3.740	9.9000
3.745	9.6000
3.750	10.3000
3.755	10.9000
3.760	11.4000
3.765	12.0000
3.770	11.2000
3.775	9.6000
3.780	8.5000
3.785	9.2000
3.790	10.5000
3.795	11.4000
3.800	15.0000
3.805	14.8000
3.810	12.9000
3.815	14.8000
3.820	15.4000
3.825	15.9000
3.830	16.1000
3.835	16.5000
3.840	17.3000
3.845	18.5000
3.850	18.9000
3.855	17.4000
3.860	17.1000
3.865	18.1000
3.870	17.1000
3.875	14.8000
3.880	15.7000
3.885	18.6000
3.890	21.7000
3.895	23.1000
3.900	25.5000
3.905	28.5000
3.910	26.8000
3.915	25.6000
3.920	28.0000
3.930	26.1000
3.935	26.3000
3.940	27.5000
3.945	27.2000
3.950	27.1000
3.955	27.4000
3.960	24.9000
3.965	22.8000
3.970	21.7000
3.975	18.5000
4.010	7.0000
4.015	6.0000
4.020	7.6000
4.025	9.4000
4.030	10.2000
4.035	9.9000
4.040	8.7000
4.045	8.7000
4.050	8.0000
4.055	8.9000
4.060	10.4000
4.065	10.8000
4.070	11.4000
4.075	11.8000
4.080	11.2000
4.085	9.1000
4.090	8.5000
4.095	9.9000
4.100	10.1000
4.105	9.7000
4.110	11.2000
4.115	9.8000
4.120	7.5000
4.125	8.2000
4.130	10.6000
4.135	12.4000
4.170	7.4000
4.175	7.2000
4.180	7.9000
4.185	10.8000
4.190	12.9000
4.195	13.0000
4.200	12.6000
4.205	13.5000
4.210	13.2000
4.215	11.2000
4.220	11.0000
4.225	9.9000
4.230	10.5000
4.235	14.6000
4.240	16.2000
4.245	15.6000
4.250	13.0000
4.255	10.0000
4.260	9.4000
4.265	10.7000
4.270	10.1000
4.275	8.6000
4.280	8.7000
4.285	7.8000
4.290	7.8000
4.295	8.8000
4.300	8.4000
4.305	7.1000
4.310	6.6000
4.315	7.0000
4.320	5.8000
4.325	5.4000
4.330	5.6000
4.335	5.6000
4.340	5.8000
4.345	5.7000
4.350	5.6000
4.355	6.2000
4.360	7.2000
4.365	7.6000
4.370	8.2000
4.375	8.8000
4.380	9.6000
4.385	9.8000
4.390	7.8000
4.395	7.0000
4.400	8.3000
4.405	8.2000
4.410	7.7000
4.415	6.5000
4.420	6.3000
4.425	8.1000
4.430	8.0000
4.435	6.5000
4.440	5.7000
4.445	5.5000
4.450	5.5000
4.455	6.9000
4.460	6.9000
4.465	6.1000
4.470	7.1000
4.475	9.9000
4.480	13.2000
4.485	11.7000
4.490	10.2000
4.495	10.1000
4.500	9.2000
4.505	10.4000
4.510	10.5000
4.515	10.2000
4.550	9.7000
4.555	9.4000
4.560	8.2000
4.565	8.4000
4.570	9.9000
4.575	10.7000
4.580	10.5000
4.585	10.8000
4.590	10.1000
4.595	9.5000
4.600	9.5000
4.605	8.9000
4.610	8.8000
4.615	8.6000
4.620	7.5000
4.625	7.0000
4.630	7.9000
4.635	7.6000
4.640	7.3000
4.645	8.3000
4.650	7.7000
4.655	8.3000
4.660	9.3000
4.665	8.8000
4.670	8.5000
4.675	7.7000
4.680	7.4000
4.685	7.6000
4.690	7.9000
4.695	8.1000
4.700	7.7000
4.705	7.7000
4.710	7.5000
4.715	8.1000
4.720	7.8000
4.725	8.2000
4.730	7.9000
4.735	8.5000
4.740	9.9000
4.745	9.1000
4.750	9.5000
4.755	9.9000
4.760	11.2000
4.765	10.1000
4.770	8.6000
4.775	9.7000
4.780	9.9000
4.785	11.4000
4.790	12.4000
4.795	11.6000
4.800	11.3000
4.805	11.2000
4.810	10.4000
4.815	10.5000
4.820	10.6000
4.825	10.6000
4.830	10.8000
4.835	12.4000
4.840	13.4000
4.845	12.3000
4.850	10.5000
4.855	10.2000
4.860	10.6000
4.865	9.7000
4.870	9.7000
4.875	9.3000
4.880	9.4000
4.885	10.4000
4.890	9.8000
4.895	9.1000
4.900	10.6000
4.905	10.6000
4.910	9.5000
4.915	9.5000
4.920	9.3000
4.925	10.1000
4.930	9.8000
4.970	5.3000
4.975	3.5000
4.980	3.1000
4.985	4.4000
4.990	5.3000
5.010	19.4000
5.020	20.1000
5.025	15.6000
5.030	11.8000
5.035	11.0000
5.040	15.5000
5.045	19.4000
5.050	17.8000
5.055	15.1000
5.060	14.0000
5.065	13.1000
5.070	11.7000
5.075	11.5000
5.080	11.8000
5.085	10.9000
5.090	10.1000
5.095	9.1000
5.100	9.0000
5.105	9.8000
5.110	10.0000
5.115	9.8000
5.120	12.1000
5.125	14.0000
5.130	13.0000
5.135	11.4000
5.140	11.0000
5.145	10.6000
5.150	10.5000
5.155	11.1000
5.160	11.7000
5.165	12.6000
5.170	13.0000
5.175	14.1000
5.180	15.4000
5.185	14.5000
5.190	14.7000
5.195	16.6000
5.200	19.4000
5.205	19.7000
5.210	17.4000
5.215	16.0000
5.220	15.0000
5.225	14.3000
5.230	15.8000
5.235	19.5000
5.240	20.9000
5.245	18.9000
5.250	16.6000
5.255	17.0000
5.260	19.7000
5.265	20.0000
5.270	19.8000
5.275	19.4000
5.280	20.3000
5.285	21.5000
5.290	21.2000
5.295	21.1000
5.300	19.4000
5.305	15.1000
5.310	13.2000
5.315	14.7000
5.320	13.9000
5.325	13.7000
5.330	16.0000
5.335	18.3000
5.340	19.1000
5.345	18.9000
5.350	19.2000
5.355	20.4000
5.360	18.7000
5.365	15.1000
5.370	15.6000
5.375	16.4000
5.380	15.5000
5.385	14.8000
5.390	12.3000
5.395	11.1000
5.400	11.4000
5.405	11.0000
5.410	10.3000
5.415	12.4000
5.420	14.2000
5.425	13.1000
5.430	12.7000
5.435	13.5000
5.440	14.2000
5.445	13.5000
5.450	13.9000
5.455	14.7000
5.460	13.7000
5.465	13.3000
5.470	15.4000
5.475	16.7000
5.480	16.1000
5.485	15.3000
5.490	13.1000
5.495	11.5000
5.500	14.7000
5.505	16.8000
5.510	15.7000
5.515	18.8000
5.520	18.7000
5.525	16.5000
5.555	13.5000
5.560	17.2000
5.565	17.6000
5.570	15.5000
5.575	19.0000
5.580	23.7000
5.585	25.4000
5.590	23.1000
5.595	23.4000
5.600	25.7000
5.605	26.0000
5.610	27.5000
5.615	29.1000
5.620	25.8000
5.625	21.7000
5.630	18.7000
5.635	16.2000
5.640	18.4000
5.645	21.9000
5.650	25.6000
5.655	24.3000
5.660	23.7000
5.665	30.2000
5.670	29.6000
5.675	23.1000
5.680	18.9000
5.685	17.0000
5.690	19.0000
5.695	20.4000
5.700	20.5000
5.705	19.1000
5.710	18.5000
5.715	19.8000
5.720	18.5000
5.725	18.7000
5.730	20.7000
5.735	21.0000
5.740	22.1000
5.745	22.9000
5.750	23.3000
5.755	23.9000
5.760	20.0000
5.765	15.1000
5.770	14.0000
5.775	14.7000
5.780	16.9000
5.785	20.8000
5.790	22.0000
5.795	20.4000
5.800	19.4000
5.805	20.2000
5.810	19.0000
5.815	16.5000
5.820	16.3000
5.825	17.9000
5.830	18.7000
5.835	19.1000
5.840	19.3000
5.845	17.1000
5.850	15.2000
5.855	16.9000
5.860	18.3000
5.865	17.2000
5.870	16.4000
5.875	16.8000
5.880	18.2000
5.885	18.2000
5.890	16.8000
5.895	15.7000
5.900	13.2000
5.905	11.4000
5.910	12.0000
5.915	12.3000
5.920	11.4000
5.925	10.4000
5.930	12.7000
5.935	14.8000
5.940	17.9000
5.945	23.0000
5.950	26.0000
5.955	25.0000
5.960	24.6000
5.965	26.6000
6.010	16.2000
6.015	14.6000
6.020	12.7000
6.025	14.3000
6.030	16.4000
6.035	16.5000
6.040	15.0000
6.045	14.3000
6.050	13.3000
6.055	7.8000
6.060	5.5000
6.065	6.6000
6.070	6.9000
6.075	5.7000
6.080	5.5000
6.085	6.4000
6.090	7.1000
6.095	7.2000
6.100	5.7000
6.105	5.5000
6.110	7.3000
6.115	8.4000
6.120	8.8000
6.125	9.1000
6.130	9.7000
6.135	10.5000
6.140	11.9000
6.145	14.9000
6.150	15.3000
6.155	12.8000
6.160	11.7000
6.165	10.5000
6.170	10.6000
6.175	12.9000
6.180	13.2000
6.185	11.7000
6.190	11.3000
6.195	11.0000
6.200	12.4000
6.205	12.2000
6.210	11.5000
6.215	12.9000
6.220	13.0000
6.225	12.8000
6.230	13.1000
6.235	12.5000
6.240	12.9000
6.245	14.9000
6.250	14.4000
6.255	14.8000
6.260	16.5000
6.265	16.7000
6.270	18.1000
6.275	19.6000
6.280	19.6000
6.285	19.8000
6.290	18.4000
6.295	16.9000
6.300	16.1000
6.305	15.7000
6.310	19.1000
6.315	18.4000
6.320	15.1000
6.325	16.1000
6.330	15.5000
6.335	13.9000
6.340	13.9000
6.345	13.5000
6.350	11.7000
6.355	12.7000
6.360	13.5000
6.365	12.8000
6.370	12.1000
6.375	12.7000
6.380	13.7000
6.385	14.1000
6.390	14.7000
6.395	13.4000
6.400	12.0000
6.405	13.7000
6.410	13.7000
6.415	13.4000
6.420	13.5000
6.425	12.3000
6.430	12.6000
6.435	12.9000
6.440	12.1000
6.445	11.4000
6.450	12.8000
6.455	13.1000
6.460	12.5000
6.465	11.5000
6.470	10.2000
6.475	10.2000
6.480	9.0000
6.485	9.3000
6.490	10.1000
6.495	9.6000
6.500	10.3000
6.505	12.9000
6.510	15.0000
6.515	12.9000
6.520	12.3000
6.525	13.5000
6.530	13.4000
6.535	15.3000
6.540	15.4000
6.545	12.5000
6.550	14.1000
6.555	17.6000
6.560	17.2000
