1401.002	50.400
1401.010	48.900
1401.011	48.400
1401.012	47.700
1401.013	46.900
1401.014	46.300
1401.015	45.700
1401.016	45.300
1401.017	45.300
1401.018	45.100
1401.019	45.100
1401.020	45.100
1401.021	44.600
1401.022	44.200
1401.023	43.800
1401.024	43.400
1401.025	43.500
1401.026	43.500
1401.027	43.500
1401.028	43.300
1401.029	42.400
1401.030	41.400
1401.031	40.300
1401.032	39.900
1401.033	40.000
1401.034	40.900
1401.035	42.200
1401.036	43.300
1401.037	44.300
1401.038	45.100
1401.039	45.400
1401.040	45.300
1401.041	45.000
1401.042	45.000
1401.043	44.400
1401.044	43.200
1401.045	41.500
1401.046	40.500
1401.047	39.100
1401.048	37.300
1401.049	35.700
1401.050	34.900
1401.051	34.800
1401.052	35.100
1401.053	36.000
1401.054	37.800
1401.055	40.100
1401.056	42.700
1401.057	44.800
1401.058	46.000
1401.059	47.200
1401.060	47.600
1401.061	46.900
1401.062	45.200
1401.063	43.600
1401.064	42.000
1401.065	40.600
1401.066	39.700
1401.067	39.500
1401.068	40.000
1401.069	40.900
1401.070	41.500
1401.091	41.100
1401.092	43.100
1401.093	44.200
1401.094	44.400
1401.100	44.100
1401.101	43.900
1401.102	44.300
1401.103	44.900
1401.104	44.900
1401.105	44.300
1401.106	43.600
1401.107	43.400
1401.108	43.500
1401.109	44.000
1401.110	45.400
1401.111	46.100
1401.112	46.400
1401.113	46.700
1401.114	47.100
1401.115	47.100
1401.116	46.300
1401.117	45.600
1401.118	45.900
1401.119	47.500
1401.120	49.100
1401.121	49.900
1401.122	50.100
1401.123	49.900
1401.124	49.600
1401.125	49.400
1401.126	48.900
1401.127	46.600
1401.128	41.800
1401.129	34.900
1401.130	28.100
1401.131	24.100
1401.132	24.400
1401.133	28.400
1401.134	33.800
1401.135	38.200
1401.136	41.200
1401.137	43.000
1401.138	44.600
1401.140	46.000
1401.141	46.900
1401.142	47.400
1401.143	47.500
1401.144	47.600
1401.145	47.500
1401.146	47.500
1401.147	47.500
1401.148	47.300
1401.149	46.800
1401.150	46.800
1401.151	46.300
1401.152	45.200
1401.153	44.800
1401.154	45.600
1401.155	46.300
1401.156	45.900
1401.157	45.600
1401.158	46.400
1401.159	47.100
1401.160	47.500
1401.161	47.700
1401.162	47.300
1401.163	46.300
1401.164	45.400
1401.165	45.200
1401.166	44.900
1401.167	44.600
1401.168	44.300
1401.169	43.900
1401.170	43.700
1401.171	43.400
1401.172	42.900
1401.173	42.300
1401.174	42.200
1401.175	42.800
1401.176	43.400
1401.177	43.800
1401.178	43.800
1401.179	43.600
1401.180	43.500
1401.181	43.600
1401.182	43.800
1401.183	43.800
1401.184	43.600
1401.185	43.400
1401.186	43.000
1401.187	42.200
1401.188	41.400
1401.189	41.000
1401.190	40.900
1401.191	40.800
1401.192	40.200
1401.193	39.300
1401.194	38.700
1401.195	39.300
1401.196	40.100
1401.197	40.900
1401.198	41.900
1401.199	42.700
1401.200	43.000
