1350.001	20.173
1350.002	19.856
1350.003	19.559
1350.004	19.472
1350.005	19.114
1350.006	18.366
1350.007	17.482
1350.008	16.942
1350.009	16.558
1350.010	16.302
1350.011	16.126
1350.012	15.877
1350.013	15.526
1350.014	15.041
1350.015	14.514
1350.016	13.961
1350.017	13.354
1350.018	12.740
1350.019	12.093
1350.020	11.661
1350.021	11.317
1350.022	11.237
1350.023	11.230
1350.024	11.385
1350.025	11.338
1350.026	11.439
1350.027	11.553
1350.028	11.635
1350.029	11.513
1350.030	11.385
1350.031	11.176
1350.032	10.947
1350.033	10.960
1350.034	11.472
1350.035	12.194
1350.036	12.949
1350.037	13.550
1350.038	13.955
1350.039	13.988
1350.040	13.759
1350.041	13.685
1350.042	13.975
1350.043	14.562
1350.044	15.459
1350.045	16.065
1350.046	16.302
1350.047	16.457
1350.048	16.484
1350.049	16.241
1350.050	16.207
1350.051	16.086
1350.052	15.634
1350.053	14.872
1350.054	14.170
1350.055	13.671
1350.056	13.847
1350.057	14.217
1350.058	15.216
1350.059	16.315
1350.060	17.880
1350.061	19.350
1350.062	20.794
1350.063	21.583
1350.064	21.724
1350.065	21.562
1350.066	21.036
1350.067	20.645
1350.068	20.659
1350.069	21.326
1350.070	21.448
1350.071	21.185
1350.072	20.787
1350.073	20.348
1350.074	19.546
1350.075	18.858
1350.076	18.311
1350.077	18.123
1350.078	18.656
1350.079	19.370
1350.080	20.186
1350.081	21.374
1350.082	22.230
1350.083	22.257
1350.084	22.203
1350.085	22.142
1350.086	21.407
1350.087	20.126
1350.088	18.851
1350.089	17.981
1350.090	17.509
1350.091	17.374
1350.092	17.388
1350.093	16.922
1350.094	15.803
1350.095	14.690
1350.096	14.332
1350.097	14.818
1350.098	16.052
1350.099	17.678
1350.100	19.175
1350.101	19.984
1350.102	20.045
1350.103	19.539
1350.104	19.775
1350.105	20.834
1350.106	22.170
1350.107	23.417
1350.108	24.712
1350.109	25.198
1350.110	25.009
1350.111	24.773
1350.112	24.510
1350.113	23.802
1350.114	23.194
1350.115	22.918
1350.116	22.628
1350.117	22.291
1350.118	22.581
1350.119	22.857
1350.120	22.675
1350.121	22.567
1350.122	23.350
1350.123	24.726
1350.124	26.115
1350.125	27.484
1350.126	28.793
1350.127	29.602
1350.128	29.514
1350.129	28.772
1350.130	27.552
1350.131	26.203
1350.132	24.827
1350.133	24.220
1350.134	24.152
1350.135	24.847
1350.136	25.414
1350.137	25.319
1350.138	24.092
1350.139	22.743
1350.140	21.616
1350.141	20.874
1350.142	20.922
1350.143	21.495
1350.144	22.264
1350.145	22.196
1350.146	21.940
1350.147	21.380
1350.148	20.591
1350.149	20.052
1350.150	20.193
1350.151	20.450
1350.152	21.340
1350.153	23.107
1350.154	24.719
1350.155	26.128
1350.156	27.686
1350.157	28.806
1350.158	29.170
1350.159	29.278
1350.160	28.772
1350.161	27.228
1350.162	25.508
1350.163	23.984
1350.164	22.291
1350.165	21.070
1350.166	20.902
1350.167	21.218
1350.168	22.055
1350.169	23.458
1350.170	24.496
1350.171	24.483
1350.172	23.673
1350.173	21.954
1350.174	19.728
1350.175	18.015
1350.176	18.001
1350.177	18.966
1350.178	20.908
1350.179	23.552
1350.180	26.257
1350.181	28.179
1350.182	29.393
1350.183	29.757
1350.184	29.184
1350.185	28.226
1350.186	26.803
1350.187	25.178
1350.188	23.478
1350.189	22.223
1350.190	21.164
1350.191	20.645
1350.192	20.173
1350.193	20.031
1350.194	19.836
1350.195	19.634
1350.196	18.885
1350.197	18.102
1350.198	17.340
1350.199	16.450
1350.200	15.843
1350.201	15.479
1350.202	15.513
1350.203	15.695
1350.204	16.275
1350.205	16.875
1350.206	17.475
1350.207	18.500
1350.208	19.472
1350.209	20.854
1350.210	22.163
1350.211	23.033
1350.212	23.707
1350.213	24.125
1350.214	23.559
1350.215	22.142
1350.216	20.834
1350.217	19.431
1350.218	18.514
1350.219	18.682
1350.220	19.337
1350.221	20.564
1350.222	21.954
1350.223	22.722
1350.224	23.006
1350.225	22.810
1350.226	21.873
1350.227	21.090
1350.228	20.463
1350.229	19.755
1350.230	19.296
1350.231	19.667
1350.232	19.586
1350.233	19.269
1350.234	19.155
1350.235	19.026
1350.236	18.851
1350.237	18.898
1350.238	19.006
1350.239	18.467
1350.240	18.217
1350.241	17.597
1350.242	16.578
1350.243	15.931
1350.244	15.762
1350.245	15.297
1350.246	14.865
1350.247	15.256
1350.248	15.654
1350.249	15.553
1350.250	15.371
1350.251	15.256
1350.252	14.467
1350.253	13.476
1350.254	12.977
1350.255	13.375
1350.256	14.015
1350.257	14.872
1350.258	16.025
1350.259	16.686
1350.260	16.315
1350.261	15.297
1350.262	13.887
1350.263	12.612
1350.264	12.329
1350.265	13.671
1350.266	16.423
1350.267	20.247
1350.268	24.267
1350.269	27.383
