1900.000	 0.39
1900.001	 0.37
1900.002	 0.34
1900.003	 0.31
1900.004	 0.28
1900.005	 0.24
1900.006	 0.21
1900.007	 0.17
1900.008	 0.14
1900.009	 0.11
1900.010	 0.08
1900.011	 0.06
1900.012	 0.05
1900.013	 0.04
1900.014	 0.04
1900.015	 0.04
1900.016	 0.04
1900.017	 0.04
1900.018	 0.04
1900.019	 0.05
1900.020	 0.07
1900.021	 0.10
1900.022	 0.12
1900.023	 0.15
1900.024	 0.17
1900.025	 0.18
1900.026	 0.19
1900.027	 0.19
1900.028	 0.20
1900.029	 0.21
1900.030	 0.21
1900.031	 0.22
1900.032	 0.23
1900.033	 0.24
1900.034	 0.25
1900.035	 0.26
1900.036	 0.27
1900.037	 0.28
1900.038	 0.28
1900.039	 0.28
1900.040	 0.26
1900.041	 0.24
1900.042	 0.22
1900.043	 0.20
1900.044	 0.18
1900.045	 0.18
1900.046	 0.19
1900.047	 0.21
1900.048	 0.24
1900.049	 0.28
1900.050	 0.31
1900.051	 0.34
1900.052	 0.37
1900.053	 0.38
1900.054	 0.40
1900.055	 0.40
1900.056	 0.40
1900.057	 0.41
1900.058	 0.41
1900.059	 0.41
1900.060	 0.42
1900.061	 0.41
1900.062	 0.40
1900.063	 0.38
1900.064	 0.36
1900.065	 0.32
1900.066	 0.28
1900.067	 0.24
1900.068	 0.20
1900.069	 0.16
1900.070	 0.13
1900.071	 0.10
1900.072	 0.08
1900.073	 0.07
1900.074	 0.06
1900.075	 0.06
1900.076	 0.05
1900.077	 0.06
1900.078	 0.06
1900.079	 0.07
1900.080	 0.09
1900.081	 0.12
1900.082	 0.15
1900.083	 0.18
1900.084	 0.21
1900.085	 0.22
1900.086	 0.23
1900.087	 0.22
1900.088	 0.21
1900.089	 0.19
1900.090	 0.16
1900.091	 0.13
1900.092	 0.10
1900.093	 0.08
1900.094	 0.07
1900.095	 0.06
1900.096	 0.05
1900.097	 0.05
1900.098	 0.05
1900.099	 0.06
1900.100	 0.06
1900.101	 0.07
1900.102	 0.08
1900.103	 0.09
1900.104	 0.11
1900.105	 0.13
1900.106	 0.16
