50.293	28.1937	
50.294	30.6621	
50.295	28.9670	
50.296	29.0264	
50.297	30.9298	
50.298	30.5729	
50.299	27.8368	
50.300	27.4502	
50.301	26.7662	
50.302	28.0153	
50.303	28.2829	
50.304	26.5878	
50.305	26.9446	
50.306	28.1937	
50.307	30.1566	
50.308	31.6138	
50.309	31.9707	
50.310	28.2235	
50.311	25.9037	
50.312	26.5580	
50.313	28.7291	
50.314	27.4205	
50.315	23.6137	
50.316	21.4725	
50.317	23.4055	
50.318	26.0822	
50.319	28.4614	
50.320	29.1454	
50.321	30.9893	
50.322	27.6584	
50.323	26.7364	
50.324	27.2717	
50.325	25.9037	
50.326	26.8554	
50.327	26.7364	
50.328	25.3089	
50.329	27.3015	
50.330	23.8814	
50.331	22.7215	
50.332	24.5951	
50.333	26.6770	
50.334	26.5878	
50.335	25.9037	
50.336	25.3982	
50.337	26.3201	
50.338	26.1714	
50.339	20.3126	
50.340	17.0709	
50.341	19.9557	
50.342	23.2866	
50.343	22.8702	
50.344	22.6025	
50.345	23.7921	
50.346	23.9111	
50.347	24.9223	
50.348	23.4948	
50.349	24.5654	
50.350	21.9483	
50.351	24.2680	
50.352	21.3832	
50.353	20.6099	
50.354	20.3721	
50.355	20.2828	
50.356	22.9891	
50.357	26.3201	
50.358	29.6510	
50.359	27.2717	
50.360	24.2383	
50.361	22.5431	
50.362	21.9483	
50.363	22.9297	
50.364	22.6621	
50.365	23.1973	
50.366	22.0673	
50.367	24.2086	
50.368	23.5542	
50.369	24.4168	
50.370	24.6844	
50.371	21.3832	
50.372	21.3832	
50.373	22.5134	
50.374	22.6621	
50.375	23.6732	
50.376	24.4762	
50.377	26.3796	
50.378	22.6621	
50.379	20.6992	
50.380	24.9520	
50.381	27.1529	
50.382	28.8777	
50.383	28.4911	
50.384	29.0264	
50.385	27.5394	
50.386	26.2011	
50.387	27.1826	
50.388	28.6992	
50.389	28.0153	
50.390	24.9817	
50.391	23.7921	
50.392	22.6025	
50.393	25.1304	
50.394	25.7848	
50.395	23.8220	
50.396	21.5914	
50.397	20.6099	
50.398	21.4725	
50.399	19.8664	
50.400	20.1044	
50.401	18.5876	
50.402	18.6768	
50.403	19.8367	
50.404	22.1862	
50.405	20.8181	
50.406	18.5579	
50.407	17.3683	
50.408	17.2493	
50.409	17.7251	
50.410	18.1713	
50.411	18.1416	
50.412	18.6768	
50.413	18.3497	
50.414	17.5169	
50.415	18.5876	
50.416	19.4501	
50.417	19.1230	
50.418	19.5393	
50.419	18.9743	
50.420	20.3721	
50.421	20.6099	
50.422	21.4427	
50.423	22.0077	
50.424	20.5505	
50.425	19.4203	
50.426	18.4092	
50.427	17.9631	
50.428	18.2307	
50.429	19.1824	
50.430	18.8553	
50.431	18.2307	
50.432	18.5876	
50.433	18.3497	
50.434	19.0932	
50.435	19.2716	
50.436	19.3013	
50.437	17.1601	
50.438	14.5727	
50.439	14.0076	
50.440	13.1452	
50.441	9.4276	
50.442	7.0187	
50.443	5.4722	
50.444	4.5205	
50.445	3.5985	
50.446	3.1822	
50.447	2.8253	
50.448	2.5577	
50.449	2.5874	
50.450	2.3792	
50.451	2.4387	
50.452	2.1413	
50.453	1.9926	
50.454	1.9331	
50.455	1.9034	
50.456	1.9034	
50.457	1.9331	
50.458	1.6952	
50.459	1.6357	
50.460	1.6060	
50.461	1.8737	
50.462	1.8439	
50.463	2.3792	
50.464	3.1227	
50.465	3.2715	
50.466	4.1042	
50.467	5.9183	
50.468	7.4053	
50.469	8.4165	
50.470	8.7138	
50.471	9.0113	
50.472	7.8217	
50.473	9.4871	
50.474	10.3793	
50.475	10.9741	
50.476	11.5689	
50.477	12.4314	
50.501	21.0263	
50.502	19.5393	
50.503	19.4798	
50.504	19.3609	
50.505	21.8293	
50.506	21.7401	
50.507	22.0374	
50.508	21.6508	
50.509	21.5616	
50.510	20.0746	
50.511	18.4686	
50.512	18.2307	
50.513	18.2010	
50.514	18.4389	
50.515	17.8738	
50.516	16.9221	
50.517	19.1824	
50.518	18.5876	
50.519	18.9148	
50.520	17.9928	
50.521	16.7437	
50.522	16.0300	
50.523	13.1749	
50.524	13.1154	
50.525	12.7585	
50.526	13.9481	
50.527	17.9036	
50.528	17.2790	
50.529	18.2307	
50.530	19.3013	
50.531	20.7289	
50.532	20.5208	
50.533	21.5616	
50.534	21.7698	
50.535	21.1750	
50.536	19.8367	
50.537	19.3906	
50.538	18.9148	
50.539	17.0709	
50.540	19.9260	
50.541	22.1564	
50.542	21.9780	
50.543	24.5059	
50.544	25.8443	
50.545	23.2569	
50.546	21.7995	
50.547	23.1082	
50.548	22.2457	
50.549	22.5728	
50.550	20.8479	
50.551	19.9557	
50.552	18.2010	
50.553	17.8441	
50.554	18.1713	
50.555	20.8777	
50.556	19.6285	
50.557	25.2495	
50.558	25.7848	
50.559	25.0116	
50.560	22.8702	
50.561	21.1750	
50.562	20.4315	
50.563	18.9445	
50.564	22.9891	
50.565	24.7438	
50.566	24.7735	
50.567	23.7029	
50.568	26.1416	
50.569	24.8034	
50.570	26.8257	
50.571	25.6955	
50.572	26.3796	
50.573	27.4502	
50.574	27.6286	
50.575	27.1529	
50.576	26.0822	
50.577	25.5765	
50.578	25.4874	
50.579	25.5468	
50.580	26.7959	
50.581	28.6992	
50.582	29.9484	
50.583	28.2532	
50.584	31.1677	
50.585	32.6250	
50.586	29.2941	
50.587	24.4762	
50.588	26.2309	
50.589	27.5989	
50.590	24.9817	
50.591	27.0636	
50.592	27.3312	
50.593	30.3053	
50.594	26.2606	
50.595	25.2495	
50.596	26.0227	
50.597	28.6992	
50.598	26.5580	
50.599	27.1230	
50.600	28.3424	
50.601	31.0190	
50.602	35.1826	
50.603	35.6585	
50.604	33.9930	
50.605	33.0711	
50.606	32.3573	
50.607	32.3573	
50.608	27.3015	
50.609	24.9520	
50.610	27.2123	
50.611	30.1269	
50.612	32.1194	
50.613	31.9410	
50.614	31.0487	
50.615	32.8332	
50.616	32.5952	
50.617	29.5915	
50.618	28.6398	
50.619	28.5804	
50.620	30.3350	
50.621	33.6064	
50.622	30.3945	
50.623	29.3536	
50.624	28.4316	
50.625	24.1788	
50.626	23.0189	
50.627	23.4650	
50.628	25.9037	
50.629	28.4614	
50.630	29.7700	
50.631	29.1157	
50.632	32.1194	
50.633	30.6621	
50.634	30.4539	
50.635	27.8963	
50.636	28.2532	
50.637	25.9930	
50.638	26.8554	
50.639	25.1007	
50.640	24.3869	
50.641	26.0227	
50.642	28.9074	
50.643	27.2123	
50.644	28.0153	
50.645	30.0673	
50.646	31.3759	
50.647	31.2569	
50.648	28.5209	
50.649	28.0747	
50.650	29.7997	
50.651	29.2049	
50.652	28.9372	
50.653	28.1044	
50.654	30.8703	
50.655	30.4242	
50.656	27.9856	
50.657	28.4019	
50.658	31.3165	
50.659	30.6621	
50.660	28.2532	
50.661	28.2235	
50.662	28.0153	
50.663	27.7178	
50.664	26.7067	
50.665	25.9037	
50.666	24.1490	
50.667	24.3572	
50.668	24.3275	
50.669	28.8183	
50.670	30.9596	
50.671	29.4725	
50.672	28.3722	
50.673	30.3350	
50.674	29.6510	
50.675	27.3610	
50.676	25.2792	
50.677	24.3275	
50.678	25.6361	
50.679	23.6435	
50.680	21.9483	
50.681	22.0374	
50.682	22.6621	
50.683	23.4353	
50.684	23.2866	
50.685	25.0413	
50.686	25.8145	
50.687	25.3386	
50.688	26.5878	
50.689	25.3089	
50.690	23.3163	
50.691	23.0784	
50.692	23.5542	
50.693	20.3721	
50.694	20.7884	
50.695	24.5059	
50.696	26.4390	
50.697	24.7735	
50.698	23.3461	
50.699	21.0859	
50.700	21.5022	
50.701	22.3943	
50.702	22.4836	
50.703	22.5431	
50.704	21.9780	
50.705	21.4129	
50.706	19.9854	
50.707	19.4798	
50.708	21.5914	
50.709	22.2457	
50.710	20.9668	
50.711	22.0970	
50.712	21.4129	
50.713	22.3052	
50.714	20.9668	
50.715	22.7513	
50.716	21.3237	
50.717	22.0077	
50.718	22.2755	
50.719	21.7698	
50.720	21.4725	
50.721	21.7401	
50.722	21.2345	
50.723	21.5022	
50.724	22.7215	
50.725	21.6508	
50.726	21.1453	
50.727	21.5914	
50.728	22.3052	
50.729	22.8405	
50.730	19.5393	
50.731	19.0040	
50.732	20.9074	
50.733	21.7104	
50.734	23.5542	
50.735	22.5134	
50.736	24.3869	
50.737	26.8851	
50.738	26.6770	
50.739	27.3908	
50.740	23.7921	
50.741	23.0487	
50.742	23.2569	
50.743	23.6137	
50.744	22.4836	
50.745	22.0374	
50.746	22.6322	
50.747	25.1304	
50.748	24.5951	
50.749	22.7513	
50.750	22.5431	
50.751	20.5802	
50.752	23.6137	
50.753	25.3089	
50.754	25.4874	
50.755	26.2011	
50.756	25.0116	
50.757	23.1379	
50.758	24.0003	
50.759	23.2271	
50.760	21.5616	
50.761	20.8479	
50.762	23.9111	
50.763	22.6918	
50.764	23.2866	
50.765	22.3646	
50.766	19.8070	
50.767	19.8664	
50.768	20.0151	
50.769	20.7884	
50.770	24.2383	
50.771	23.7029	
50.772	24.1193	
50.773	22.4836	
50.774	21.3535	
50.775	21.5914	
50.776	23.3163	
50.777	23.1676	
50.778	23.0189	
50.779	20.4018	
50.780	20.6397	
50.781	22.2457	
50.782	20.7289	
50.783	19.1824	
50.784	19.5691	
50.785	19.7178	
50.786	21.1453	
50.787	21.0859	
50.788	23.0784	
50.789	23.4055	
50.790	23.0189	
50.791	22.2755	
50.792	20.6397	
50.793	19.2419	
50.794	17.8441	
50.795	18.5282	
50.796	19.0634	
50.797	18.5579	
50.798	19.3312	
50.799	17.7251	
50.800	16.4761	
50.801	14.9593	
50.802	15.6731	
50.803	15.5244	
50.804	15.7623	
50.805	17.7847	
50.806	19.2419	
50.807	17.7549	
50.808	17.2493	
50.809	18.2902	
50.810	18.5579	
50.811	16.8924	
50.812	18.2605	
50.813	17.4872	
50.814	18.3497	
50.815	18.7958	
50.816	19.5988	
50.817	18.7958	
50.818	15.1675	
50.819	15.7325	
50.820	16.9519	
50.821	17.2493	
50.822	17.1601	
50.823	16.9221	
50.824	18.4984	
50.825	17.8738	
50.826	20.0746	
50.827	19.5691	
50.828	19.6880	
50.829	19.8664	
50.830	19.2716	
50.831	19.5096	
50.832	18.4984	
50.833	15.2567	
50.834	15.0188	
50.835	18.1713	
50.836	20.1639	
50.837	20.6694	
50.838	21.1750	
50.839	17.9333	
50.840	15.9110	
50.841	16.6248	
50.842	18.7958	
50.843	19.5393	
50.844	19.4203	
50.845	18.9743	
50.846	18.8255	
50.847	17.4278	
50.848	18.2010	
50.849	19.6582	
50.850	19.9854	
50.851	20.1936	
50.852	19.3312	
50.853	18.4686	
50.854	19.8664	
50.855	17.3385	
50.856	18.5282	
50.857	17.7251	
50.858	16.5951	
50.859	16.0300	
50.860	16.9817	
50.861	16.2679	
50.862	17.0411	
50.863	19.0040	
50.864	19.3609	
50.865	20.1044	
50.866	19.7772	
50.867	19.0040	
50.868	15.7325	
50.869	16.0894	
50.870	16.8627	
50.871	19.2122	
50.872	17.9631	
50.873	17.4872	
50.874	15.4946	
50.875	14.9296	
50.876	16.3571	
50.877	16.9221	
50.878	18.3497	
50.879	18.4389	
50.880	19.2122	
50.881	20.0449	
50.882	19.3013	
50.883	17.7847	
50.884	18.5282	
50.885	19.4798	
50.886	19.1824	
50.887	17.1899	
50.888	15.9110	
50.889	16.5355	
50.890	17.7549	
50.891	18.2307	
50.892	18.8553	
50.893	18.5579	
50.894	17.9631	
50.895	15.9407	
50.896	15.5541	
50.897	15.3459	
50.898	16.7735	
50.899	15.3459	
50.900	14.1266	
50.901	12.0447	
50.902	9.3087	
50.903	7.9704	
50.904	8.1489	
50.905	8.7138	
50.906	8.5057	
50.907	9.1005	
50.908	8.6841	
50.909	9.3979	
50.910	9.2492	
50.911	8.5949	
50.912	7.4351	
50.913	7.5242	
50.914	8.5949	
50.915	8.8923	
50.916	8.1786	
50.917	7.4648	
50.918	6.8997	
50.919	7.1674	
50.920	7.4351	
50.921	6.4239	
50.922	7.7920	
50.923	8.0001	
50.924	8.8923	
50.925	11.2716	
50.926	15.1973	
50.927	15.6434	
50.928	16.1787	
50.929	15.5244	
50.930	15.2865	
50.931	15.5541	
50.932	13.8292	
50.933	14.2456	
50.934	14.5429	
50.935	14.3645	
50.936	14.4538	
50.937	13.9184	
50.938	14.3942	
50.939	15.2567	
50.940	16.4761	
50.941	16.5355	
50.942	15.0783	
50.943	15.7325	
50.944	17.5765	
50.945	17.9333	
50.946	17.6657	
50.947	15.6136	
50.948	15.4649	
50.949	16.8330	
50.950	15.8813	
50.951	16.5951	
50.952	15.1080	
50.953	10.9741	
50.954	13.9184	
50.955	13.3236	
50.956	16.4463	
50.957	18.4389	
50.958	19.3609	
50.959	18.8553	
50.960	18.7661	
50.961	17.7847	
50.962	18.8255	
50.963	17.7549	
50.964	18.5282	
50.965	20.6099	
50.966	19.6582	
50.967	18.6768	
50.968	19.6285	
50.969	20.8479	
50.970	20.9371	
50.971	19.1824	
50.972	20.4910	
50.973	20.6099	
50.974	18.6768	
50.975	18.6768	
50.976	21.7104	
50.977	18.9743	
50.978	21.8293	
50.979	23.6137	
50.980	23.3163	
50.981	22.6918	
50.982	22.3646	
50.983	24.0301	
50.984	22.8405	
50.985	19.9557	
50.986	21.2940	
50.987	20.3423	
50.988	20.3126	
50.989	19.3013	
50.990	20.3721	
50.991	19.9260	
50.992	20.0449	
50.993	20.4018	
50.994	22.0374	
50.995	20.3126	
50.996	17.2196	
50.997	17.3385	
50.998	15.8515	
50.999	20.5208	
51.000	20.3721	
51.001	21.2345	
51.002	20.4018	
51.003	17.7549	
51.004	20.2530	
51.005	19.4798	
51.006	19.6285	
51.007	18.4984	
51.008	15.3756	
51.031	21.8107	
51.032	21.9012	
51.033	23.6232	
51.034	25.1336	
51.035	27.0669	
51.036	28.7284	
51.037	27.6711	
51.038	27.2784	
51.039	25.7679	
51.040	25.6774	
51.041	25.6774	
51.042	27.5201	
51.043	29.1211	
51.044	31.7493	
51.045	28.8191	
51.046	22.8680	
51.047	22.8377	
51.048	24.6200	
51.049	24.8315	
51.050	23.5929	
51.051	25.6169	
51.052	24.9825	
51.053	24.3784	
51.054	22.5659	
51.055	21.4783	
51.056	20.9648	
51.057	23.1097	
51.058	21.8409	
51.059	20.3002	
51.060	17.7023	
51.061	18.1252	
51.062	18.2158	
51.063	20.0585	
51.064	19.6960	
51.065	20.3304	
51.066	19.4242	
51.067	18.9408	
51.068	19.4845	
51.069	19.9377	
51.070	20.6325	
51.071	19.1825	
51.072	21.5992	
51.073	23.1097	
51.074	22.8982	
51.075	24.8315	
51.076	23.5325	
51.077	23.8044	
51.078	22.8377	
51.079	23.1398	
51.080	25.1637	
51.081	26.2211	
51.082	28.0941	
51.083	27.2179	
51.084	26.3419	
51.085	25.4961	
51.086	22.8075	
51.087	20.5720	
51.088	20.8137	
51.089	24.6200	
51.090	28.0034	
51.091	28.3961	
51.092	26.5836	
51.093	25.3149	
51.094	23.3815	
51.095	23.2002	
51.096	23.4419	
51.097	20.5720	
51.098	20.7835	
51.099	23.3210	
51.100	25.6774	
51.101	26.3721	
51.102	24.2877	
51.103	21.4482	
51.104	19.3033	
51.105	17.4606	
51.106	20.8742	
51.107	22.1127	
51.108	25.2242	
51.109	24.0159	
51.110	23.5325	
51.111	19.5450	
51.112	19.4242	
51.113	21.8710	
51.114	21.0857	
51.115	21.2970	
51.116	20.0585	
51.117	18.4877	
51.118	18.0648	
51.119	20.5117	
51.120	22.4752	
51.121	22.5659	
51.122	23.9252	
51.123	22.1429	
51.124	21.3273	
51.125	20.7835	
51.126	20.1794	
51.127	22.1732	
51.128	23.7138	
51.129	23.2002	
51.130	24.6200	
51.131	23.9252	
51.132	21.0857	
51.133	20.4210	
51.134	17.8533	
51.135	20.5117	
51.136	22.8075	
51.137	22.6565	
51.138	22.5659	
51.139	23.3210	
51.140	22.5659	
51.141	21.9315	
51.142	21.2065	
51.143	20.9950	
51.144	18.4273	
51.145	17.0075	
51.146	17.1585	
51.147	18.3970	
51.148	20.3908	
51.149	21.0554	
51.150	20.0887	
51.151	21.9315	
51.152	21.5690	
51.153	21.9617	
51.154	20.7835	
51.155	18.1252	
51.156	17.9137	
51.157	17.7928	
51.158	18.0345	
51.159	19.1220	
51.160	17.5210	
51.161	16.7960	
51.162	19.0012	
51.163	20.1492	
51.164	19.6054	
51.165	19.9679	
51.166	20.3304	
51.167	20.4210	
51.168	21.5690	
51.169	21.5085	
51.170	20.5419	
51.171	18.9710	
51.172	17.7627	
51.173	16.8866	
51.174	16.8262	
51.175	16.8866	
51.176	16.1012	
51.177	16.0408	
51.178	15.5575	
51.179	16.5845	
51.180	19.7262	
51.181	18.7595	
51.182	19.6658	
51.183	17.9741	
51.184	19.3940	
51.185	19.4242	
51.186	18.1252	
51.187	18.2762	
51.188	20.2095	
51.189	21.7805	
51.190	20.5117	
51.191	17.3700	
51.192	14.6210	
51.193	17.1283	
51.194	19.8773	
51.195	21.4180	
51.196	20.6023	
51.197	21.5388	
51.198	19.7262	
51.199	20.0887	
51.200	18.6690	
51.201	18.9710	
51.202	19.2127	
51.203	15.5575	
51.204	15.6783	
51.205	17.4908	
51.206	20.1190	
51.207	21.2065	
51.208	18.8200	
51.209	17.5815	
51.210	16.3731	
51.211	15.5575	
51.212	16.3731	
51.213	18.4877	
51.214	20.8137	
51.215	19.9377	
51.216	20.9345	
51.217	18.0345	
51.218	18.4273	
51.219	20.4512	
51.220	22.2638	
51.221	23.4722	
51.222	20.9345	
51.223	18.2762	
51.224	17.2793	
51.225	19.7565	
51.226	17.7928	
51.227	17.9741	
51.228	18.6085	
51.229	19.9377	
51.230	20.5117	
51.231	20.4210	
51.232	17.1283	
51.233	19.7565	
51.234	21.2669	
51.235	22.1127	
51.236	21.5085	
51.237	20.7835	
51.238	19.6960	
51.239	20.3908	
51.240	22.8982	
51.241	22.7773	
51.242	21.5388	
51.243	17.1585	
51.244	18.0648	
51.245	18.2158	
51.246	19.8773	
51.247	21.2669	
51.248	21.0554	
51.249	20.9648	
51.250	22.2034	
51.251	22.4148	
51.252	22.2335	
51.253	19.4242	
51.254	20.8137	
51.255	22.6565	
51.256	22.1429	
51.257	21.8409	
51.258	20.4512	
51.259	23.3512	
51.260	23.9857	
51.261	21.3575	
51.262	18.6387	
51.263	21.1158	
51.264	21.3877	
51.265	23.7440	
51.266	25.5263	
51.267	25.3752	
51.268	24.6804	
51.269	23.7440	
51.270	21.5992	
51.271	21.5388	
51.272	23.6232	
51.273	25.4055	
51.274	25.1034	
51.275	25.1637	
51.276	22.8982	
51.277	24.1065	
51.278	20.9648	
51.279	19.2731	
51.280	20.6325	
51.281	24.1065	
51.282	22.0825	
51.283	23.1398	
51.284	23.6534	
51.285	22.9585	
51.286	23.1398	
51.287	22.6867	
51.288	22.0825	
51.289	21.9315	
51.290	23.5929	
51.291	22.2940	
51.292	22.3846	
51.293	22.8075	
51.294	18.6992	
51.295	17.8231	
51.296	21.9919	
51.297	24.8315	
51.298	27.2179	
51.299	26.6138	
51.300	25.4357	
51.301	26.1305	
51.302	25.0732	
51.303	24.4992	
51.304	23.2002	
51.305	25.7679	
51.306	24.9825	
51.307	25.6169	
51.308	24.7711	
51.309	26.8252	
51.310	26.8554	
51.311	28.0941	
51.312	28.7586	
51.313	27.3992	
51.314	25.6472	
51.315	26.7951	
51.316	28.6680	
51.317	27.7617	
51.318	23.4722	
51.319	22.8680	
51.320	26.0096	
51.321	26.6440	
51.322	27.7617	
51.323	24.9524	
51.324	25.1940	
51.325	26.7951	
51.326	28.0034	
51.327	27.0367	
51.328	23.8346	
51.329	20.6325	
51.330	20.3304	
51.331	15.7991	
51.332	15.7085	
51.333	14.1074	
51.334	17.0377	
51.335	18.5783	
51.336	18.9710	
51.337	17.6418	
51.338	16.2825	
51.339	15.3762	
51.340	14.3189	
51.341	11.8116	
51.342	6.5855	
51.343	3.2927	
51.344	2.9907	
51.345	1.3292	
51.346	0.9365	
51.347	0.9063	
51.348	0.9365	
51.349	0.9969	
51.350	1.2990	
51.351	2.4469	
51.352	5.7094	
51.353	10.4522	
51.354	16.6450	
51.355	19.2429	
51.356	20.1190	
51.357	20.3304	
51.358	22.5054	
51.359	24.1367	
51.360	23.8346	
51.361	23.3815	
51.362	25.2846	
51.363	25.8586	
51.364	25.9794	
51.365	24.4992	
51.366	26.6138	
51.367	27.5805	
51.368	27.0367	
51.369	27.9429	
51.370	26.2211	
51.371	26.6440	
51.372	27.1878	
51.373	29.6951	
51.374	28.4867	
51.375	25.9190	
51.376	26.3721	
51.377	26.6440	
51.378	25.2544	
51.379	24.4086	
51.380	24.0159	
51.381	24.0461	
51.382	28.5471	
51.383	28.4566	
51.384	25.9794	
51.385	22.9284	
51.386	20.2095	
51.387	20.6930	
51.388	22.9887	
51.389	23.4117	
51.390	26.6440	
51.391	26.6440	
51.392	27.2784	
51.393	27.4899	
51.394	25.0127	
51.395	23.3210	
51.396	25.4961	
51.397	23.5627	
51.398	22.4148	
51.399	26.1909	
51.400	26.0701	
51.401	26.9461	
51.402	29.0909	
51.403	28.5774	
51.404	28.3961	
51.405	23.9252	
51.406	21.9315	
51.407	22.9284	
51.408	23.4722	
51.409	22.2034	
51.410	21.1763	
51.411	21.2970	
51.412	22.3544	
51.413	22.0825	
51.414	18.1554	
51.415	18.8200	
51.416	20.4512	
51.417	22.9887	
51.418	23.0794	
51.419	22.4752	
51.420	23.3512	
51.421	20.6023	
51.422	15.7689	
51.423	19.5148	
51.424	20.7835	
51.425	22.6565	
51.426	22.2335	
51.427	21.4783	
51.428	19.7565	
51.429	19.1220	
51.430	20.5419	
51.431	21.6898	
51.432	20.1190	
51.433	22.5960	
51.434	24.2877	
51.435	24.3180	
51.436	21.5085	
51.437	19.3335	
51.438	21.6596	
51.439	22.5357	
51.440	22.6565	
51.441	24.3784	
51.442	25.0430	
51.443	22.5960	
51.444	23.1700	
51.445	24.8013	
51.446	24.8617	
51.447	24.7409	
51.448	22.0825	
51.449	20.6627	
51.450	18.7293	
51.451	18.9408	
