GRIP Accumulation Rates

REFERENCES:			

Hammer, C.U., K.K. Andersen, H.B. Clausen, D. Dahl-Jensen, C.S. Hvidberg,
and P. Iversen. 1997. The stratigraphic dating of the GRIP ice core.
Special Report of the Geophysical Department, Niels Bohr Institute for
Astronomy, Physics and Geophysics, University of Copenhagen.

Johnsen, S.J., D. Dahl-Jensen, W. Dansgaard, and N.S. Gundestrup. 1995.
Greenland palaeotemperatures derived from GRIP bore hole temperaure and ice
core isotope profiles. Tellus 47B:624-629.

Dahl-Jensen, D., S.J. Johnsen, C.U. Hammer, H.B. Clausen, and J. Jouzel.
1993. Past accumulation rates derived from observed annual layers in the
GRIP ice core from Summit, central Greenland. Pages 517-532 in W.R.
Peltier, editor. Ice in the Climate System. Springer-Verlag, Berlin
Heidelberg, Germany.

DATA DESCRIPTION:

Column 1: Depth at the top of the sample.
Column 2: Accumulation rate based on d18O.
Column 3: Layer thickness.
Column 4: Age in years BP (1950).			

DATA:			

755.70	0.246865	0.17003	3716.1
756.25	0.242482	0.166955	3719.3
756.80	0.236913	0.163065	3722.6
757.35	0.23	0.158253	3726
757.90	0.211594	0.145539	3729.5
758.45	0.219005	0.150585	3733.3
759.00	0.240081	0.16502	3736.9
759.55	0.24449	0.167994	3740.2
760.10	0.236401	0.16238	3743.5
760.65	0.232004	0.159305	3746.9
761.20	0.230551	0.158254	3750.4
761.75	0.24449	0.167765	3753.8
762.30	0.235712	0.161686	3757.1
762.85	0.241532	0.165622	3760.5
763.40	0.241052	0.165236	3763.8
763.95	0.228704	0.156718	3767.2
764.50	0.245691	0.168301	3770.7
765.05	0.224142	0.153487	3773.9
765.60	0.224142	0.153435	3777.5
766.15	0.25429	0.174013	3781.1
766.70	0.243726	0.166727	3784.3
767.25	0.231461	0.158283	3787.6
767.80	0.227392	0.155447	3791
768.35	0.211594	0.144598	3794.6
768.90	0.239754	0.163785	3798.4
769.45	0.224722	0.153463	3801.7
770.00	0.237253	0.161966	3805.3
770.55	0.243263	0.166011	3808.7
771.10	0.242482	0.165422	3812
771.65	0.243107	0.165791	3815.3
772.20	0.25344	0.172779	3818.7
772.75	0.247442	0.168631	3821.8
773.30	0.225491	0.153619	3825.1
773.85	0.226825	0.154475	3828.7
774.40	0.227768	0.155064	3832.2
774.95	0.228144	0.155266	3835.8
775.50	0.242325	0.164861	3839.3
776.05	0.251151	0.170806	3842.7
776.60	0.236401	0.16072	3845.9
777.15	0.233435	0.158649	3849.3
777.70	0.244793	0.166311	3852.8
778.25	0.253929	0.172458	3856.1
778.80	0.216367	0.146897	3859.3
779.35	0.215752	0.146429	3863
779.90	0.214722	0.145679	3866.8
780.45	0.230916	0.156612	3870.5
781.00	0.231823	0.157173	3874.1
781.55	0.227768	0.154371	3877.6
782.10	0.234669	0.158993	3881.1
782.65	0.254409	0.172308	3884.6
783.20	0.224914	0.152279	3887.8
783.75	0.228144	0.154412	3891.4
784.30	0.22889	0.154863	3894.9
784.85	0.236401	0.15989	3898.5
785.40	0.252819	0.170935	3901.9
785.95	0.238264	0.161038	3905.1
786.50	0.248434	0.167854	3908.6
787.05	0.241213	0.162918	3911.8
787.60	0.23776	0.160531	3915.2
788.15	0.212224	0.143239	3918.6
788.70	0.243572	0.164341	3922.5
789.25	0.240244	0.162039	3925.8
789.80	0.242009	0.163173	3929.2
790.35	0.228331	0.153897	3932.6
790.90	0.265729	0.179041	3936.2
791.45	0.234669	0.158059	3939.2
792.00	0.233612	0.157292	3942.7
792.55	0.244944	0.164865	3946.2
793.10	0.226255	0.152233	3949.5
793.65	0.237928	0.160031	3953.2
794.20	0.207344	0.139412	3956.6
794.75	0.235192	0.158081	3960.5
795.30	0.242639	0.163029	3964
795.85	0.246574	0.165616	3967.4
796.40	0.245839	0.165065	3970.7
796.95	0.242796	0.162964	3974
797.50	0.239425	0.160646	3977.4
798.05	0.218198	0.146352	3980.8
798.60	0.241213	0.161732	3984.6
799.15	0.233789	0.1567	3988
799.70	0.244338	0.163713	3991.5
800.25	0.249679	0.167233	3994.9
800.80	0.223559	0.149686	3998.1
801.35	0.24388	0.163235	4001.8
801.90	0.242796	0.162452	4005.2
802.45	0.232543	0.155538	4008.6
803.00	0.223948	0.149737	4012.1
803.55	0.249405	0.1667	4015.8
804.10	0.225874	0.150919	4019.1
804.65	0.240244	0.160464	4022.7
805.20	0.243418	0.162527	4026.2
805.75	0.229816	0.153391	4029.5
806.30	0.243726	0.162619	4033.1
806.85	0.240568	0.160455	4036.5
807.40	0.250086	0.166745	4039.9
807.95	0.253929	0.169248	4043.2
808.50	0.24449	0.162899	4046.5
809.05	0.236057	0.157226	4049.9
809.60	0.228704	0.152274	4053.4
810.15	0.238096	0.158472	4057
810.70	0.247154	0.164443	4060.4
811.25	0.2184	0.145261	4063.8
811.80	0.222189	0.147728	4067.6
812.35	0.23128	0.153719	4071.3
812.90	0.24672	0.163923	4074.9
813.45	0.244793	0.162585	4078.2
814.00	0.243107	0.161409	4081.6
814.55	0.255233	0.1694	4085
815.10	0.235712	0.156389	4088.3
815.65	0.237253	0.157356	4091.8
816.20	0.248714	0.164899	4095.3
816.75	0.251282	0.166542	4098.6
817.30	0.222386	0.147339	4101.9
817.85	0.242009	0.160283	4105.6
818.40	0.252819	0.167384	4109.1
818.95	0.232901	0.154142	4112.3
819.50	0.206483	0.136609	4115.9
820.05	0.24995	0.165309	4119.9
820.60	0.240081	0.158725	4123.3
821.15	0.244944	0.161883	4126.7
821.70	0.241532	0.159572	4130.1
822.25	0.21306	0.140711	4133.6
822.80	0.218198	0.144053	4137.5
823.35	0.233257	0.153941	4141.3
823.90	0.238431	0.157299	4144.9
824.45	0.242952	0.160225	4148.4
825.00	0.237592	0.156634	4151.8
825.55	0.226445	0.149233	4155.3
826.10	0.235018	0.154828	4159
826.65	0.23	0.151468	4162.5
827.20	0.227014	0.149449	4166.2
827.75	0.233257	0.153504	4169.9
828.30	0.230916	0.151909	4173.4
828.85	0.24073	0.158309	4177.1
829.40	0.229816	0.151078	4180.5
829.95	0.238096	0.156465	4184.2
830.50	0.222386	0.146089	4187.7
831.05	0.246281	0.161729	4191.5
831.60	0.25405	0.166771	4194.9
832.15	0.223364	0.146575	4198.2
832.70	0.241373	0.158336	4201.9
833.25	0.248574	0.163002	4205.4
833.80	0.237423	0.155634	4208.7
834.35	0.233966	0.153313	4212.3
834.90	0.248574	0.162827	4215.9
835.45	0.216162	0.141545	4219.2
836.00	0.239261	0.156614	4223.1
836.55	0.241532	0.158045	4226.6
837.10	0.234494	0.153384	4230.1
837.65	0.238764	0.156122	4233.7
838.20	0.236743	0.154745	4237.2
838.75	0.22889	0.149558	4240.8
839.30	0.229076	0.149626	4244.5
839.85	0.239095	0.156114	4248.1
840.40	0.24913	0.162608	4251.7
840.95	0.245987	0.160499	4255
841.50	0.235366	0.153514	4258.5
842.05	0.246135	0.16048	4262
842.60	0.205403	0.133875	4265.5
843.15	0.226445	0.147537	4269.6
843.70	0.241213	0.157101	4273.3
844.25	0.240244	0.156414	4276.8
844.80	0.216367	0.140818	4280.3
845.35	0.234318	0.152447	4284.2
845.90	0.22889	0.148862	4287.8
846.45	0.223169	0.145089	4291.5
847.00	0.242167	0.157383	4295.3
847.55	0.240081	0.155971	4298.8
848.10	0.240406	0.156126	4302.3
848.65	0.239261	0.155326	4305.9
849.20	0.244033	0.158367	4309.4
849.75	0.238431	0.154676	4312.9
850.30	0.237592	0.154076	4316.4
850.85	0.227014	0.147163	4320
851.40	0.24388	0.158039	4323.7
851.95	0.24672	0.159822	4327.2
852.50	0.22758	0.14737	4330.7
853.05	0.247728	0.160359	4334.4
853.60	0.225682	0.146036	4337.8
854.15	0.242009	0.156544	4341.6
854.70	0.207987	0.134488	4345.1
855.25	0.227014	0.146738	4349.2
855.80	0.247585	0.159977	4352.9
856.35	0.243726	0.157426	4356.4
856.90	0.215546	0.139174	4359.9
857.45	0.229447	0.148095	4363.8
858.00	0.24388	0.157354	4367.5
858.55	0.216776	0.139815	4371
859.10	0.252944	0.163084	4375
859.65	0.244944	0.157869	4378.3
860.20	0.25344	0.163285	4381.8
860.75	0.24672	0.158898	4385.2
861.30	0.257241	0.165614	4388.6
861.85	0.229076	0.147427	4392
862.40	0.228704	0.147134	4395.7
862.95	0.239754	0.154187	4399.4
863.50	0.229447	0.147505	4403
864.05	0.207773	0.133522	4406.7
864.60	0.250355	0.160829	4410.8
865.15	0.255348	0.163977	4414.3
865.70	0.240244	0.154221	4417.6
866.25	0.241052	0.154683	4421.2
866.80	0.244642	0.156929	4424.7
867.35	0.24449	0.156775	4428.2
867.90	0.24787	0.158884	4431.7
868.45	0.225682	0.144609	4435.2
869.00	0.20948	0.134178	4439
869.55	0.235712	0.150926	4443.1
870.10	0.240568	0.153978	4446.8
870.65	0.227392	0.145492	4450.3
871.20	0.213477	0.136539	4454.1
871.75	0.241213	0.154221	4458.1
872.30	0.251282	0.160601	4461.7
872.85	0.228518	0.145998	4465.1
873.40	0.244338	0.156048	4468.9
873.95	0.220407	0.140713	4472.4
874.50	0.226445	0.144515	4476.3
875.05	0.238096	0.151895	4480.1
875.60	0.240568	0.153415	4483.7
876.15	0.23776	0.151569	4487.3
876.70	0.230733	0.147035	4491
877.25	0.250355	0.15948	4494.7
877.80	0.236401	0.150536	4498.1
878.35	0.229631	0.146172	4501.8
878.90	0.23959	0.152455	4505.6
879.45	0.227392	0.14464	4509.2
880.00	0.218602	0.138998	4513
880.55	0.248574	0.157997	4516.9
881.10	0.241213	0.153261	4520.4
881.65	0.230551	0.146433	4524
882.20	0.229261	0.145561	4527.7
882.75	0.230551	0.146325	4531.5
883.30	0.248434	0.157617	4535.3
883.85	0.251931	0.159777	4538.8
884.40	0.225491	0.142956	4542.2
884.95	0.221992	0.140685	4546.1
885.50	0.248992	0.157738	4550
886.05	0.240406	0.152243	4553.5
886.60	0.232722	0.147322	4557.1
887.15	0.25417	0.16084	4560.8
887.70	0.236743	0.149757	4564.2
888.25	0.234318	0.148168	4567.9
888.80	0.220805	0.139571	4571.6
889.35	0.231461	0.146253	4575.5
889.90	0.230184	0.145392	4579.3
890.45	0.217793	0.137514	4583.1
891.00	0.227768	0.14376	4587.1
891.55	0.240406	0.15168	4590.9
892.10	0.212014	0.133717	4594.5
892.65	0.240568	0.151669	4598.6
893.20	0.238764	0.150476	4602.3
893.75	0.236401	0.148931	4605.9
894.30	0.23776	0.149732	4609.6
894.85	0.23893	0.150413	4613.3
895.40	0.230184	0.144853	4616.9
895.95	0.215134	0.135332	4620.7
896.50	0.191639	0.120507	4624.8
897.05	0.244944	0.153969	4629.4
897.60	0.25022	0.157228	4632.9
898.15	0.241851	0.151912	4636.4
898.70	0.244033	0.153225	4640.1
899.25	0.24388	0.153072	4643.6
899.80	0.240406	0.150835	4647.2
900.35	0.248992	0.156164	4650.9
900.90	0.236572	0.148319	4654.4
901.45	0.240244	0.150565	4658.1
902.00	0.239425	0.149996	4661.8
902.55	0.227014	0.142167	4665.4
903.10	0.233079	0.145911	4669.3
903.65	0.233435	0.146079	4673.1
904.20	0.205187	0.128354	4676.8
904.75	0.240081	0.150126	4681.1
905.30	0.236913	0.14809	4684.8
905.85	0.23959	0.149706	4688.5
906.40	0.245839	0.153554	4692.2
906.95	0.229816	0.143492	4695.7
907.50	0.199931	0.124785	4699.6
908.05	0.229631	0.143269	4704
908.60	0.21759	0.135705	4707.8
909.15	0.235712	0.146953	4711.9
909.70	0.235712	0.146897	4715.6
910.25	0.224335	0.139755	4719.4
910.80	0.222974	0.138854	4723.3
911.35	0.219808	0.136831	4727.3
911.90	0.239425	0.148987	4731.3
912.45	0.235366	0.146406	4735
913.00	0.216367	0.134537	4738.7
913.55	0.226064	0.140514	4742.8
914.10	0.255348	0.158656	4746.7
914.65	0.238096	0.147881	4750.2
915.20	0.236572	0.146879	4753.9
915.75	0.235366	0.146075	4757.7
916.30	0.22758	0.14119	4761.4
916.85	0.242639	0.150476	4765.3
917.40	0.250755	0.15545	4769
917.95	0.23776	0.147339	4772.5
918.50	0.212852	0.131853	4776.2
919.05	0.238598	0.147746	4780.4
919.60	0.22889	0.141681	4784.1
920.15	0.233435	0.14444	4788
920.70	0.228704	0.141459	4791.8
921.25	0.203228	0.125654	4795.7
921.80	0.238431	0.147363	4800.1
922.35	0.244642	0.151145	4803.8
922.90	0.238431	0.147252	4807.4
923.45	0.235712	0.145518	4811.2
924.00	0.245393	0.151437	4815
924.55	0.24913	0.153685	4818.6
925.10	0.226635	0.139755	4822.2
925.65	0.224914	0.138641	4826.1
926.20	0.242167	0.149219	4830.1
926.75	0.243263	0.149837	4833.8
927.30	0.234669	0.144489	4837.4
927.85	0.244944	0.150758	4841.2
928.40	0.23959	0.147407	4844.9
928.95	0.233612	0.143674	4848.6
929.50	0.229816	0.141286	4852.4
930.05	0.239917	0.14744	4856.3
930.60	0.233079	0.143183	4860.1
931.15	0.245839	0.150964	4863.9
931.70	0.242009	0.148555	4867.5
932.25	0.226445	0.138948	4871.2
932.80	0.233612	0.143291	4875.2
933.35	0.228518	0.140113	4879
933.90	0.230733	0.141418	4883
934.45	0.222974	0.136609	4886.9
935.00	0.233966	0.143289	4890.9
935.55	0.24787	0.151746	4894.7
936.10	0.229816	0.14064	4898.3
936.65	0.24995	0.152903	4902.2
937.20	0.246574	0.15078	4905.8
937.75	0.250755	0.153278	4909.5
938.30	0.235018	0.143604	4913.1
938.85	0.242009	0.147819	4916.9
939.40	0.228704	0.139638	4920.6
939.95	0.224529	0.137036	4924.6
940.50	0.228144	0.139189	4928.6
941.05	0.234669	0.143115	4932.5
941.60	0.244793	0.149232	4936.4
942.15	0.257025	0.15663	4940.1
942.70	0.241692	0.147229	4943.6
943.25	0.23	0.140053	4947.3
943.80	0.243107	0.147977	4951.2
944.35	0.234318	0.142572	4954.9
944.90	0.233079	0.141764	4958.8
945.45	0.224335	0.136393	4962.7
946.00	0.252187	0.153268	4966.7
946.55	0.209692	0.127392	4970.3
947.10	0.243263	0.14773	4974.6
947.65	0.237253	0.144025	4978.3
948.20	0.245839	0.14918	4982.2
948.75	0.249679	0.151451	4985.8
949.30	0.229631	0.139237	4989.5
949.85	0.228144	0.138281	4993.4
950.40	0.238431	0.144461	4997.4
950.95	0.243263	0.147331	5001.2
951.50	0.24701	0.149543	5004.9
952.05	0.253069	0.153152	5008.6
952.60	0.244944	0.148177	5012.2
953.15	0.25344	0.153258	5015.9
953.70	0.244033	0.147512	5019.5
954.25	0.226635	0.136943	5023.2
954.80	0.216776	0.130934	5027.3
955.35	0.232543	0.140404	5031.5
955.90	0.237084	0.143089	5035.4
956.45	0.236229	0.142519	5039.2
957.00	0.224914	0.13564	5043.1
957.55	0.253807	0.153005	5047.1
958.10	0.248714	0.149876	5050.7
958.65	0.24787	0.149309	5054.4
959.20	0.239425	0.144167	5058.1
959.75	0.231461	0.139317	5061.9
960.30	0.237423	0.142849	5065.8
960.85	0.224335	0.134923	5069.7
961.40	0.221992	0.133461	5073.8
961.95	0.244338	0.146839	5077.9
962.50	0.247298	0.14856	5081.6
963.05	0.238598	0.143277	5085.3
963.60	0.228331	0.137058	5089.2
964.15	0.224722	0.134839	5093.2
964.70	0.229261	0.13751	5097.2
965.25	0.2184	0.130944	5101.2
965.80	0.211384	0.126688	5105.4
966.35	0.252694	0.151387	5109.8
966.90	0.230551	0.138067	5113.4
967.45	0.23776	0.142329	5117.4
968.00	0.251672	0.150598	5121.3
968.55	0.237928	0.142318	5124.9
969.10	0.251672	0.15048	5128.8
969.65	0.243263	0.145395	5132.4
970.20	0.2184	0.130484	5136.2
970.75	0.229261	0.136919	5140.4
971.30	0.247585	0.147804	5144.4
971.85	0.246865	0.147317	5148.2
972.40	0.233612	0.139354	5151.9
972.95	0.234494	0.139825	5155.8
973.50	0.248992	0.148411	5159.8
974.05	0.239425	0.142653	5163.5
974.60	0.234494	0.13966	5167.3
975.15	0.223559	0.133095	5171.3
975.70	0.220805	0.131404	5175.4
976.25	0.234494	0.139495	5179.6
976.80	0.226635	0.134767	5183.5
977.35	0.240244	0.142803	5187.6
977.90	0.234142	0.139122	5191.5
978.45	0.216571	0.128631	5195.4
979.00	0.250622	0.148796	5199.7
979.55	0.247728	0.14702	5203.4
980.10	0.218602	0.129683	5207.1
980.65	0.234142	0.138848	5211.4
981.20	0.229261	0.1359	5215.3
981.75	0.242639	0.143773	5219.4
982.30	0.230551	0.136556	5223.2
982.85	0.246428	0.145902	5227.2
983.40	0.230733	0.136556	5231
983.95	0.219005	0.129564	5235
984.50	0.234494	0.138672	5239.3
985.05	0.221795	0.13111	5243.2
985.60	0.229261	0.13547	5247.4
986.15	0.216162	0.127679	5251.5
986.70	0.225107	0.13291	5255.8
987.25	0.251413	0.148383	5259.9
987.80	0.230551	0.136016	5263.6
988.35	0.238264	0.140511	5267.7
988.90	0.212433	0.125228	5271.6
989.45	0.232184	0.136817	5276
990.00	0.236229	0.139145	5280
990.55	0.227768	0.134108	5284
991.10	0.245542	0.144516	5288.1
991.65	0.230184	0.135422	5291.9
992.20	0.241692	0.142136	5295.9
992.75	0.225107	0.13233	5299.8
993.30	0.234494	0.137793	5303.9
993.85	0.244944	0.143877	5307.9
994.40	0.21759	0.127759	5311.8
994.95	0.251151	0.147405	5316.1
995.50	0.243726	0.14299	5319.8
996.05	0.244793	0.143559	5323.6
996.60	0.228518	0.133961	5327.5
997.15	0.20497	0.120109	5331.6
997.70	0.228704	0.133963	5336.2
998.25	0.236401	0.138416	5340.3
998.80	0.224529	0.131412	5344.2
999.35	0.235192	0.137598	5348.4
999.90	0.226825	0.13265	5352.4
1000.45	0.230916	0.134988	5356.6
1001.00	0.233257	0.136302	5360.6
1001.55	0.256032	0.149551	5364.7
1002.10	0.25967	0.151615	5368.3
1002.65	0.230733	0.134665	5372
1003.20	0.251151	0.146523	5376.1
1003.75	0.236913	0.138161	5379.8
1004.30	0.228704	0.13332	5383.8
1004.85	0.229816	0.133915	5387.9
1005.40	0.216367	0.126027	5392
1005.95	0.230551	0.134235	5396.4
1006.50	0.235366	0.136983	5400.5
1007.05	0.242952	0.141342	5404.5
1007.60	0.212433	0.123537	5408.4
1008.15	0.23893	0.13889	5412.8
1008.70	0.243572	0.141531	5416.8
1009.25	0.242325	0.14075	5420.7
1009.80	0.231461	0.134386	5424.6
1010.35	0.230733	0.133909	5428.7
1010.90	0.231461	0.134277	5432.8
1011.45	0.23959	0.138937	5436.9
1012.00	0.244944	0.141984	5440.8
1012.55	0.237928	0.137862	5444.7
1013.10	0.241213	0.139709	5448.7
1013.65	0.246865	0.142925	5452.6
1014.20	0.237084	0.137206	5456.5
1014.75	0.219808	0.127157	5460.5
1015.30	0.215134	0.124403	5464.8
1015.85	0.241213	0.139426	5469.2
1016.40	0.243572	0.140733	5473.2
1016.95	0.236057	0.136336	5477.1
1017.50	0.244944	0.141411	5481.1
1018.05	0.237928	0.137305	5485
1018.60	0.227768	0.131389	5489
1019.15	0.230733	0.133045	5493.2
1019.70	0.229447	0.132249	5497.3
1020.25	0.225874	0.130137	5501.5
1020.80	0.248992	0.143398	5505.7
1021.35	0.232543	0.133871	5509.5
1021.90	0.225491	0.129758	5513.7
1022.45	0.240244	0.138191	5517.9
1023.00	0.233966	0.134525	5521.9
1023.55	0.239095	0.137419	5526
1024.10	0.229816	0.132032	5530
1024.65	0.245244	0.140838	5534.1
1025.20	0.248992	0.142932	5538
1025.75	0.256917	0.147421	5541.9
1026.30	0.245839	0.141007	5545.6
1026.85	0.240891	0.138112	5549.5
1027.40	0.223169	0.127899	5553.5
1027.95	0.217996	0.124884	5557.8
1028.50	0.227956	0.130536	5562.2
1029.05	0.228518	0.130804	5566.4
1029.60	0.252568	0.144512	5570.6
1030.15	0.24388	0.139483	5574.4
1030.70	0.24701	0.141216	5578.4
1031.25	0.245987	0.140574	5582.2
1031.80	0.227203	0.129786	5586.2
1032.35	0.238264	0.136048	5590.4
1032.90	0.226825	0.129464	5594.4
1033.45	0.245094	0.139834	5598.7
1034.00	0.239095	0.136355	5602.6
1034.55	0.242639	0.138319	5606.7
1035.10	0.226445	0.129035	5610.6
1035.65	0.242482	0.138116	5614.9
1036.20	0.250887	0.142845	5618.9
1036.75	0.220207	0.125326	5622.7
1037.30	0.235885	0.134193	5627.1
1037.85	0.215134	0.122338	5631.2
1038.40	0.253929	0.144339	5635.7
1038.95	0.246281	0.139935	5639.5
1039.50	0.24787	0.140779	5643.4
1040.05	0.247585	0.140559	5647.3
1040.60	0.242796	0.137783	5651.3
1041.15	0.220207	0.124913	5655.2
1041.70	0.232364	0.131755	5659.7
1042.25	0.224914	0.127478	5663.8
1042.80	0.245839	0.13928	5668.1
1043.35	0.234844	0.132996	5672.1
1043.90	0.249268	0.141106	5676.2
1044.45	0.223364	0.12639	5680.1
1045.00	0.240244	0.135885	5684.5
1045.55	0.239754	0.135552	5688.5
1046.10	0.252819	0.14288	5692.6
1046.65	0.224722	0.126948	5696.4
1047.20	0.218198	0.123212	5700.8
1047.75	0.231098	0.130442	5705.2
1048.30	0.24672	0.139202	5709.4
1048.85	0.241532	0.136218	5713.4
1049.40	0.23776	0.134035	5717.4
1049.95	0.237253	0.133694	5721.5
1050.50	0.22889	0.128928	5725.6
1051.05	0.241692	0.136082	5729.9
1051.60	0.247298	0.139181	5733.9
1052.15	0.239261	0.134601	5737.9
1052.70	0.246281	0.138493	5742
1053.25	0.244642	0.137514	5745.9
1053.80	0.241213	0.13553	5749.9
1054.35	0.25344	0.142341	5754
1054.90	0.253069	0.142073	5757.9
1055.45	0.242167	0.135896	5761.7
1056.00	0.237592	0.133273	5765.8
1056.55	0.190503	0.106815	5769.9
1057.10	0.234494	0.131425	5775.1
1057.65	0.238598	0.133669	5779.2
1058.20	0.214928	0.120359	5783.4
1058.75	0.224529	0.125682	5787.9
1059.30	0.23776	0.133033	5792.3
1059.85	0.219206	0.122601	5796.4
1060.40	0.234494	0.131096	5800.9
1060.95	0.240568	0.134435	5805.1
1061.50	0.229631	0.12827	5809.2
1062.05	0.248294	0.138636	5813.5
1062.60	0.243107	0.135684	5817.5
1063.15	0.251672	0.140405	5821.5
1063.70	0.220008	0.122688	5825.4
1064.25	0.238264	0.132813	5829.9
1064.80	0.248992	0.138735	5834
1065.35	0.232543	0.129515	5838
1065.90	0.239754	0.133475	5842.3
1066.45	0.248012	0.138014	5846.4
1067.00	0.249815	0.138959	5850.4
1067.55	0.24787	0.137819	5854.3
1068.10	0.231098	0.12844	5858.3
1068.65	0.223169	0.123981	5862.6
1069.20	0.241373	0.134037	5867
1069.75	0.242796	0.134771	5871.1
1070.30	0.24073	0.133568	5875.2
1070.85	0.219607	0.121797	5879.3
1071.40	0.248294	0.137648	5883.8
1071.95	0.251413	0.139318	5887.8
1072.50	0.236401	0.130945	5891.8
1073.05	0.250086	0.138466	5896
1073.60	0.223948	0.123942	5899.9
1074.15	0.241052	0.133351	5904.4
1074.70	0.22889	0.12657	5908.5
1075.25	0.232004	0.128237	5912.9
1075.80	0.235366	0.130041	5917.1
1076.35	0.248434	0.137203	5921.4
1076.90	0.251282	0.138717	5925.4
1077.45	0.193449	0.106745	5929.3
1078.00	0.227203	0.125318	5934.5
1078.55	0.234844	0.129477	5938.9
1079.10	0.236913	0.130563	5943.1
1079.65	0.225491	0.124215	5947.3
1080.20	0.236401	0.13017	5951.8
1080.75	0.228704	0.125878	5956
1081.30	0.227956	0.125413	5960.4
1081.85	0.232901	0.128079	5964.7
1082.40	0.218198	0.119942	5969
1082.95	0.223364	0.12273	5973.6
1083.50	0.220805	0.121272	5978.1
1084.05	0.247728	0.136	5982.6
1084.60	0.230733	0.126617	5986.7
1085.15	0.229447	0.125857	5991
1085.70	0.234142	0.128378	5995.4
1086.25	0.252187	0.138212	5999.7
1086.80	0.247585	0.135632	6003.7
1087.35	0.226445	0.123999	6007.7
1087.90	0.236743	0.129582	6012.1
1088.45	0.218198	0.11938	6016.4
1089.00	0.234494	0.128241	6021
1089.55	0.221202	0.12092	6025.3
1090.10	0.240406	0.131362	6029.8
1090.65	0.232901	0.127206	6034
1091.20	0.244793	0.133644	6038.3
1091.75	0.219607	0.119843	6042.4
1092.30	0.240891	0.131401	6047
1092.85	0.238096	0.129821	6051.2
1093.40	0.238264	0.129857	6055.5
1093.95	0.242482	0.132099	6059.7
1094.50	0.223364	0.121632	6063.9
1095.05	0.250488	0.136343	6068.4
1095.60	0.235018	0.127868	6072.4
1096.15	0.237423	0.12912	6076.7
1096.70	0.219206	0.119162	6081
1097.25	0.241213	0.131069	6085.6
1097.80	0.254409	0.13818	6089.8
1098.35	0.230367	0.125068	6093.8
1098.90	0.213685	0.115961	6098.2
1099.45	0.243572	0.132123	6102.9
1100.00	0.243418	0.131982	6107.1
1100.55	0.241052	0.130643	6111.2
1101.10	0.244944	0.132695	6115.4
1101.65	0.24701	0.133756	6119.6
1102.20	0.239917	0.129859	6123.7
1102.75	0.247728	0.134029	6127.9
1103.30	0.221003	0.119518	6132
1103.85	0.231098	0.124923	6136.6
1104.40	0.234318	0.126609	6141
1104.95	0.213893	0.115523	6145.4
1105.50	0.218602	0.118015	6150.1
1106.05	0.224142	0.120953	6154.8
1106.60	0.241851	0.130453	6159.3
1107.15	0.235712	0.127087	6163.6
1107.70	0.244186	0.131598	6167.9
1108.25	0.221003	0.119053	6172.1
1108.80	0.236913	0.127568	6176.7
1109.35	0.223364	0.12022	6181
1109.90	0.24449	0.131533	6185.6
1110.45	0.238096	0.128037	6189.7
1111.00	0.24449	0.131419	6194
1111.55	0.245393	0.131847	6198.2
1112.10	0.256699	0.137861	6202.4
1112.65	0.233612	0.125407	6206.4
1113.20	0.241532	0.129602	6210.8
1113.75	0.234142	0.125582	6215
1114.30	0.230551	0.123602	6219.4
1114.85	0.235885	0.126407	6223.8
1115.40	0.222582	0.119226	6228.2
1115.95	0.231098	0.123733	6232.8
1116.50	0.234669	0.12559	6237.2
1117.05	0.237253	0.126918	6241.6
1117.60	0.224142	0.119851	6246
1118.15	0.232901	0.12448	6250.5
1118.70	0.246574	0.131731	6255
1119.25	0.245094	0.130882	6259.1
1119.80	0.240244	0.128236	6263.3
1120.35	0.23893	0.127479	6267.6
1120.90	0.217793	0.11615	6271.9
1121.45	0.241213	0.128584	6276.7
1122.00	0.240891	0.128356	6280.9
1122.55	0.23128	0.123181	6285.2
1123.10	0.238096	0.126755	6289.7
1123.65	0.213893	0.11382	6294
1124.20	0.241692	0.128556	6298.9
1124.75	0.224335	0.119272	6303.1
1125.30	0.231098	0.122813	6307.8
1125.85	0.247585	0.131517	6312.2
1126.40	0.235885	0.125247	6316.4
1126.95	0.244944	0.129999	6320.8
1127.50	0.241052	0.127877	6325
1128.05	0.242952	0.128828	6329.3
1128.60	0.224914	0.119211	6333.6
1129.15	0.231461	0.122627	6338.2
1129.70	0.225682	0.119513	6342.7
1130.25	0.226064	0.119662	6347.3
1130.80	0.237592	0.125708	6351.9
1131.35	0.241373	0.127652	6356.3
1131.90	0.242482	0.128182	6360.6
1132.45	0.255806	0.135166	6364.9
1133.00	0.215752	0.113951	6368.9
1133.55	0.232722	0.122859	6373.8
1134.10	0.237592	0.125374	6378.2
1134.65	0.231642	0.122181	6382.6
1135.20	0.217387	0.114611	6387.1
1135.75	0.239754	0.126347	6391.9
1136.30	0.231823	0.122113	6396.3
1136.85	0.242009	0.127422	6400.8
1137.40	0.229816	0.120948	6405.1
1137.95	0.222189	0.116882	6409.6
1138.50	0.235366	0.123759	6414.3
1139.05	0.23959	0.125924	6418.8
1139.60	0.237084	0.124551	6423.1
1140.15	0.243726	0.127984	6427.6
1140.70	0.238431	0.125147	6431.9
1141.25	0.233435	0.12247	6436.3
1141.80	0.229631	0.120421	6440.7
1142.35	0.246281	0.129095	6445.3
